Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.11.01 12:30:00;Sell;0.02;USDJPY;108.026;2019.11.01 14:45:00;108.01;-0.14;;0.3
2019.11.01 00:45:00;Buy;0.02;GBPUSD;1.29313;2019.11.01 03:45:00;1.29423;-0.14;;2.2
2019.11.01 00:45:00;Buy;0.01;GBPUSD;1.29313;2019.11.01 03:45:00;1.29423;-0.08;;1.1
2019.11.01 00:02:08;Sell;0.01;CHFJPY;109.514;2019.11.01 03:15:00;109.447;-0.08;;0.62
2019.11.01 00:02:01;Buy;0.02;GBPAUD;1.87765;2019.11.01 03:15:00;1.87832;-0.14;;0.92
2019.11.01 00:51:05;Buy;0.01;GBPCAD;1.70249;2019.11.01 03:00:00;1.70381;-0.08;;1
2019.10.31 20:00:00;Sell;0.01;GBPCAD;1.70443;2019.11.01 00:49:24;1.70237;-0.08;;1.56
2019.10.31 22:45:00;Sell;0.01;GBPUSD;1.29526;2019.11.01 00:45:00;1.29297;-0.08;0.02;2.29
2019.10.31 22:45:00;Sell;0.02;GBPUSD;1.29526;2019.11.01 00:45:00;1.29297;-0.14;0.04;4.58
2019.10.31 19:00:00;Sell;0.02;GBPAUD;1.87866;2019.10.31 23:30:00;1.87758;-0.14;;1.49
2019.10.31 20:00:00;Sell;0.01;AUDNZD;1.07602;2019.10.31 22:00:00;1.0743;-0.08;;1.1
2019.10.31 16:30:00;Sell;0.02;USDJPY;108.302;2019.10.31 17:00:00;108.11;-0.14;;3.55
2019.10.30 19:30:00;Buy;0.02;GBPAUD;1.87174;2019.10.31 11:11:02;1.87174;-0.14;-0.28;0
2019.10.29 20:45:00;Buy;0.02;GBPUSD;1.28636;2019.10.30 03:34:36;1.28667;-0.14;-0.17;0.62
2019.10.29 20:45:00;Buy;0.01;GBPUSD;1.28636;2019.10.30 03:34:31;1.28666;-0.08;-0.09;0.3
2019.10.30 01:30:00;Sell;0.02;GBPAUD;1.87516;2019.10.30 03:34:27;1.87454;-0.14;;0.85
2019.10.29 21:00:00;Buy;0.01;GBPCAD;1.68246;2019.10.30 02:30:00;1.68434;-0.08;-0.07;1.44
2019.10.29 21:00:00;Buy;0.02;GBPAUD;1.87416;2019.10.30 01:30:00;1.87519;-0.14;-0.09;1.41
2019.10.29 19:00:00;Sell;0.01;GBPUSD;1.29038;2019.10.29 20:45:00;1.28636;-0.08;;4.02
2019.10.29 19:00:00;Sell;0.01;GBPCAD;1.68764;2019.10.29 20:45:00;1.68343;-0.08;;3.22
2019.10.28 19:00:00;Buy;0.02;GBPAUD;1.88002;2019.10.29 17:15:47;1.88001;-0.14;-0.09;-0.01
2019.10.28 22:00:00;Buy;0.01;GBPCAD;1.6782;2019.10.28 22:15:00;1.67983;-0.08;;1.25
2019.10.24 19:00:00;Buy;0.01;GBPCAD;1.67532;2019.10.25 01:20:58;1.67934;-0.08;-0.07;3.07
2019.10.24 19:00:00;Buy;0.02;GBPAUD;1.87913;2019.10.25 01:20:54;1.88473;-0.14;-0.09;7.63
2019.10.24 22:00:01;Sell;0.02;GBPUSD;1.28652;2019.10.25 01:20:50;1.28478;-0.14;0.04;3.48
2019.10.24 22:00:01;Sell;0.01;GBPUSD;1.28652;2019.10.25 01:20:46;1.28478;-0.08;0.02;1.74
2019.10.24 19:00:00;Buy;0.01;GBPUSD;1.28096;2019.10.24 22:00:01;1.28652;-0.08;;5.56
2019.10.23 22:30:00;Sell;0.01;GBPCAD;1.68911;2019.10.24 10:45:00;1.6878;-0.08;;1
2019.10.23 21:30:01;Sell;0.02;GBPUSD;1.28932;2019.10.24 10:45:00;1.29048;-0.14;0.11;-2.32
2019.10.23 21:30:01;Sell;0.01;GBPUSD;1.28932;2019.10.24 10:45:00;1.29048;-0.08;0.06;-1.16
2019.10.23 19:45:00;Buy;0.02;GBPAUD;1.88045;2019.10.23 22:30:00;1.88491;-0.14;;6.11
2019.10.23 19:45:00;Buy;0.01;GBPCAD;1.68491;2019.10.23 22:15:00;1.68852;-0.08;;2.76
2019.10.23 00:13:05;Buy;0.01;GBPCAD;1.68587;2019.10.23 07:46:30;1.68596;-0.08;;0.07
2019.10.22 21:15:00;Sell;0.02;GBPUSD;1.29889;2019.10.22 21:32:31;1.28889;-0.14;;20
2019.10.22 21:15:00;Sell;0.01;GBPUSD;1.29889;2019.10.22 21:32:31;1.28889;-0.08;;10
2019.10.22 21:15:00;Sell;0.02;GBPAUD;1.89064;2019.10.22 21:31:39;1.88056;-0.14;;13.82
2019.10.22 21:15:00;Sell;0.01;GBPCAD;1.69898;2019.10.22 21:31:39;1.68878;-0.08;;7.79
2019.10.22 01:30:02;Sell;0.01;GBPUSD;1.29674;2019.10.22 09:45:00;1.29632;-0.08;;0.42
2019.10.22 01:30:02;Sell;0.02;GBPUSD;1.29672;2019.10.22 09:45:00;1.29632;-0.14;;0.8
2019.10.21 20:00:00;Buy;0.01;GBPCAD;1.69857;2019.10.22 06:01:51;1.69856;-0.08;-0.07;-0.01
2019.10.22 01:30:00;Sell;0.02;GBPAUD;1.88856;2019.10.22 03:45:00;1.8863;-0.14;;3.11
2019.10.21 21:00:00;Buy;0.02;GBPUSD;1.29594;2019.10.22 01:30:02;1.29672;-0.14;-0.17;1.56
2019.10.21 21:00:00;Buy;0.01;GBPUSD;1.29594;2019.10.22 01:30:02;1.29672;-0.08;-0.09;0.78
2019.10.21 21:00:00;Buy;0.02;GBPAUD;1.88764;2019.10.22 01:30:00;1.88856;-0.14;-0.09;1.26
2019.10.21 00:31:34;Buy;0.01;GBPCAD;1.69674;2019.10.21 09:30:00;1.69694;-0.08;;0.15
2019.10.18 09:30:00;Sell;0.01;AUDNZD;1.07319;2019.10.18 17:15:00;1.0735;-0.08;;-0.2
2019.10.17 22:00:00;Sell;0.02;GBPUSD;1.28758;2019.10.18 02:58:28;1.28676;-0.14;0.04;1.64
2019.10.17 22:00:00;Sell;0.01;GBPUSD;1.28758;2019.10.18 02:58:24;1.28676;-0.08;0.02;0.82
2019.10.17 23:45:00;Sell;0.02;GBPAUD;1.88755;2019.10.18 02:58:21;1.88546;-0.14;-0.05;2.85
2019.10.17 22:00:00;Sell;0.01;GBPCAD;1.69149;2019.10.18 02:45:00;1.69043;-0.08;;0.81
2019.10.16 17:45:00;Buy;0.01;AUDNZD;1.07574;2019.10.17 03:54:29;1.07821;-0.08;-0.06;1.56
2019.10.16 01:00:00;Buy;0.02;GBPUSD;1.27638;2019.10.16 12:58:02;1.27686;-0.14;;0.96
2019.10.16 01:00:00;Buy;0.01;GBPUSD;1.27638;2019.10.16 10:33:39;1.27075;-0.08;;-5.63
2019.10.16 03:00:00;Buy;0.02;USDJPY;108.8;2019.10.16 10:33:35;108.629;-0.14;;-3.15
2019.10.15 21:30:00;Sell;0.01;GBPCAD;1.68706;2019.10.16 03:30:00;1.68322;-0.08;;2.91
2019.10.15 21:45:00;Sell;0.02;GBPAUD;1.89157;2019.10.16 01:00:01;1.89081;-0.14;-0.05;1.03
2019.10.15 00:01:00;Sell;0.02;GBPAUD;1.86008;2019.10.15 01:46:34;1.86007;-0.14;;0.01
2019.10.15 00:01:00;Sell;0.02;GBPUSD;1.26065;2019.10.15 01:46:30;1.26061;-0.14;;0.08
2019.10.15 00:01:00;Sell;0.01;GBPUSD;1.26065;2019.10.15 01:23:21;1.26184;-0.08;;-1.19
2019.10.15 00:01:00;Sell;0.01;GBPCAD;1.6683;2019.10.15 01:23:13;1.66953;-0.08;;-0.93
2019.10.10 19:00:00;Sell;0.02;GBPAUD;1.8293;2019.10.11 11:44:40;1.82929;-0.14;-0.05;0.01
2019.10.10 19:00:00;Sell;0.02;GBPUSD;1.23828;2019.10.11 02:30:00;1.24251;-0.14;0.04;-8.46
2019.10.10 19:00:00;Sell;0.01;GBPUSD;1.23826;2019.10.11 02:30:00;1.24251;-0.08;0.02;-4.25
2019.10.10 19:00:00;Sell;0.01;GBPCAD;1.64379;2019.10.10 22:13:49;1.657;-0.08;;-9.93
2019.10.09 23:45:00;Buy;0.01;GBPUSD;1.22031;2019.10.10 03:04:27;1.22139;-0.08;-0.26;1.08
2019.10.09 23:45:00;Buy;0.02;GBPUSD;1.22031;2019.10.10 03:04:22;1.22136;-0.14;-0.52;2.1
2019.10.10 01:45:00;Sell;0.02;GBPAUD;1.81862;2019.10.10 03:04:17;1.81719;-0.14;;1.92
2019.10.10 01:45:00;Sell;0.01;GBPCAD;1.62922;2019.10.10 03:04:12;1.62828;-0.08;;0.71
2019.10.08 22:45:00;Sell;0.02;GBPAUD;1.8164;2019.10.09 03:15:00;1.81519;-0.14;-0.05;1.63
2019.10.08 21:45:00;Buy;0.01;GBPCAD;1.62632;2019.10.09 01:30:00;1.6286;-0.08;-0.07;1.71
2019.10.07 21:00:00;Buy;0.02;GBPAUD;1.8253;2019.10.08 13:46:59;1.81118;-0.14;-0.09;-19.04
2019.10.08 00:03:10;Buy;0.01;GBPCAD;1.63624;2019.10.08 10:46:02;1.63386;-0.08;;-1.79
2019.10.08 01:15:00;Buy;0.01;CHFJPY;107.793;2019.10.08 05:00:00;107.932;-0.08;;1.29
2019.10.08 01:00:00;Buy;0.02;USDJPY;107.232;2019.10.08 02:30:00;107.266;-0.14;;0.63
2019.10.07 01:15:00;Sell;0.02;GBPAUD;1.8238;2019.10.07 09:31:22;1.82378;-0.14;;0.03
2019.10.07 01:00:01;Buy;0.01;CHFJPY;107.322;2019.10.07 01:45:00;107.407;-0.08;;0.8
2019.10.03 19:00:00;Buy;0.02;GBPAUD;1.83536;2019.10.04 14:08:21;1.82431;-0.15;-0.09;-14.93
2019.10.03 21:00:00;Buy;0.02;GBPNZD;1.96036;2019.10.04 14:02:32;1.94952;-0.15;-0.1;-13.72
2019.10.03 22:00:00;Buy;0.02;GBPUSD;1.23517;2019.10.04 03:15:00;1.23454;-0.14;-0.17;-1.26
2019.10.03 20:45:00;Buy;0.02;GBPCAD;1.64806;2019.10.04 03:01:53;1.64581;-0.14;-0.14;-3.37
2019.10.03 22:00:00;Buy;0.01;GBPUSD;1.23517;2019.10.04 02:58:31;1.23411;-0.08;-0.09;-1.06
2019.10.04 01:30:01;Sell;0.01;CHFJPY;107.062;2019.10.04 02:58:25;107.023;-0.08;;0.37
2019.10.03 21:30:00;Buy;0.01;NZDCAD;0.83981;2019.10.04 02:45:00;0.84052;-0.08;-0.03;0.53
2019.10.03 21:15:00;Buy;0.01;CHFJPY;107.005;2019.10.04 01:30:00;107.063;-0.08;-0.04;0.54
2019.10.02 21:30:00;Buy;0.02;GBPAUD;1.83496;2019.10.03 12:03:05;1.83325;-0.14;-0.27;-2.3
2019.10.03 10:00:00;Sell;0.02;USDJPY;107.268;2019.10.03 12:02:51;107.12;-0.14;;2.76
2019.10.02 22:45:00;Buy;0.02;GBPUSD;1.22985;2019.10.03 12:00:00;1.23142;-0.14;-0.52;3.14
2019.10.02 22:45:00;Buy;0.01;GBPUSD;1.22985;2019.10.03 12:00:00;1.23142;-0.08;-0.26;1.57
2019.10.02 22:15:00;Sell;0.01;CHFJPY;107.493;2019.10.03 05:45:00;107.35;-0.08;-0.02;1.34
2019.10.02 19:15:00;Sell;0.01;NZDCAD;0.83296;2019.10.03 04:00:00;0.83497;-0.08;-0.03;-1.51
2019.10.02 21:15:00;Buy;0.02;GBPNZD;1.96365;2019.10.03 02:14:05;1.9638;-0.14;-0.3;0.19
2019.10.02 19:00:00;Sell;0.02;GBPCAD;1.63914;2019.10.02 22:45:00;1.63763;-0.14;;2.27
2019.10.02 06:00:00;Sell;0.02;USDJPY;107.778;2019.10.02 10:00:00;107.765;-0.14;;0.24
2019.10.01 21:45:00;Sell;0.01;AUDNZD;1.07386;2019.10.02 03:45:00;1.0728;-0.08;-0.02;0.66
2019.10.01 21:45:00;Sell;0.02;USDJPY;107.766;2019.10.01 23:45:00;107.691;-0.14;;1.39
2019.10.01 19:00:00;Buy;0.02;GBPNZD;1.96007;2019.10.01 19:18:35;1.97241;-0.14;;15.41
