Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.31 08:46:33;Sell;0.01;GBPUSD;1.29458;2019.10.31 16:01:23;1.29392;;;0.66
2019.10.30 15:41:06;Sell;0.02;USDCAD;1.31747;2019.10.30 19:51:22;1.31662;;;1.29
2019.10.29 16:09:42;Buy;0.01;XAUUSD;1489.98;2019.10.30 15:40:43;1494.92;;-0.02;4.94
2019.10.10 02:47:32;Sell;0.01;EURUSD;1.0989;2019.10.29 16:08:49;1.11145;;0.83;-12.55
2019.10.10 00:11:00;Balance;;;;;;;;-0.23
2019.10.09 22:43:38;Sell;0.01;EURUSD;1.09849;2019.10.10 00:09:22;1.0984;;0.14;0.09
2019.10.09 22:43:14;Balance;;;;;;;;-9.8
2019.09.25 15:55:42;Buy;0.01;XAUUSD;1510.92;2019.10.09 22:41:52;1515;;-0.28;4.08
2019.10.08 10:25:12;Sell;0.01;XAUUSD;1503.28;2019.10.08 16:14:09;1501.76;;;1.52
2019.10.03 03:41:09;Sell;0.01;XAUUSD;1498.25;2019.10.08 02:50:13;1492.22;;-0.03;6.03
2019.09.12 16:28:17;Sell;0.01;GBPUSD;1.23465;2019.09.25 15:55:32;1.23627;;0.1;-1.62
2019.09.12 12:42:51;Balance;;;;;;;;-3.32
2019.09.11 15:14:30;Sell;0.01;GBPUSD;1.23343;2019.09.12 12:41:28;1.23013;;0.02;3.3
2019.09.11 15:13:44;Balance;;;;;;;;-1.27
2019.09.11 14:58:49;Sell;0.01;GBPJPY;133.02;2019.09.11 15:12:08;132.883;;;1.27
2019.09.11 13:38:12;Balance;;;;;;;;-1.1
2019.09.10 09:19:49;Sell;0.01;GBPUSD;1.23376;2019.09.11 13:36:59;1.23267;;0.01;1.09
2019.09.10 08:21:09;Balance;;;;;;;;-3.18
2019.09.09 09:55:18;Sell;0.01;GBPUSD;1.23524;2019.09.10 08:20:10;1.23207;;0.01;3.17
2019.09.09 05:50:22;Balance;;;;;;;;-2.36
2019.09.06 16:58:33;Sell;0.01;GBPUSD;1.22919;2019.09.09 05:48:18;1.22684;;0.01;2.35
2019.09.06 16:55:43;Balance;;;;;;;;-2.32
2019.09.06 11:54:42;Sell;0.01;GBPUSD;1.23095;2019.09.06 16:55:07;1.22886;;;2.09
2019.09.06 11:54:18;Sell;0.01;GBPJPY;131.732;2019.09.06 11:54:38;131.738;;;-0.06
2019.09.06 10:33:41;Balance;;;;;;;;-3
2019.09.05 19:04:59;Sell;0.01;GBPUSD;1.2328;2019.09.06 10:31:47;1.22967;;0.01;3.13
2019.09.05 19:05:56;Balance;;;;;;;;-3
2019.08.01 20:07:19;Buy;0.01;GBPJPY;130.511;2019.09.05 19:04:38;131.897;;-0.75;12.95
2019.08.20 15:26:58;Sell;0.01;GBPJPY;129.194;2019.09.03 09:43:28;127.105;;-1;19.7
2019.08.13 15:09:27;Sell;0.01;GBPJPY;128.7;2019.08.13 15:34:37;128.422;;;2.61
2019.08.06 12:37:31;Sell;0.01;GBPJPY;129.58;2019.08.07 01:24:19;129.357;;-0.07;2.1
2019.07.30 05:00:45;Buy;0.01;GBPUSD;1.2131;2019.08.01 20:07:02;1.21457;;-0.37;1.47
2019.07.25 12:33:36;Buy;0.01;EURUSD;1.11038;2019.07.25 13:01:54;1.11574;;;5.36
2019.07.25 05:53:27;Sell;0.01;GBPUSD;1.24808;2019.07.25 12:33:30;1.24799;;;0.09
2019.05.14 17:10:21;Buy;0.01;GBPUSD;1.29133;2019.07.19 01:51:08;1.25464;;-6.22;-36.69
2019.07.15 00:49:38;Sell;0.01;GBPUSD;1.25669;2019.07.15 12:45:04;1.25291;;;3.78
2019.06.19 09:42:49;Sell;0.01;GBPUSD;1.25813;2019.07.03 12:30:29;1.25806;;0.12;0.07
2019.05.14 17:09:00;Balance;;;;;;;;-3.26
2019.05.14 13:19:40;Buy;0.01;GBPUSD;1.29156;2019.05.14 16:34:06;1.29218;;;0.62
2019.05.14 09:08:13;Sell;0.01;EURUSD;1.12402;2019.05.14 12:50:37;1.12138;;;2.64
2019.05.13 21:01:54;Balance;;;;;;;;-3.65
2019.05.13 13:02:44;Buy;0.01;USDJPY;109.118;2019.05.13 17:49:43;109.255;;;1.25
2019.05.10 11:38:06;Buy;0.01;USDJPY;109.754;2019.05.10 17:29:26;109.82;;;0.6
2019.05.10 09:41:44;Sell;0.01;EURUSD;1.12356;2019.05.10 17:29:22;1.12309;;;0.47
2019.05.10 05:32:39;Buy;0.01;USDJPY;109.692;2019.05.10 08:31:44;109.827;;;1.23
2019.05.10 04:05:03;Balance;;;;;;;;-1
2019.05.09 15:47:10;Buy;0.01;USDJPY;109.546;2019.05.09 16:31:26;109.667;;;1.1
2019.05.09 15:11:16;Balance;;;;;;;;-2.66
2019.05.09 13:58:56;Sell;0.01;EURUSD;1.12389;2019.05.09 14:49:48;1.12316;;;0.73
2019.05.09 09:36:41;Sell;0.01;EURUSD;1.11931;2019.05.09 10:54:04;1.11879;;;0.52
2019.05.09 09:31:04;Buy;0.01;USDJPY;109.779;2019.05.09 10:54:00;109.907;;;1.16
2019.05.08 17:00:31;Buy;0.01;GBPUSD;1.30043;2019.05.08 20:40:31;1.30068;;;0.25
2019.05.08 16:27:03;Balance;;;;;;;;-3.15
2019.05.08 11:28:51;Buy;0.01;USDJPY;110.055;2019.05.08 16:21:28;110.139;;;0.76
2019.05.08 10:56:59;Sell;0.01;EURUSD;1.12021;2019.05.08 16:21:25;1.11882;;;1.39
2019.05.08 06:12:44;Sell;0.01;EURUSD;1.12069;2019.05.08 09:17:34;1.11969;;;1
2019.05.08 06:08:09;Balance;;;;;;;;-5.48
2019.05.07 16:38:11;Sell;0.01;CADCHF;0.75835;2019.05.08 05:58:53;0.75736;;-0.07;0.97
2019.05.07 18:16:33;Buy;0.01;NZDUSD;0.65939;2019.05.08 05:58:52;0.65907;;-0.04;-0.32
2019.05.08 02:00:52;Buy;0.01;NZDUSD;0.65369;2019.05.08 05:58:40;0.65906;;;5.37
2019.05.07 14:06:24;Buy;0.01;GBPJPY;144.214;2019.05.07 18:16:25;143.897;;;-2.88
2019.05.07 07:09:56;Sell;0.01;GBPUSD;1.31232;2019.05.07 07:47:01;1.31;;;2.32
2019.05.07 06:24:49;Balance;;;;;;;;-13
2019.04.23 08:26:52;Buy;0.01;AUDUSD;0.71159;2019.05.07 04:38:12;0.70436;;-0.3;-7.23
2019.05.05 21:50:24;Buy;0.01;AUDUSD;0.69834;2019.05.07 04:38:11;0.7045;;-0.02;6.16
2019.05.03 15:14:49;Sell;0.01;GBPUSD;1.31602;2019.05.03 15:28:48;1.31482;;;1.2
2019.05.03 11:10:23;Buy;0.02;AUDUSD;0.69919;2019.05.03 13:32:49;0.70066;;;2.94
2019.05.03 01:31:43;Buy;0.01;AUDUSD;0.69899;2019.05.03 08:43:47;0.6996;;;0.61
2019.05.01 11:47:18;Sell;0.01;EURUSD;1.12337;2019.05.01 21:06:06;1.11968;;;3.69
2019.04.23 12:12:38;Buy;0.01;EURUSD;1.12452;2019.05.01 11:47:23;1.12338;;-0.96;-1.14
2019.04.30 16:53:14;Sell;0.01;EURUSD;1.1217;2019.04.30 23:00:58;1.12125;;;0.45
2019.04.30 09:46:32;Sell;0.01;EURUSD;1.12135;2019.04.30 15:28:54;1.12043;;;0.92
2019.04.30 09:46:42;Sell;0.01;AUDUSD;0.70569;2019.04.30 13:45:47;0.70504;;;0.65
2019.04.08 11:23:20;Sell;0.01;AUDUSD;0.71063;2019.04.23 13:16:19;0.70989;;-0.6;0.74
2019.04.23 08:27:06;Sell;0.01;EURUSD;1.12522;2019.04.23 12:00:47;1.12467;;;0.55
2019.04.22 14:02:17;Sell;0.01;EURUSD;1.1254;2019.04.23 00:53:15;1.12509;;0.05;0.31
2019.04.22 12:34:27;Sell;0.01;EURUSD;1.12528;2019.04.22 13:12:54;1.12503;;;0.25
2019.04.18 12:13:07;Buy;0.01;EURUSD;1.12509;2019.04.22 12:34:32;1.12527;;-0.24;0.18
2019.04.18 16:32:07;Buy;0.01;AUDUSD;0.7143;2019.04.18 19:49:37;0.71474;;;0.44
2019.04.08 08:50:38;Sell;0.01;EURUSD;1.12332;2019.04.18 17:26:49;1.123;;0.58;0.32
2019.04.18 09:35:30;Buy;0.01;EURUSD;1.12519;2019.04.18 10:59:38;1.12544;;;0.25
2019.04.17 16:59:34;Buy;0.01;AUDUSD;0.71655;2019.04.17 18:02:16;0.71692;;;0.37
2019.04.16 09:34:54;Buy;0.01;EURUSD;1.12878;2019.04.16 10:29:05;1.12968;;;0.9
2019.04.16 02:16:12;Buy;0.01;EURUSD;1.12973;2019.04.16 02:53:50;1.12984;;;0.11
2019.04.16 02:09:25;Buy;0.01;AUDUSD;0.71444;2019.04.16 02:53:48;0.71498;;;0.54
2019.04.11 13:14:44;Buy;0.01;AUDUSD;0.71398;2019.04.11 13:51:03;0.71432;;;0.34
