Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.29 11:09:08;Buy;0.02;GOLD;1494.11;2019.10.30 22:02:25;1495.42;;-0.16;2.35
2019.10.30 17:14:45;Sell;0.3;[SP500];3034.57;2019.10.30 19:48:37;3033.15;;;0.39
2019.10.25 10:45:24;Buy;0.06;NZDUSD;0.6372;2019.10.30 12:37:01;0.63527;;-0.5;-10.43
2019.10.28 12:32:38;Sell;0.1;_GER30_Z9;12925;2019.10.29 22:54:49;12928.3;;;-0.33
2019.10.28 14:57:30;Sell;0.1;_GER30_Z9;12948.2;2019.10.29 22:49:21;12927.6;;;2.06
2019.10.25 10:04:06;Buy;0.06;NZDCAD;0.83344;2019.10.29 18:13:08;0.83053;;-0.31;-12.04
2019.10.28 10:18:27;Sell;0.2;_GER30_Z9;12911.7;2019.10.29 10:33:53;12895.7;;;3.2
2019.10.28 13:01:15;Balance;;;;;;;;-100
2019.10.23 19:24:48;Sell;0.1;WTI;55.15;2019.10.25 16:48:20;55.91;;-0.05;-6.85
2019.10.25 10:09:03;Sell;0.3;_GER30_Z9;12869.2;2019.10.25 16:35:15;12849.7666666667;;;5.83
2019.10.24 18:19:43;Sell;0.2;_GER30_Z9;12858.5;2019.10.24 22:18:10;12854.1;;;0.88
2019.10.23 17:58:04;Sell;0.1;WTI;54.91;2019.10.24 22:18:08;56;;-0.04;-9.81
2019.10.24 16:03:00;Sell;0.05;EURUSD;1.11431;2019.10.24 16:27:16;1.11384;;;2.11
2019.10.23 22:09:38;Sell;0.05;EURCHF;1.10249;2019.10.24 15:04:20;1.10202;;-0.47;2.13
2019.10.23 20:53:18;Sell;0.1;WTI;55.59;2019.10.24 04:16:53;55.34;;-0.04;2.24
2019.10.23 17:27:41;Sell;0.1;[DJI30];26825.1;2019.10.23 19:21:31;26806.66;;;1.66
2019.10.23 17:58:46;Sell;0.1;[DJI30];26846.62;2019.10.23 19:04:46;26830.62;;;1.44
2019.10.23 12:55:05;Sell;0.1;WTI;53.76;2019.10.23 15:45:19;53.66;;;0.9
2019.10.23 11:16:17;Sell;0.03;EURCHF;1.10102;2019.10.23 15:41:59;1.10020666666667;;;2.22
2019.10.23 13:03:56;Sell;0.1;[DJI30];26815.62;2019.10.23 13:51:56;26723.01;;;8.33
2019.10.23 11:24:29;Sell;0.1;[DJI30];26779.13;2019.10.23 13:31:18;26742.41;;;3.3
2019.10.22 14:50:10;Buy;0.03;GOLD;1486.89;2019.10.23 01:08:51;1488.51;;-0.16;4.37
2019.10.22 18:04:36;Buy;0.01;GOLD;1484.97;2019.10.22 21:32:42;1486.49;;;1.37
2019.10.22 19:30:37;Buy;0.02;GOLD;1483.42;2019.10.22 20:26:29;1484.44;;;1.83
2019.10.22 17:08:03;Buy;0.01;GOLD;1484.98;2019.10.22 17:17:10;1486.14;;;1.04
2019.10.18 18:11:51;Sell;0.03;EURUSD;1.11373;2019.10.22 15:54:52;1.11255;;0.18;3.18
2019.10.22 10:27:02;Sell;0.05;NZDUSD;0.64305;2019.10.22 15:54:23;0.6419;;;5.17
2019.10.22 11:55:16;Sell;0.03;EURJPY;120.92;2019.10.22 15:11:36;120.878;;;1.04
2019.10.22 10:53:06;Sell;0.03;EURJPY;120.956;2019.10.22 11:30:32;120.866;;;2.23
2019.10.21 21:50:41;Buy;0.02;GOLD;1483.45;2019.10.21 23:26:42;1484.23;;;1.4
2019.10.21 17:35:03;Buy;0.05;EURGBP;0.85906;2019.10.21 19:55:59;0.85927;;;1.22
2019.10.21 16:42:59;Buy;0.05;EURGBP;0.85908;2019.10.21 17:10:20;0.85782;;;-7.34
2019.10.21 15:03:47;Buy;0.03;GOLD;1490.38;2019.10.21 16:36:12;1492.79333333333;;;6.48
2019.10.21 14:21:10;Sell;0.03;NZDUSD;0.6409;2019.10.21 16:19:34;0.64133;;;-1.16
2019.10.17 11:52:36;Sell;0.01;EURJPY;120.652;2019.10.21 16:17:03;121.092;;-0.04;-3.63
2019.10.21 10:29:32;Buy;0.03;GOLD;1491.12;2019.10.21 14:19:27;1491.99;;;2.34
2019.10.18 09:22:07;Sell;0.03;GBPJPY;139.539;2019.10.18 22:47:24;140.385;;;-20.97
2019.10.17 17:46:20;Sell;0.02;EURUSD;1.11184;2019.10.17 23:41:37;1.11248;;;-1.15
2019.10.17 13:41:45;Sell;0.03;EURUSD;1.11094;2019.10.17 15:17:52;1.11042;;;1.4
2019.10.17 13:30:10;Sell;0.01;EURJPY;120.968;2019.10.17 13:39:23;120.901;;;0.55
2019.10.16 08:07:31;Sell;0.02;USDCAD;1.32086;2019.10.17 11:48:52;1.31791;;-0.21;4.04
2019.10.17 09:40:41;Buy;0.02;NZDUSD;0.62886;2019.10.17 10:43:26;0.63024;;;2.49
2019.10.16 16:48:49;Buy;0.03;NZDUSD;0.62443;2019.10.16 17:40:00;0.62561;;;3.2
2019.10.16 09:59:56;Buy;0.02;EURUSD;1.10467;2019.10.16 15:43:29;1.10428;;;-0.71
2019.10.15 16:38:54;Buy;0.03;EURUSD;1.09943;2019.10.16 15:23:03;1.10343;;-0.12;10.87
2019.10.14 14:36:51;Buy;0.02;EURPLN;4.29289;2019.10.16 15:02:45;4.29482;;-0.46;0.9
2019.10.15 09:52:39;Sell;0.02;USDCAD;1.32263;2019.10.15 21:02:57;1.31982;;;3.86
2019.10.15 14:27:31;Buy;0.03;EURUSD;1.10058;2019.10.15 17:28:22;1.10105;;;1.28
2019.10.15 15:23:48;Buy;0.03;EURUSD;1.10017;2019.10.15 16:03:51;1.10079;;;1.69
2019.10.15 12:44:18;Buy;0.03;EURUSD;1.10087;2019.10.15 12:45:32;1.10108;;;0.57
2019.10.15 09:31:27;Buy;0.03;EURUSD;1.1035;2019.10.15 10:09:49;1.10381666666667;;;0.86
2019.10.14 17:58:36;Sell;0.02;GOLD;1491.84;2019.10.14 22:25:12;1492.76;;;-1.67
2019.10.14 16:29:04;Buy;0.02;NZDUSD;0.62857;2019.10.14 21:50:38;0.62994;;;2.48
2019.10.14 10:58:13;Buy;0.03;EURUSD;1.10179;2019.10.14 15:40:37;1.10294666666667;;;3.15
2019.10.10 09:10:45;Sell;0.1;_GER30_Z9;12073.7;2019.10.11 22:57:13;12469.8;;;-39.61
2019.10.11 17:15:56;Sell;0.1;_GER30_Z9;12443.5;2019.10.11 22:47:48;12478.3;;;-3.48
2019.10.11 17:25:31;Buy;0.04;GOLD;1475.05;2019.10.11 18:10:43;1479;;;14.31
2019.10.10 15:53:39;Buy;0.03;NZDUSD;0.63225;2019.10.11 13:55:32;0.63412;;-0.12;5.08
2019.10.10 22:55:47;Buy;0.02;GOLD;1494.18;2019.10.11 13:09:47;1496.22;;-0.17;3.71
2019.10.10 22:55:23;Buy;0.01;SILVER;17.529;2019.10.11 05:46:38;17.57;;-0.02;1.86
2019.10.10 17:21:36;Buy;0.03;GOLD;1492.33;2019.10.10 18:32:00;1494.49;;;5.88
2019.10.07 10:39:19;Sell;0.03;EURGBP;0.89169;2019.10.10 18:31:07;0.894666666666667;;0.05;-9.95
2019.10.10 16:44:15;Buy;0.03;SILVER;17.487;2019.10.10 17:27:27;17.514;;;3.67
2019.10.10 10:36:05;Sell;0.02;EURGBP;0.90055;2019.10.10 17:17:56;0.89814;;;5.37
2019.10.10 09:34:13;Buy;0.03;GOLD;1505.26;2019.10.10 15:37:24;1505.98333333333;;;1.98
2019.10.07 10:11:45;Buy;0.05;AUDUSD;0.67519;2019.10.10 12:54:09;0.67478;;-0.84;-1.89
2019.10.09 11:51:59;Sell;0.1;[DAX30];12051.15;2019.10.10 01:20:47;12010.19;;-0.08;4.1
2019.10.09 17:03:01;Buy;0.05;EURUSD;1.09811;2019.10.09 23:52:57;1.09679;;;-6.02
2019.10.09 21:01:38;Buy;0.03;GOLD;1506.56;2019.10.09 21:09:43;1507.68;;;3.06
2019.10.09 19:50:23;Buy;0.03;GOLD;1504.81;2019.10.09 20:33:22;1507.85;;;8.31
2019.10.09 13:56:12;Buy;0.03;GOLD;1502.62;2019.10.09 15:01:36;1503.2;;;1.58
2019.10.09 13:39:36;Buy;0.1;GOLD;1502.82;2019.10.09 13:43:38;1503.28;;;4.19
2019.10.08 22:41:01;Sell;0.1;_GER30_Z9;11961.7;2019.10.08 22:57:57;11952.1;;;0.96
2019.10.08 19:32:57;Buy;0.02;GOLD;1501.23;2019.10.08 21:57:34;1507.46;;;11.37
2019.10.08 11:18:02;Sell;0.03;EURGBP;0.89495;2019.10.08 19:56:27;0.89633;;;-4.62
2019.10.07 09:59:04;Sell;0.1;[DAX30];12007.33;2019.10.08 13:16:43;11981.82;;-0.08;2.55
2019.10.08 09:08:32;Buy;0.03;GOLD;1490.49;2019.10.08 10:56:19;1494.47;;;10.87
2019.10.07 19:30:49;Sell;0.1;_GER30_Z9;12080.5;2019.10.08 10:42:59;12030.1;;;5.04
2019.10.07 15:57:36;Buy;0.03;GOLD;1498.68;2019.10.07 17:17:17;1502.44;;;10.26
2019.10.01 18:52:00;Sell;0.01;SILVER;17.269;2019.10.07 10:38:17;17.474;;-0.05;-9.34
2019.10.02 13:45:44;Buy;0.2;_GER30_Z9;12092.8;2019.10.04 20:52:34;11992.95;;;-19.97
2019.10.04 16:02:27;Sell;0.05;EURGBP;0.89155;2019.10.04 19:45:33;0.89024;;;7.36
2019.10.04 12:22:31;Buy;0.1;_GER30_Z9;11913.1;2019.10.04 18:33:20;11998.2;;;8.51
2019.10.04 13:41:36;Sell;0.02;GOLD;1509.72;2019.10.04 15:10:48;1507.89;;;3.33
2019.10.03 10:35:19;Sell;0.01;SILVER;17.561;2019.10.04 08:45:29;17.586;;-0.01;-1.14
2019.10.03 13:02:35;Buy;0.02;EURUSD;1.09482;2019.10.03 13:49:52;1.09543;;;1.11
2019.10.03 10:43:11;Buy;0.02;EURUSD;1.09489;2019.10.03 11:40:10;1.09692;;;3.7
2019.10.03 10:31:03;Buy;0.03;EURUSD;1.09516;2019.10.03 11:26:08;1.0957;;;1.48
2019.10.02 10:49:47;Buy;0.02;EURUSD;1.09179;2019.10.02 14:41:55;1.09281;;;1.87
2019.10.02 12:32:39;Buy;0.1;_GER30_Z9;12101.3;2019.10.02 14:38:41;12085.2;;;-1.61
2019.10.02 13:14:45;Buy;0.2;_GER30_Z9;12089.3;2019.10.02 13:29:46;12100;;;2.14
2019.10.02 09:46:23;Buy;0.02;EURUSD;1.09255;2019.10.02 13:29:27;1.09184;;;-1.3
2019.09.26 17:43:41;Buy;0.03;EURUSD;1.09477;2019.10.01 19:19:24;1.09378;;-1.08;-2.72
2019.09.30 15:02:20;Buy;0.03;EURUSD;1.09096;2019.10.01 18:33:31;1.09334;;-0.36;6.53
2019.10.01 11:32:00;Buy;0.02;EURUSD;1.08929;2019.10.01 17:00:42;1.09071;;;2.6
2019.10.01 10:39:54;Buy;0.01;GOLD;1459.98;2019.10.01 12:01:09;1462.97;;;2.74
2019.09.30 17:45:47;Buy;0.02;GOLD;1484.78;2019.09.30 19:26:31;1472;;;-23.43
2019.09.23 13:53:19;Sell;0.02;EURPLN;4.37741;2019.09.30 16:08:42;4.37566;;0.29;0.8
2019.09.30 09:19:24;Buy;0.03;EURUSD;1.09333;2019.09.30 10:01:32;1.0943;;;2.66
2019.09.28 12:29:23;Balance;;;;;;;;-99.32
2019.09.27 09:37:08;Sell;0.03;USDPLN;4.01386;2019.09.27 17:55:11;4.00343;;;7.14
2019.09.26 19:52:56;Buy;0.03;EURUSD;1.09255;2019.09.27 15:41:09;1.09413;;-0.36;4.33
2019.09.24 19:42:56;Sell;0.02;GOLD;1533.15;2019.09.27 13:12:55;1492.11;;-0.11;75.14
2019.09.26 13:01:52;Buy;0.04;EURUSD;1.09355;2019.09.26 15:27:27;1.09506;;;5.52
2019.09.24 18:49:17;Sell;0.03;GOLD;1527.13;2019.09.25 18:57:20;1512.79666666667;;-0.03;39.27
2019.09.20 18:35:28;Buy;0.1;BTCUSD;10185.4;2019.09.24 16:37:53;9568.1;;-3.04;-56.13
2019.09.24 09:27:56;Buy;0.02;EURUSD;1.09858;2019.09.24 12:39:31;1.09974;;;2.11
2019.09.23 17:55:26;Buy;0.03;EURUSD;1.0998;2019.09.24 12:39:30;1.09974;;-0.36;-0.16
2019.09.19 17:42:37;Sell;0.2;_GER30_Z9;12437.7;2019.09.23 10:21:36;12373.8;;;12.78
2019.09.19 11:05:50;Sell;0.02;USDCAD;1.3285;2019.09.20 22:02:32;1.32767;;-0.07;1.14
2019.09.09 10:06:29;Sell;0.1;_GER30_U9;12217;2019.09.19 22:36:19;12438.1;;;-22.11
2019.09.06 10:16:30;Sell;0.1;_GER30_U9;12157.5;2019.09.19 22:35:21;12436.8;;;-27.93
2019.09.18 09:27:12;Sell;0.03;USDCAD;1.32589;2019.09.19 21:02:31;1.32467;;-0.32;2.5
2019.09.18 10:14:35;Buy;0.02;EURGBP;0.88796;2019.09.18 10:53:02;0.88625;;;-3.86
2019.09.17 16:57:02;Sell;0.02;USDCAD;1.32827;2019.09.17 18:58:17;1.325;;;4.46
2019.09.17 09:58:33;Buy;0.03;GOLD;1494.44;2019.09.17 15:02:25;1502.57;;;22.12
2019.09.17 09:51:12;Buy;0.02;EURGBP;0.88629;2019.09.17 10:32:09;0.88768;;;3.13
2019.09.16 12:57:46;Sell;0.03;EURGBP;0.88885;2019.09.16 13:02:49;0.88833;;;1.76
2019.09.13 09:16:17;Sell;1;_COPPER_Z9;265.66;2019.09.13 23:24:04;270.25;;;-41.44
2019.09.13 09:54:30;Sell;0.03;EURGBP;0.89449;2019.09.13 11:00:20;0.89395;;;1.81
2019.09.13 09:54:51;Sell;0.02;USDCAD;1.32259;2019.09.13 10:29:36;1.32185;;;1.01
2019.09.12 18:34:30;Buy;0.01;GOLD;1506.8;2019.09.12 23:27:14;1498.11;;;-7.85
2019.09.12 19:48:57;Buy;0.01;GOLD;1498.23;2019.09.12 23:10:09;1498.04;;;-0.17
2019.09.12 18:14:30;Buy;0.03;GBPUSD;1.2324;2019.09.12 18:29:17;1.23428;;;5.11
2019.09.12 17:33:26;Buy;0.01;GOLD;1506.7;2019.09.12 17:57:58;1511.21;;;4.09
2019.09.12 16:52:44;Buy;0.1;BRENT;59.72;2019.09.12 17:10:47;60.36;;;5.79
2019.09.12 15:07:26;Buy;0.05;EURUSD;1.0957;2019.09.12 15:34:03;1.095964;;;1.2
2019.09.11 17:37:07;Buy;0.04;EURUSD;1.09869;2019.09.12 14:35:14;1.10227;;-1.43;12.99
2019.09.06 10:01:26;Sell;0.1;_GER30_U9;12137.2;2019.09.12 14:35:08;12372.6;;;-23.54
2019.09.12 11:50:46;Buy;0.03;GBPUSD;1.2322;2019.09.12 12:53:13;1.23292;;;1.96
2019.09.12 10:00:14;Buy;0.03;GBPUSD;1.23337;2019.09.12 11:37:25;1.23378;;;1.12
2019.09.11 20:06:32;Buy;0.02;GOLD;1493.1;2019.09.11 20:38:40;1496.07;;;5.4
2019.09.11 18:40:49;Sell;0.1;BRENT;62.22;2019.09.11 18:41:00;61.77;;;4.09
2019.09.11 17:16:01;Buy;0.02;SILVER;18.085;2019.09.11 18:18:28;18.098;;;1.18
2019.09.11 17:17:20;Buy;0.04;EURUSD;1.09882;2019.09.11 17:31:22;1.09918;;;1.31
2019.09.11 07:43:18;Buy;0.03;GOLD;1490.84;2019.09.11 09:33:13;1491.84;;;2.72
2019.09.10 17:03:38;Sell;0.1;BRENT;63.63;2019.09.10 20:38:18;62.9;;;6.61
2019.09.10 16:52:01;Sell;0.1;BRENT;63.45;2019.09.10 19:29:33;63.1;;;3.17
2019.09.10 16:13:55;Buy;0.01;SILVER;18.075;2019.09.10 16:34:38;18.151;;;3.44
2019.09.10 10:28:34;Sell;0.05;EURUSD;1.10523;2019.09.10 10:45:51;1.10428;;;4.3
2019.09.09 18:06:55;Buy;0.03;USDCAD;1.31585;2019.09.09 22:55:39;1.31612;;;0.56
2019.09.09 10:02:56;Buy;0.03;EURAUD;1.60861;2019.09.09 16:36:52;1.60814;;;-0.88
2019.09.09 14:53:44;Sell;0.03;GOLD;1511.63;2019.09.09 16:26:18;1510.85;;;2.12
2019.09.06 16:02:35;Sell;0.02;NZDUSD;0.64229;2019.09.09 10:55:46;0.64169;;0.01;1.09
2019.09.06 15:36:27;Sell;0.01;NZDUSD;0.6411;2019.09.06 23:17:38;0.64253;;;-1.3
2019.09.06 20:09:52;Buy;0.01;SILVER;18.38;2019.09.06 23:14:43;18.073;;;-13.92
2019.09.06 21:27:14;Buy;0.03;GOLD;1508;2019.09.06 22:44:44;1507.67;;;-0.9
2019.09.06 14:04:04;Buy;0.02;SILVER;18.155;2019.09.06 15:30:50;18.558;;;36.53
2019.09.06 10:02:56;Sell;0.1;BRENT;61.38;2019.09.06 13:01:22;61.07;;;2.81
2019.09.06 10:06:43;Sell;0.02;NZDUSD;0.63949;2019.09.06 12:59:26;0.64132;;;-3.32
2019.09.06 12:36:55;Buy;0.1;GOLD;1504.9;2019.09.06 12:58:03;1505.72;;;7.43
2019.09.06 12:19:56;Buy;0.1;GOLD;1505.98;2019.09.06 12:21:04;1506.42;;;3.99
2019.09.05 14:04:51;Sell;0.02;NZDUSD;0.63919;2019.09.05 22:31:53;0.63764;;;2.81
2019.09.05 10:05:45;Sell;0.1;_GER30_U9;12110.5;2019.09.05 22:31:52;12128.1;;;-1.76
2019.09.05 18:17:07;Sell;0.1;WTI;57.41;2019.09.05 20:57:14;56.71;;;6.34
2019.09.05 16:31:50;Sell;0.03;EURUSD;1.10723;2019.09.05 17:30:21;1.10548;;;4.75
2019.09.05 09:40:48;Sell;0.01;GOLD;1546.67;2019.09.05 11:08:52;1543.51;;;2.86
2019.09.02 09:11:57;Sell;0.03;EURGBP;0.90283;2019.09.04 21:55:05;0.90303;;0.02;-0.66
2019.08.29 15:44:05;Sell;0.05;USDCHF;0.98245;2019.09.04 20:48:15;0.98333;;-1.58;-4.06
2019.09.04 12:16:07;Sell;0.03;NZDUSD;0.63607;2019.09.04 19:55:09;0.63596;;;0.3
2019.09.04 09:14:20;Sell;0.02;USDCHF;0.98819;2019.09.04 12:38:38;0.98529;;;5.35
2019.09.03 16:35:33;Buy;0.03;NZDUSD;0.62939;2019.09.03 21:18:44;0.63258;;;8.72
2019.09.03 09:21:55;Buy;0.03;EURUSD;1.09449;2019.09.03 17:02:36;1.09658;;;5.72
2019.09.03 09:45:39;Sell;0.03;EURGBP;0.91251;2019.09.03 13:44:35;0.91061;;;6.26
2019.09.02 10:09:57;Sell;0.1;[DAX30];11948.77;2019.09.02 22:00:08;11938.93;;;0.98
2019.09.02 10:35:36;Buy;0.03;NZDUSD;0.63082;2019.09.02 20:22:48;0.63099;;;0.46
2019.09.02 10:33:12;Sell;0.03;EURCHF;1.08893;2019.09.02 12:16:49;1.08757;;;3.75
2019.08.30 21:24:00;Buy;0.05;GOLD;1521.98;2019.08.30 21:40:59;1522.55;;;2.6
2019.08.28 19:10:19;Sell;0.1;WTI;55.87;2019.08.30 17:31:52;55.24;;-0.05;5.71
2019.08.29 11:02:21;Sell;0.1;WTI;55.91;2019.08.30 17:23:19;55.15;;-0.01;6.88
2019.08.30 11:06:43;Buy;0.03;NZDUSD;0.63018;2019.08.30 15:42:52;0.63024;;;0.16
