Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.25 12:46:32;Buy;0.2;EURAUD;1.62861;2019.10.25 15:30:14;1.62662;;;-27.17
2019.10.25 12:32:27;Buy;0.2;EURAUD;1.62902;2019.10.25 15:30:14;1.62662;;;-32.76
2019.10.24 19:13:17;Sell;0.2;GBPAUD;1.88192;2019.10.25 14:25:52;1.87783;;0.77;55.84
2019.10.23 12:17:51;Sell;0.2;GBPAUD;1.87823;2019.10.25 14:25:52;1.87784;;3.1;5.32
2019.10.23 12:17:38;Sell;0.2;GBPAUD;1.8784;2019.10.25 14:25:52;1.87784;;3.1;7.65
2019.10.24 19:21:47;Sell;0.2;GBPAUD;1.8846;2019.10.25 02:29:59;1.88369;;0.77;12.41
2019.10.23 18:13:38;Sell;0.2;GBPAUD;1.88265;2019.10.24 18:57:03;1.87962;;2.33;41.32
2019.10.24 11:27:56;Sell;0.2;EURUSD;1.11253;2019.10.24 18:06:14;1.11005;;;49.6
2019.10.24 11:27:52;Sell;0.2;EURUSD;1.11255;2019.10.24 18:06:09;1.11007;;;49.6
2019.10.23 01:40:23;Sell;0.2;GBPJPY;139.747;2019.10.23 12:18:00;139.331;;;76.77
2019.10.23 01:46:43;Sell;0.2;GBPJPY;139.899;2019.10.23 03:05:09;139.739;;;29.51
2019.10.22 01:06:32;Sell;0.11;GBPNZD;2.02397;2019.10.22 21:12:56;2.02529;;;-9.32
2019.10.22 01:05:41;Sell;0.11;GBPNZD;2.024;2019.10.22 21:12:56;2.02532;;;-9.32
2019.10.22 01:04:53;Sell;0.11;GBPNZD;2.02384;2019.10.22 21:12:55;2.02529;;;-10.24
2019.10.21 18:30:56;Sell;0.21;USDJPY;108.565;2019.10.22 01:03:40;108.615;;-1.16;-9.67
2019.10.21 18:32:03;Sell;0.21;USDJPY;108.55;2019.10.22 01:03:35;108.612;;-1.16;-11.99
2019.10.21 18:30:48;Sell;0.21;USDJPY;108.562;2019.10.22 01:03:30;108.614;;-1.16;-10.05
2019.10.21 12:23:07;Sell;0.05;GBPNZD;2.02604;2019.10.21 17:55:58;2.034;;;-25.43
2019.10.21 01:05:40;Sell;0.05;GBPNZD;2.02453;2019.10.21 17:55:58;2.034;;;-30.25
2019.10.21 01:05:34;Sell;0.05;GBPNZD;2.02435;2019.10.21 17:55:58;2.034;;;-30.83
2019.10.18 18:14:05;Buy;0.21;USDCHF;0.98745;2019.10.18 18:16:20;0.98706;;;-8.3
2019.10.18 12:37:22;Buy;0.21;USDCHF;0.98831;2019.10.18 18:16:16;0.98706;;;-26.59
2019.10.18 12:24:02;Buy;0.21;EURCAD;1.46253;2019.10.18 18:14:25;1.46279;;;4.16
2019.10.18 12:24:48;Buy;0.2;USDCHF;0.98834;2019.10.18 14:31:04;0.98686;;;-29.99
2019.10.18 04:12:21;Sell;0.05;GBPNZD;2.01935;2019.10.18 12:36:40;2.0248;;;-17.36
2019.10.17 04:25:50;Buy;0.2;AUDUSD;0.6782;2019.10.17 12:54:17;0.68244;;;84.8
2019.10.16 18:01:05;Sell;0.3;EURCAD;1.45898;2019.10.16 18:49:58;1.46085;;;-42.52
2019.10.16 12:20:10;Sell;0.1;EURCAD;1.45704;2019.10.16 15:30:01;1.46205;;;-37.89
2019.10.16 12:19:20;Sell;0.3;EURCAD;1.45711;2019.10.16 15:30:01;1.46205;;;-112.07
2019.10.16 12:23:25;Sell;0.2;EURGBP;0.86816;2019.10.16 15:21:57;0.86237;;;148.24
2019.10.15 17:37:50;Sell;0.51;EURCAD;1.45655;2019.10.15 17:40:42;1.45642;;;5.02
2019.10.15 12:24:19;Sell;0.5;EURCAD;1.45839;2019.10.15 17:24:02;1.45465;;;141.41
2019.10.15 12:23:13;Sell;0.5;EURCAD;1.45838;2019.10.15 17:23:56;1.45465;;;141.03
2019.10.15 12:23:10;Sell;0.5;EURCAD;1.45835;2019.10.15 17:23:48;1.45467;;;139.15
2019.10.15 04:11:23;Buy;0.3;AUDUSD;0.67799;2019.10.15 12:22:50;0.67649;;;-45
2019.10.15 04:11:30;Buy;0.3;AUDUSD;0.67799;2019.10.15 12:22:48;0.6765;;;-44.7
2019.10.15 04:11:25;Buy;0.3;AUDUSD;0.678;2019.10.15 12:22:48;0.67649;;;-45.3
2019.10.15 03:16:16;Sell;0.3;NZDUSD;0.62964;2019.10.15 04:11:17;0.63074;;;-33
2019.10.15 03:16:38;Sell;0.3;NZDUSD;0.62962;2019.10.15 04:11:15;0.63074;;;-33.6
2019.10.14 12:27:29;Buy;0.2;EURUSD;1.10368;2019.10.15 03:15:47;1.10225;;-1.34;-28.6
2019.10.14 12:27:39;Buy;0.2;EURUSD;1.10369;2019.10.15 03:15:45;1.10225;;-1.34;-28.8
2019.10.14 12:27:42;Buy;0.2;EURUSD;1.10371;2019.10.15 03:15:44;1.10225;;-1.34;-29.2
2019.10.14 12:35:35;Buy;0.02;AUDUSD;0.67608;2019.10.14 13:17:44;0.67545;;;-1.26
2019.10.14 12:14:06;Sell;0.2;USDCAD;1.32045;2019.10.14 12:25:17;1.32195;;;-22.69
2019.10.14 12:14:14;Sell;0.2;USDCAD;1.32045;2019.10.14 12:25:12;1.32195;;;-22.69
2019.10.11 12:53:41;Sell;0.2;EURCAD;1.46218;2019.10.11 13:38:31;1.46487;;;-40.52
2019.10.10 04:23:06;Buy;0.2;NZDUSD;0.63033;2019.10.11 00:50:44;0.63188;;0.06;31
2019.10.09 12:15:40;Sell;0.2;GBPJPY;131.386;2019.10.09 18:48:15;131.332;;;10.05
2019.10.08 12:39:54;Sell;0.2;EURJPY;117.664;2019.10.08 18:47:27;117.214;;;84.07
2019.10.08 04:17:16;Sell;0.05;EURNZD;1.74226;2019.10.08 18:28:06;1.73922;;;9.57
2019.10.08 04:17:27;Sell;0.05;EURNZD;1.74222;2019.10.08 18:28:00;1.73925;;;9.35
2019.10.07 12:39:58;Buy;0.2;GBPUSD;1.23039;2019.10.08 01:09:41;1.22852;;-1.69;-37.4
2019.10.07 00:49:47;Buy;0.01;EURUSD;1.0982;2019.10.07 01:04:07;1.0983;;;0.1
2019.10.07 00:51:01;Buy;0.01;EURUSD;1.0982;2019.10.07 01:04:05;1.0983;;;0.1
2019.10.03 14:08:18;Buy;0.2;GBPUSD;1.22949;2019.10.03 15:40:12;1.23727;;;155.6
2019.10.03 12:28:21;Buy;0.2;GBPUSD;1.23119;2019.10.03 15:40:12;1.23727;;;121.6
2019.09.25 02:39:59;Buy;0.01;AUDCAD;0.90058;2019.10.03 14:07:37;0.89612;;;-3.34
2019.09.25 02:39:44;Buy;0.01;AUDCAD;0.90062;2019.10.03 14:07:32;0.89611;;;-3.38
2019.10.02 12:20:29;Sell;0.2;USDCAD;1.32435;2019.10.02 16:32:17;1.3266;;;-33.92
2019.10.02 12:20:20;Sell;0.2;USDCAD;1.32439;2019.10.02 16:32:17;1.3266;;;-33.32
2019.10.01 12:19:07;Buy;0.2;EURGBP;0.88787;2019.10.01 17:01:16;0.89277;;;119.81
2019.10.01 12:28:04;Buy;0.2;EURGBP;0.88724;2019.10.01 15:39:44;0.89126;;;98.29
2019.09.30 12:26:11;Sell;0.2;EURUSD;1.09285;2019.09.30 15:13:59;1.08951;;;66.8
2019.09.27 12:40:27;Buy;0.2;GBPJPY;132.64;2019.09.27 15:12:31;133.197;;;103.02
2019.09.26 19:10:29;Buy;0.2;EURGBP;0.88612;2019.09.27 03:59:21;0.8855;;-0.69;-15.28
2019.09.26 12:37:59;Sell;0.2;NZDUSD;0.62925;2019.09.26 14:52:28;0.63117;;;-38.4
2019.09.25 12:42:03;Sell;0.2;EURCAD;1.4578;2019.09.25 17:53:53;1.45513;;;40.22
2019.09.24 18:48:54;Sell;0.2;AUDCAD;0.8999;2019.09.25 01:04:44;0.90036;;-0.84;-6.95
2019.09.24 12:51:05;Sell;0.2;GBPCAD;1.65163;2019.09.24 13:30:27;1.65171;;;-1.21
2019.09.24 12:44:14;Sell;0.2;EURJPY;118.498;2019.09.24 12:50:16;118.524;;;-4.83
2019.09.24 12:22:39;Buy;0.2;GBPCAD;1.64965;2019.09.24 12:41:16;1.65372;;;61.41
2019.09.23 13:07:27;Sell;0.2;EURGBP;0.88326;2019.09.23 13:59:45;0.88438;;;-27.83
2019.09.23 12:34:24;Sell;0.2;EURGBP;0.88197;2019.09.23 13:59:45;0.88438;;;-59.89
2019.09.20 12:43:07;Sell;0.2;USDCAD;1.32672;2019.09.20 15:30:02;1.32973;;;-45.27
2019.09.19 12:36:35;Buy;0.2;USDCAD;1.32941;2019.09.19 14:27:08;1.32791;;;-22.59
2019.09.19 12:36:24;Buy;0.2;USDCAD;1.32938;2019.09.19 14:25:00;1.32792;;;-21.99
2019.09.18 12:37:58;Sell;0.2;EURGBP;0.8862;2019.09.18 14:22:54;0.88797;;;-44.06
2019.09.17 12:25:30;Buy;0.2;GBPCAD;1.64465;2019.09.17 16:42:51;1.65255;;;118.84
2019.09.16 12:44:49;Buy;0.2;GBPAUD;1.80754;2019.09.16 18:41:52;1.80954;;;27.45
2019.09.16 12:16:44;Sell;0.2;USDCHF;0.98984;2019.09.16 12:49:00;0.99026;;;-8.48
2019.09.12 12:20:49;Buy;0.2;USDCAD;1.31918;2019.09.12 16:25:18;1.3216;;;36.62
2019.09.12 12:21:00;Buy;0.2;USDCAD;1.31925;2019.09.12 16:24:55;1.32157;;;35.11
2019.09.11 12:28:17;Buy;0.2;GBPCAD;1.62654;2019.09.11 13:57:44;1.6228;;;-56.91
2019.09.10 12:21:34;Sell;0.2;EURCAD;1.45479;2019.09.10 18:54:37;1.45078;;;61.06
2019.09.10 12:21:22;Sell;0.2;EURCAD;1.45482;2019.09.10 18:54:37;1.45078;;;61.52
2019.09.09 12:25:25;Buy;0.2;EURJPY;118.082;2019.09.10 00:46:51;118.487;;-0.9;75.5
2019.09.09 12:25:35;Buy;0.2;EURJPY;118.081;2019.09.10 00:46:49;118.487;;-0.9;75.69
2019.09.04 12:58:56;Sell;0.2;USDJPY;106.193;2019.09.09 12:25:18;107.004;;-5.63;-151.58
2019.09.06 12:35:01;Sell;0.2;GBPUSD;1.22982;2019.09.09 01:53:48;1.22874;;0.19;21.6
2019.09.06 12:35:25;Sell;0.2;GBPUSD;1.23004;2019.09.09 01:53:46;1.22874;;0.19;26
2019.09.05 12:21:15;Buy;0.2;GBPCAD;1.62005;2019.09.05 13:18:27;1.62813;;;122.44
2019.09.05 12:21:02;Buy;0.2;GBPCAD;1.61998;2019.09.05 13:18:27;1.62813;;;123.5
2019.09.03 12:23:29;Sell;0.2;USDJPY;106.06;2019.09.04 20:03:53;106.384;;-1.13;-60.91
2019.09.02 19:16:33;Buy;0.2;EURAUD;1.63422;2019.09.03 03:37:25;1.63149;;-1.76;-36.65
2019.09.02 13:44:22;Buy;0.2;EURAUD;1.633;2019.09.02 18:56:56;1.63304;;;0.54
2019.08.30 12:26:54;Buy;0.04;GBPJPY;129.668;2019.08.30 15:37:58;129.409;;;-9.75
2019.08.30 12:26:36;Buy;0.05;GBPJPY;129.667;2019.08.30 15:37:58;129.409;;;-12.14
2019.08.29 12:37:52;Sell;0.1;EURJPY;117.672;2019.08.30 02:20:03;117.834;;-0.27;-15.21
2019.08.28 12:35:05;Buy;0.1;GBPUSD;1.21991;2019.08.28 18:39:05;1.22402;;;41.1
2019.08.28 12:35:14;Buy;0.1;GBPUSD;1.21974;2019.08.28 18:39:04;1.22399;;;42.5
2019.08.28 12:35:03;Buy;0.1;GBPUSD;1.21991;2019.08.28 18:39:02;1.22399;;;40.8
2019.08.28 12:35:06;Buy;0.1;GBPUSD;1.21991;2019.08.28 18:39:00;1.22399;;;40.8
2019.08.28 12:34:59;Buy;0.1;GBPUSD;1.21991;2019.08.28 18:38:59;1.22399;;;40.8
2019.08.28 12:34:57;Buy;0.1;GBPUSD;1.21991;2019.08.28 18:38:57;1.22399;;;40.8
2019.08.26 21:40:42;Buy;0.1;EURUSD;1.10972;2019.08.28 12:34:39;1.10901;;-1.34;-7.1
2019.08.26 21:31:21;Buy;0.1;EURUSD;1.11026;2019.08.28 12:34:37;1.109;;-1.34;-12.6
2019.08.26 21:31:03;Buy;0.3;EURUSD;1.11028;2019.08.28 12:34:35;1.109;;-4.02;-38.4
2019.08.27 19:42:32;Buy;0.1;EURUSD;1.10938;2019.08.28 12:34:33;1.109;;-0.67;-3.8
2019.08.26 19:54:06;Buy;0.12;GBPJPY;129.785;2019.08.26 21:30:18;129.641;;;-16.29
2019.08.26 19:54:09;Buy;0.12;GBPJPY;129.786;2019.08.26 21:30:16;129.641;;;-16.4
2019.08.26 19:54:17;Buy;0.12;GBPJPY;129.786;2019.08.26 21:30:14;129.64;;;-16.52
2019.08.26 16:39:26;Sell;0.2;USDCHF;0.97868;2019.08.26 19:54:02;0.97997;;;-26.33
2019.08.26 19:48:48;Sell;0.2;USDCHF;0.97948;2019.08.26 19:53:59;0.98001;;;-10.82
2019.08.26 13:02:52;Buy;0.12;USDCAD;1.33099;2019.08.26 19:46:52;1.32703;;;-35.81
2019.08.26 00:20:39;Buy;0.12;GBPJPY;128.887;2019.08.26 19:46:10;129.715;;;93.67
2019.08.23 21:41:28;Buy;0.12;GBPJPY;129.421;2019.08.26 12:44:26;129.639;;-0.7;24.69
2019.08.23 21:41:16;Buy;0.12;GBPJPY;129.421;2019.08.26 12:44:24;129.638;;-0.7;24.58
2019.08.26 01:28:10;Buy;0.12;GBPJPY;128.376;2019.08.26 01:44:12;128.491;;;13.17
2019.08.23 19:41:19;Buy;0.12;USDCAD;1.33227;2019.08.23 21:43:59;1.32916;;;-28.08
2019.08.23 19:14:43;Balance;;;;;;;;2000
