Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.21 12:55:00;Buy;5;WINZ19;105830;2019.10.21 13:09:54;105830;;;0
2019.10.21 08:47:13;Correction;;;;;;;;-10.5
2019.10.18 16:15:00;Buy;5;WINZ19;105765;2019.10.18 16:30:00;105600;;;-165
2019.10.18 13:25:00;Sell;5;WINZ19;105410;2019.10.18 13:45:20;105415;;;-5
2019.10.18 11:30:00;Buy;5;WINZ19;106280;2019.10.18 11:40:37;105970;;;-310
2019.10.16 08:47:56;Correction;;;;;;;;-10.5
2019.10.14 16:10:00;Buy;5;WINV19;104175;2019.10.14 16:45:00;104155;;;-20
2019.10.14 11:35:00;Buy;5;WINV19;104245;2019.10.14 11:50:57;104240;;;-5
2019.10.14 10:35:00;Buy;5;WINV19;104020;2019.10.14 10:58:04;104025;;;5
2019.10.14 08:57:41;Correction;;;;;;;;-16.71
2019.10.11 17:30:00;Sell;5;WINV19;103705;2019.10.11 17:36:56;103710;;;-5
2019.10.11 16:15:00;Sell;5;WINV19;103720;2019.10.11 16:30:00;103870;;;-150
2019.10.11 14:30:00;Buy;5;WINV19;104175;2019.10.11 14:32:02;104335;;;160
2019.10.11 10:35:00;Buy;5;WINV19;103395;2019.10.11 10:49:17;103675;;;280
2019.10.11 08:37:51;Correction;;;;;;;;-17.36
2019.10.10 17:35:00;Buy;5;WINV19;102065;2019.10.10 17:49:01;102220;;;155
2019.10.10 15:10:01;Sell;5;WINV19;101615;2019.10.10 15:26:04;101600;;;15
2019.10.10 13:35:00;Sell;5;WINV19;101895;2019.10.10 14:01:53;101895;;;0
2019.10.10 10:40:00;Buy;5;WINV19;101840;2019.10.10 10:50:06;102020;;;180
2019.10.10 08:51:12;Correction;;;;;;;;-10.5
2019.10.09 14:45:00;Buy;5;WINV19;101360;2019.10.09 14:56:45;101360;;;0
2019.10.09 13:50:00;Buy;5;WINV19;100945;2019.10.09 13:56:38;100945;;;0
2019.10.09 11:45:00;Sell;5;WINV19;100410;2019.10.09 12:00:53;100410;;;0
2019.10.09 08:46:46;Correction;;;;;;;;-7
2019.10.08 15:50:00;Buy;5;WINV19;101095;2019.10.08 15:57:41;100545;;;-550
2019.10.08 12:00:00;Buy;5;WINV19;101415;2019.10.08 12:33:10;101090;;;-325
2019.10.08 08:50:00;Correction;;;;;;;;-14.39
2019.10.07 15:55:00;Sell;5;WINV19;101030;2019.10.07 16:04:32;101030;;;0
2019.10.07 13:30:00;Sell;5;WINV19;101550;2019.10.07 13:45:20;101335;;;215
2019.10.07 12:25:00;Sell;5;WINV19;101890;2019.10.07 12:41:30;101705;;;185
2019.10.07 08:44:09;Correction;;;;;;;;-11.24
2019.10.04 16:10:00;Buy;5;WINV19;102545;2019.10.04 16:26:10;102540;;;-5
2019.10.04 14:45:00;Buy;5;WINV19;101895;2019.10.04 15:15:34;101935;;;40
2019.10.04 14:30:00;Buy;5;WINV19;101890;2019.10.04 14:42:48;101940;;;50
2019.10.04 08:44:00;Correction;;;;;;;;-31.5
2019.10.03 14:05:00;Buy;5;WINV19;101230;2019.10.03 14:24:51;101225;;;-5
2019.10.03 12:20:00;Buy;5;WINV19;101645;2019.10.03 12:32:37;101315;;;-330
2019.10.03 12:10:00;Buy;5;WINV19;101460;2019.10.03 12:15:39;101465;;;5
2019.10.03 12:05:01;Buy;5;WINV19;101260;2019.10.03 12:09:58;101455;;;195
2019.10.03 11:15:01;Sell;5;WINV19;100135;2019.10.03 11:23:14;100445;;;-310
2019.10.03 11:10:02;Sell;5;WINV19;100225;2019.10.03 11:12:40;100065;;;160
2019.10.03 11:06:03;Sell;5;WINV19;100365;2019.10.03 11:07:43;100075;;;290
2019.10.03 10:40:02;Sell;5;WINV19;100790;2019.10.03 10:50:06;101140;;;-350
2019.10.03 10:35:00;Sell;5;WINV19;101085;2019.10.03 10:37:07;100905;;;180
2019.10.02 08:43:20;Correction;;;;;;;;-18.22
2019.10.01 17:40:00;Sell;5;WINV19;104090;2019.10.01 17:49:01;104025;;;65
2019.10.01 15:10:00;Sell;5;WINV19;104010;2019.10.01 15:35:00;104170;;;-160
2019.10.01 15:00:00;Sell;5;WINV19;104080;2019.10.01 15:06:56;104090;;;-10
2019.10.01 11:10:00;Sell;5;WINV19;104385;2019.10.01 12:03:16;104410;;;-25
2019.10.01 11:05:00;Sell;5;WINV19;104865;2019.10.01 11:08:04;104645;;;220
2019.10.01 08:45:07;Correction;;;;;;;;-14
2019.09.30 15:50:00;Buy;5;WINV19;105285;2019.09.30 16:05:00;105210;;;-75
2019.09.30 14:40:00;Buy;5;WINV19;105250;2019.09.30 15:10:00;105225;;;-25
2019.09.30 13:20:00;Sell;5;WINV19;104880;2019.09.30 13:35:00;105070;;;-190
2019.09.30 11:50:01;Sell;5;WINV19;105080;2019.09.30 12:30:02;105090;;;-10
2019.09.30 08:46:43;Correction;;;;;;;;-10.5
2019.09.27 17:00:00;Buy;5;WINV19;105425;2019.09.27 17:10:00;105300;;;-125
2019.09.27 14:05:00;Sell;5;WINV19;104940;2019.09.27 14:17:35;104940;;;0
2019.09.27 12:20:02;Buy;5;WINV19;105725;2019.09.27 12:39:01;105415;;;-310
2019.09.27 08:31:44;Correction;;;;;;;;-7
2019.09.26 16:30:03;Buy;5;WINV19;105540;2019.09.26 16:45:05;105540;;;0
2019.09.26 12:40:00;Buy;5;WINV19;105270;2019.09.26 12:47:01;105275;;;5
2019.09.26 08:48:14;Correction;;;;;;;;-14
2019.09.25 15:05:00;Buy;5;WINV19;104425;2019.09.25 15:16:28;104425;;;0
2019.09.25 15:00:01;Buy;5;WINV19;104245;2019.09.25 15:04:17;104440;;;195
2019.09.25 11:25:03;Sell;5;WINV19;103345;2019.09.25 11:54:00;103660;;;-315
2019.09.25 10:35:00;Buy;5;WINV19;104055;2019.09.25 10:59:08;103745;;;-310
2019.09.25 08:45:15;Correction;;;;;;;;-26.82
2019.09.24 13:45:00;Sell;5;WINV19;103770;2019.09.24 14:00:01;103775;;;-5
2019.09.24 13:40:00;Sell;5;WINV19;103980;2019.09.24 13:42:25;103803;;;177
2019.09.24 13:30:00;Sell;5;WINV19;104020;2019.09.24 13:36:06;104030;;;-10
2019.09.24 13:25:04;Sell;5;WINV19;104185;2019.09.24 13:28:46;103985;;;200
2019.09.24 11:00:01;Sell;5;WINV19;104105;2019.09.24 11:11:19;104415;;;-310
2019.09.24 10:40:00;Sell;5;WINV19;104525;2019.09.24 10:47:05;104515;;;10
2019.09.24 10:35:00;Sell;5;WINV19;104680;2019.09.24 10:37:52;104485;;;195
2019.09.24 08:46:31;Correction;;;;;;;;-10.5
2019.09.23 17:15:00;Buy;5;WINV19;104955;2019.09.23 17:32:16;104950;;;-5
2019.09.23 12:40:00;Buy;5;WINV19;104965;2019.09.23 13:05:00;104745;;;-220
2019.09.23 12:25:00;Buy;5;WINV19;104785;2019.09.23 12:36:16;104785;;;0
2019.09.23 08:40:00;Correction;;;;;;;;-10.5
2019.09.20 14:05:00;Buy;5;WINV19;105300;2019.09.20 14:11:52;105300;;;0
2019.09.20 13:05:00;Buy;5;WINV19;105090;2019.09.20 13:25:06;105090;;;0
2019.09.20 11:50:01;Sell;5;WINV19;104610;2019.09.20 12:12:00;104935;;;-325
2019.09.20 08:45:00;Correction;;;;;;;;-7
2019.09.19 13:30:00;Sell;5;WINV19;105460;2019.09.19 14:07:13;105465;;;-5
2019.09.19 10:35:00;Buy;5;WINV19;106365;2019.09.19 10:54:39;106045;;;-320
2019.09.19 08:45:18;Correction;;;;;;;;-24.5
2019.09.18 15:20:01;Sell;5;WINV19;104380;2019.09.18 15:36:02;104350;;;30
2019.09.18 15:15:01;Sell;5;WINV19;104320;2019.09.18 15:15:40;104125;;;195
2019.09.18 15:10:00;Sell;5;WINV19;104695;2019.09.18 15:11:34;104475;;;220
2019.09.18 14:45:00;Buy;5;WINV19;104825;2019.09.18 15:00:06;104446;;;-379
2019.09.18 13:35:00;Buy;5;WINV19;104745;2019.09.18 13:50:00;104590;;;-155
2019.09.18 11:50:00;Sell;5;WINV19;104620;2019.09.18 12:24:52;104625;;;-5
2019.09.18 11:05:00;Sell;5;WINV19;104760;2019.09.18 11:25:00;104860;;;-100
2019.09.18 08:47:29;Correction;;;;;;;;-18.87
2019.09.17 17:15:00;Buy;5;WINV19;105040;2019.09.17 17:49:19;105160;;;120
2019.09.17 16:40:00;Buy;5;WINV19;104875;2019.09.17 16:55:06;104875;;;0
2019.09.17 15:05:12;Buy;5;WINV19;104865;2019.09.17 15:16:35;104865;;;0
2019.09.17 12:10:00;Buy;5;WINV19;104210;2019.09.17 12:25:28;104405;;;195
2019.09.17 11:05:00;Buy;5;WINV19;104155;2019.09.17 11:20:00;103995;;;-160
2019.09.17 08:36:49;Correction;;;;;;;;-10.5
2019.09.16 16:40:00;Sell;5;WINV19;103565;2019.09.16 16:59:33;103870;;;-305
2019.09.16 12:40:00;Buy;5;WINV19;104275;2019.09.16 13:02:30;104275;;;0
2019.09.16 12:30:00;Buy;5;WINV19;104240;2019.09.16 12:36:24;104250;;;10
2019.09.16 08:26:37;Correction;;;;;;;;-20.12
2019.09.13 16:20:00;Sell;5;WINV19;103720;2019.09.13 16:50:00;103825;;;-105
2019.09.13 16:15:00;Sell;5;WINV19;103940;2019.09.13 16:18:37;103755;;;185
2019.09.13 15:35:00;Sell;5;WINV19;104290;2019.09.13 15:42:05;104280;;;10
2019.09.13 13:25:00;Sell;5;WINV19;104430;2019.09.13 13:39:42;104430;;;0
2019.09.13 12:20:00;Sell;5;WINV19;104785;2019.09.13 13:13:31;104595;;;190
2019.09.13 07:14:02;Correction;;;;;;;;-7
2019.09.12 12:55:00;Buy;5;WINV19;105115;2019.09.12 13:35:11;104810;;;-305
2019.09.12 10:55:00;Sell;5;WINV19;104255;2019.09.12 11:09:47;104265;;;-10
2019.09.12 06:56:58;Correction;;;;;;;;-5.41
2019.09.11 12:50:00;Sell;5;WINV19;104000;2019.09.11 13:12:51;103805;;;195
2019.09.11 07:05:21;Correction;;;;;;;;-17.5
2019.09.10 17:00:00;Buy;5;WINV19;103390;2019.09.10 17:11:39;103575;;;185
2019.09.10 12:55:00;Buy;5;WINV19;103950;2019.09.10 13:23:52;103950;;;0
2019.09.10 12:50:00;Buy;5;WINV19;103660;2019.09.10 12:53:18;103945;;;285
2019.09.10 11:10:10;Sell;5;WINV19;102810;2019.09.10 11:23:03;103125;;;-315
2019.09.10 10:20:00;Sell;5;WINV19;103050;2019.09.10 10:28:13;103355;;;-305
2019.09.10 06:43:46;Correction;;;;;;;;-14
2019.09.09 15:50:00;Sell;5;WINV19;103490;2019.09.09 16:15:00;103640;;;-150
2019.09.09 13:40:00;Sell;5;WINV19;103670;2019.09.09 14:08:54;103980;;;-310
2019.09.09 13:30:00;Sell;5;WINV19;104125;2019.09.09 13:35:16;103890;;;235
2019.09.09 10:55:00;Buy;5;WINV19;104115;2019.09.09 11:05:20;104305;;;190
2019.09.09 07:52:37;Correction;;;;;;;;-5.16
2019.09.06 12:15:00;Buy;5;WINV19;103385;2019.09.06 12:37:56;103555;;;170
2019.09.06 08:11:17;Correction;;;;;;;;-8.83
2019.09.05 16:55:00;Sell;5;WINV19;102850;2019.09.05 17:34:33;102660;;;190
2019.09.05 15:10:00;Sell;5;WINV19;102935;2019.09.05 15:20:25;102935;;;0
2019.09.05 07:59:35;Correction;;;;;;;;-7
2019.09.04 15:00:00;Sell;5;WINV19;101025;2019.09.04 15:39:02;101345;;;-320
2019.09.04 13:55:00;Buy;5;WINV19;101520;2019.09.04 14:20:00;101455;;;-65
2019.09.04 08:24:40;Correction;;;;;;;;-14.56
2019.09.03 16:05:00;Sell;5;WINV19;100010;2019.09.03 16:31:00;100320;;;-310
2019.09.03 16:00:00;Sell;5;WINV19;100175;2019.09.03 16:04:19;99970;;;205
2019.09.03 10:40:00;Buy;5;WINV19;101740;2019.09.03 10:45:03;101925;;;185
2019.09.03 10:20:00;Buy;5;WINV19;101275;2019.09.03 10:32:10;101265;;;-10
2019.09.03 08:24:49;Correction;;;;;;;;-4.61
2019.09.02 15:50:00;Sell;5;WINV19;101435;2019.09.02 15:57:43;101320;;;115
2019.08.30 08:35:22;Correction;;;;;;;;-14.04
2019.08.29 13:50:00;Buy;5;WINV19;100365;2019.08.29 14:16:26;100550;;;185
2019.08.29 13:45:00;Buy;5;WINV19;100225;2019.08.29 13:48:53;100405;;;180
2019.08.29 11:40:00;Sell;5;WINV19;99405;2019.08.29 11:45:53;99405;;;0
2019.08.29 08:31:45;Correction;;;;;;;;-14
2019.08.28 17:35:00;Sell;5;WINV19;98540;2019.08.28 17:46:03;98350;;;190
2019.08.28 14:50:02;Buy;5;WINV19;98940;2019.08.28 15:17:02;98635;;;-305
2019.08.28 14:00:00;Buy;5;WINV19;98680;2019.08.28 14:06:15;98675;;;-5
2019.08.28 11:00:02;Buy;5;WINV19;98285;2019.08.28 11:06:30;98275;;;-10
2019.08.28 08:44:32;Correction;;;;;;;;-20.11
2019.08.27 16:05:00;Buy;5;WINV19;98105;2019.08.27 16:06:17;98340;;;235
2019.08.27 15:35:00;Buy;5;WINV19;97485;2019.08.27 15:49:01;97500;;;15
2019.08.27 13:00:00;Sell;5;WINV19;97405;2019.08.27 13:07:08;97215;;;190
2019.08.27 12:55:00;Sell;5;WINV19;97670;2019.08.27 12:56:57;97485;;;185
2019.08.27 08:41:48;Correction;;;;;;;;-28.45
2019.08.26 17:30:00;Sell;5;WINV19;96040;2019.08.26 17:35:12;95860;;;180
2019.08.26 17:20:00;Sell;5;WINV19;96355;2019.08.26 17:25:18;96180;;;175
2019.08.26 17:15:00;Sell;5;WINV19;95970;2019.08.26 17:15:50;96275;;;-305
2019.08.26 14:35:00;Sell;5;WINV19;96935;2019.08.26 14:50:35;96940;;;-5
2019.08.26 14:30:00;Sell;5;WINV19;97150;2019.08.26 14:34:45;96985;;;165
2019.08.26 14:20:00;Sell;5;WINV19;97215;2019.08.26 14:28:34;97215;;;0
2019.08.26 11:05:00;Sell;5;WINV19;98160;2019.08.26 11:10:14;97950;;;210
2019.08.26 08:36:26;Correction;;;;;;;;-7.68
2019.08.23 11:10:00;Buy;5;WINV19;100400;2019.08.23 11:26:30;100400;;;0
2019.08.23 11:05:00;Buy;5;WINV19;100410;2019.08.23 11:05:46;100545;;;135
2019.08.23 08:34:28;Correction;;;;;;;;-3.2
2019.08.22 13:40:00;Sell;5;WINV19;100885;2019.08.22 14:15:00;101065;;;-180
2019.08.22 08:48:26;Correction;;;;;;;;-3.2
2019.08.21 12:40:00;Buy;5;WINV19;101380;2019.08.21 13:11:13;101375;;;-5
2019.08.21 08:32:15;Correction;;;;;;;;-17.94
2019.08.20 17:00:00;Sell;5;WINV19;99960;2019.08.20 17:28:40;99965;;;-5
2019.08.20 14:15:00;Buy;5;WINV19;100330;2019.08.20 14:33:40;100325;;;-5
2019.08.20 13:55:00;Buy;5;WINV19;100225;2019.08.20 14:05:31;100235;;;10
2019.08.20 10:15:00;Sell;5;WINV19;99195;2019.08.20 10:20:20;99175;;;20
2019.08.20 10:10:00;Sell;5;WINV19;99405;2019.08.20 10:11:42;99215;;;190
2019.08.20 08:30:29;Correction;;;;;;;;-10.75
2019.08.19 15:55:00;Sell;5;WINV19;99900;2019.08.19 16:05:07;99700;;;200
2019.08.19 14:40:00;Sell;5;WINV19;100190;2019.08.19 14:50:47;100490;;;-300
2019.08.19 14:35:00;Sell;5;WINV19;100495;2019.08.19 14:39:40;100270;;;225
2019.08.19 08:47:36;Correction;;;;;;;;-3.2
2019.08.16 15:40:00;Sell;5;WINV19;100480;2019.08.16 15:59:42;100480;;;0
2019.08.16 08:36:47;Correction;;;;;;;;-29.87
2019.08.15 15:00:00;Sell;5;WINV19;99105;2019.08.15 15:05:06;99115;;;-10
2019.08.15 14:55:00;Sell;5;WINV19;99455;2019.08.15 14:58:13;99270;;;185
2019.08.15 14:50:00;Sell;5;WINV19;99585;2019.08.15 14:51:08;99380;;;205
2019.08.15 14:45:00;Sell;5;WINV19;100170;2019.08.15 14:45:21;99940;;;230
2019.08.15 14:05:00;Sell;5;WINV19;100530;2019.08.15 14:32:02;100530;;;0
2019.08.15 13:10:00;Buy;5;WINV19;101040;2019.08.15 13:18:40;101040;;;0
2019.08.15 10:40:00;Sell;5;WINV19;100455;2019.08.15 10:40:45;100295;;;160
2019.08.15 08:39:14;Correction;;;;;;;;-13.65
2019.08.14 17:40:00;Sell;5;WINV19;100965;2019.08.14 17:49:01;100940;;;25
2019.08.14 14:00:00;Sell;5;WINV19;101590;2019.08.14 14:19:17;101335;;;255
2019.08.14 12:00:00;Sell;5;WINV19;101905;2019.08.14 12:15:16;101770;;;135
2019.08.14 08:31:07;Correction;;;;;;;;-11.35
2019.08.13 14:20:00;Sell;5;WINQ19;103295;2019.08.13 14:40:22;103300;;;-5
2019.08.13 11:03:27;Buy;5;WINQ19;103100;2019.08.13 11:05:31;103080;;;-20
2019.08.13 10:50:01;Buy;5;WINQ19;102940;2019.08.13 11:00:46;103150;;;210
2019.08.13 08:30:23;Correction;;;;;;;;-3.2
2019.08.12 16:50:00;Sell;5;WINQ19;101960;2019.08.12 17:15:19;101971;;;-11
2019.08.12 08:28:44;Correction;;;;;;;;-12.4
2019.08.09 13:55:00;Buy;5;WINQ19;104170;2019.08.09 14:03:08;104175;;;5
2019.08.09 11:35:00;Sell;5;WINQ19;103795;2019.08.09 11:43:46;103780;;;15
2019.08.09 10:40:00;Buy;5;WINQ19;104875;2019.08.09 11:08:31;104565;;;-310
2019.08.09 10:35:00;Buy;5;WINQ19;104740;2019.08.09 10:39:53;104875;;;135
2019.08.08 08:32:10;Correction;;;;;;;;-17.57
2019.08.07 16:45:01;Buy;5;WINQ19;102660;2019.08.07 16:53:29;102840;;;180
2019.08.07 14:50:00;Buy;5;WINQ19;102380;2019.08.07 15:10:09;102350;;;-30
2019.08.07 14:45:00;Buy;5;WINQ19;102210;2019.08.07 14:47:19;102400;;;190
2019.08.07 14:35:00;Buy;5;WINQ19;101935;2019.08.07 14:40:05;102125;;;190
2019.08.07 08:32:27;Correction;;;;;;;;-7.23
2019.08.06 17:25:00;Buy;5;WINQ19;102345;2019.08.06 17:49:02;102350;;;5
2019.08.06 15:20:00;Buy;5;WINQ19;102145;2019.08.06 15:25:21;102250;;;105
2019.08.06 08:41:48;Correction;;;;;;;;-7.78
2019.08.05 12:40:00;Sell;5;WINQ19;100320;2019.08.05 13:00:07;100340;;;-20
2019.08.05 12:30:00;Sell;5;WINQ19;100380;2019.08.05 12:35:19;100195;;;185
2019.08.02 08:44:57;Correction;;;;;;;;-13.93
2019.08.01 13:50:01;Buy;5;WINQ19;104190;2019.08.01 13:58:53;104190;;;0
2019.08.01 13:40:00;Buy;5;WINQ19;103875;2019.08.01 13:48:18;104075;;;200
2019.08.01 10:40:00;Buy;5;WINQ19;103200;2019.08.01 10:56:32;103210;;;10
2019.08.01 10:30:01;Buy;5;WINQ19;103025;2019.08.01 10:35:55;103020;;;-5
2019.08.01 08:34:08;Correction;;;;;;;;-9
2019.07.31 15:55:00;Sell;5;WINQ19;101400;2019.07.31 16:00:35;101420;;;-20
2019.07.31 15:50:00;Sell;5;WINQ19;101665;2019.07.31 15:50:35;101485;;;180
2019.07.31 15:05:00;Sell;5;WINQ19;102089;2019.07.31 15:07:16;102395;;;-306
2019.07.31 08:37:52;Correction;;;;;;;;-6
2019.07.30 13:55:00;Sell;5;WINQ19;103395;2019.07.30 14:18:59;103390;;;5
2019.07.30 12:10:01;Buy;5;WINQ19;103785;2019.07.30 12:40:01;103635;;;-150
2019.07.30 08:50:57;Correction;;;;;;;;-13.01
2019.07.29 17:00:02;Buy;5;WINQ19;103690;2019.07.29 17:49:01;103870;;;180
2019.07.29 15:10:00;Buy;5;WINQ19;103325;2019.07.29 16:15:00;103365;;;40
2019.07.29 10:40:00;Sell;5;WINQ19;102925;2019.07.29 10:45:20;102735;;;190
2019.07.29 08:29:47;Correction;;;;;;;;-12
2019.07.26 15:40:00;Buy;5;WINQ19;103375;2019.07.26 16:25:01;103350;;;-25
2019.07.26 15:35:00;Buy;5;WINQ19;103315;2019.07.26 15:35:22;103460;;;145
2019.07.26 13:15:00;Buy;5;WINQ19;103275;2019.07.26 13:22:23;103280;;;5
2019.07.26 10:05:00;Buy;5;WINQ19;103590;2019.07.26 10:11:43;103280;;;-310
2019.07.26 08:46:58;Correction;;;;;;;;-20.5
2019.07.25 16:05:04;Sell;5;WINQ19;102690;2019.07.25 16:10:24;102690;;;0
2019.07.25 12:55:00;Sell;5;WINQ19;102695;2019.07.25 13:03:31;102700;;;-5
2019.07.25 10:40:00;Sell;5;WINQ19;103620;2019.07.25 10:42:22;103435;;;185
2019.07.25 10:35:00;Sell;5;WINQ19;104030;2019.07.25 10:36:59;103840;;;190
2019.07.25 10:25:00;Sell;5;WINQ19;104450;2019.07.25 10:31:32;104255;;;195
2019.07.25 08:41:51;Correction;;;;;;;;-15.43
2019.07.24 15:30:00;Sell;5;WINQ19;104330;2019.07.24 15:50:00;104375;;;-45
2019.07.24 11:15:00;Buy;5;WINQ19;104760;2019.07.24 11:45:03;104960;;;200
2019.07.24 10:50:00;Buy;5;WINQ19;104630;2019.07.24 10:59:23;104630;;;0
2019.07.24 10:35:00;Buy;5;WINQ19;104435;2019.07.24 10:44:42;104635;;;200
2019.07.24 08:45:00;Correction;;;;;;;;-3
2019.07.23 14:30:00;Sell;5;WINQ19;103890;2019.07.23 14:46:21;104195;;;-305
2019.07.23 08:49:55;Correction;;;;;;;;-12
2019.07.22 17:45:00;Buy;5;WINQ19;104385;2019.07.22 17:49:01;104370;;;-15
2019.07.22 14:05:00;Sell;5;WINQ19;104060;2019.07.22 14:27:37;104060;;;0
2019.07.22 13:50:00;Sell;5;WINQ19;104200;2019.07.22 14:00:03;104205;;;-5
2019.07.22 11:40:00;Buy;5;WINQ19;104675;2019.07.22 11:49:25;104680;;;5
2019.07.22 08:45:14;Correction;;;;;;;;-6
2019.07.19 14:30:00;Sell;5;WINQ19;104155;2019.07.19 15:03:09;104140;;;15
2019.07.19 12:45:00;Sell;5;WINQ19;104300;2019.07.19 12:55:00;104475;;;-175
2019.07.19 08:43:13;Correction;;;;;;;;-11.86
2019.07.18 15:25:00;Buy;5;WINQ19;104755;2019.07.18 16:18:33;105175;;;420
2019.07.18 13:55:01;Sell;5;WINQ19;104415;2019.07.18 14:30:00;104535;;;-120
2019.07.18 12:50:00;Sell;5;WINQ19;104505;2019.07.18 13:12:35;104510;;;-5
2019.07.18 08:37:51;Correction;;;;;;;;-9
2019.07.16 13:55:03;Sell;5;WINQ19;104060;2019.07.16 14:03:56;104370;;;-310
2019.07.16 13:10:00;Sell;5;WINQ19;104220;2019.07.16 13:54:57;103995;;;225
2019.07.16 10:35:00;Buy;5;WINQ19;104725;2019.07.16 10:50:36;104435;;;-290
2019.07.16 08:41:24;Correction;;;;;;;;-12
2019.07.15 17:40:00;Buy;5;WINQ19;104436;2019.07.15 17:49:01;104510;;;74
2019.07.15 16:15:00;Buy;5;WINQ19;104405;2019.07.15 16:25:00;104225;;;-180
2019.07.15 14:30:00;Sell;5;WINQ19;104055;2019.07.15 14:55:00;104135;;;-80
2019.07.15 11:10:00;Sell;5;WINQ19;104335;2019.07.15 11:35:00;104450;;;-115
2019.07.15 08:36:33;Correction;;;;;;;;-26.19
2019.07.12 16:05:00;Sell;5;WINQ19;104705;2019.07.12 16:28:01;104710;;;-5
2019.07.12 16:00:00;Sell;5;WINQ19;104870;2019.07.12 16:04:47;104670;;;200
2019.07.12 15:55:00;Sell;5;WINQ19;104980;2019.07.12 15:56:55;104845;;;135
2019.07.12 15:50:00;Sell;5;WINQ19;105295;2019.07.12 15:52:58;105115;;;180
2019.07.12 13:35:00;Buy;5;WINQ19;105550;2019.07.12 13:51:26;105545;;;-5
2019.07.12 10:35:00;Sell;5;WINQ19;105830;2019.07.12 10:45:07;105795;;;35
2019.07.12 10:25:00;Sell;5;WINQ19;105895;2019.07.12 10:30:04;105895;;;0
2019.07.12 08:45:20;Correction;;;;;;;;-6
2019.07.11 14:55:00;Sell;5;WINQ19;105390;2019.07.11 15:35:00;105550;;;-160
2019.07.11 11:40:00;Sell;5;WINQ19;105530;2019.07.11 11:50:45;105530;;;0
2019.07.11 08:41:31;Correction;;;;;;;;-12.56
2019.07.10 15:30:01;Sell;5;WINQ19;106745;2019.07.10 15:38:01;106560;;;185
2019.07.10 15:20:00;Sell;5;WINQ19;106960;2019.07.10 15:28:42;106780;;;180
2019.07.10 13:55:01;Buy;5;WINQ19;107240;2019.07.10 14:16:43;107240;;;0
2019.07.10 08:49:56;Correction;;;;;;;;-3.32
