Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.09.24 22:36:12;Sell;0.04;EURUSD;1.1022;2019.09.25 00:23:03;1.10179;;;1.64
2019.09.20 17:30:28;Sell;0.02;USDCAD;1.3296;2019.09.24 20:08:32;1.32477;;;7.29
2019.09.24 19:48:30;Buy;0.02;USDCAD;1.3244;2019.09.24 20:08:29;1.32452;;;0.18
2019.09.18 21:47:20;Buy;0.04;EURUSD;1.1015;2019.09.20 02:42:53;1.10438;;;11.52
2019.09.19 12:38:19;Sell;0.04;EURUSD;1.1065;2019.09.20 02:42:51;1.1046;;;7.6
2019.09.18 18:58:23;Sell;0.02;USDCAD;1.3282;2019.09.20 02:38:00;1.32591;;;3.45
2019.09.19 20:04:10;Buy;0.02;USDCAD;1.3247;2019.09.20 02:37:58;1.32567;;;1.46
2019.09.16 16:04:17;Buy;0.04;EURUSD;1.1024;2019.09.18 11:28:05;1.10505;;;10.6
2019.09.17 18:39:42;Sell;0.04;EURUSD;1.1059;2019.09.18 11:28:03;1.10528;;;2.48
2019.09.13 16:47:54;Sell;0.02;USDCAD;1.3245;2019.09.16 01:44:14;1.32244;;;3.12
2019.09.12 20:13:21;Sell;0.02;EURUSD;1.1085;2019.09.13 01:41:53;1.10627;;;4.46
2019.08.29 16:14:30;Buy;0.02;EURUSD;1.1057;2019.09.13 01:41:52;1.10606;;;0.72
2019.09.12 15:44:37;Buy;0.04;EURUSD;1.09368;2019.09.12 17:18:58;1.10443;;;43
2019.04.22 04:20:34;Buy;0.01;AUDUSD;0.7144;2019.09.12 17:18:52;0.68846;;;-25.94
2019.09.10 18:54:37;Buy;0.02;USDCAD;1.3136;2019.09.12 15:46:52;1.3209;;;11.05
2019.09.11 18:40:48;Sell;0.02;USDCAD;1.3182;2019.09.12 15:46:50;1.32113;;;-4.44
2019.09.04 19:51:49;Buy;0.02;USDCAD;1.3235;2019.09.12 15:46:45;1.32087;;;-3.98
2019.08.02 15:21:20;Sell;0.02;USDCAD;1.3243;2019.09.12 15:46:44;1.32113;;;4.8
2019.07.31 21:38:29;Buy;0.02;AUDUSD;0.6856;2019.09.12 15:41:49;0.6869;;;2.6
2019.09.06 17:00:28;Buy;0.02;USDCAD;1.317;2019.09.10 13:13:18;1.31768;;;1.03
2019.07.31 21:02:46;Sell;0.02;USDCAD;1.3179;2019.09.10 13:13:15;1.3179;;;0
2019.07.31 21:48:14;Buy;0.02;AUDUSD;0.6842;2019.09.09 01:16:44;0.68451;;;0.62
2019.09.06 16:50:16;Sell;0.02;AUDUSD;0.68495;2019.09.09 01:16:41;0.68475;;;0.4
2019.09.05 16:56:32;Sell;0.02;AUDUSD;0.68279;2019.09.06 00:46:37;0.68159;;;2.4
2019.08.01 20:59:21;Buy;0.02;AUDUSD;0.6816;2019.09.06 00:46:35;0.68132;;;-0.56
2019.08.27 22:58:46;Sell;0.02;USDCAD;1.3299;2019.08.30 15:31:46;1.3261;;;5.73
2019.08.30 15:30:01;Buy;0.02;USDCAD;1.32561;2019.08.30 15:31:44;1.32597;;;0.54
2019.08.28 15:01:45;Sell;0.02;USDCAD;1.3312;2019.08.29 15:21:35;1.32771;;;5.26
2019.08.29 04:39:34;Buy;0.02;AUDUSD;0.6725;2019.08.29 15:20:39;0.6751;;;5.2
2019.08.06 18:22:48;Sell;0.02;USDCAD;1.3243;2019.08.27 05:38:28;1.32408;;;0.33
2019.08.13 10:44:56;Sell;0.02;USDCAD;1.3259;2019.08.27 05:38:26;1.32407;;;2.76
2019.08.27 05:15:41;Buy;0.02;USDCAD;1.32369;2019.08.27 05:38:24;1.32384;;;0.23
2019.08.27 05:15:40;Buy;0.02;USDCAD;1.3237;2019.08.27 05:38:22;1.32384;;;0.21
2019.08.22 05:57:48;Buy;0.02;AUDUSD;0.6768;2019.08.26 18:10:57;0.67834;;;3.08
2019.08.23 06:32:12;Sell;0.02;USDCAD;1.3318;2019.08.26 17:55:51;1.32947;;;3.51
2019.08.22 17:19:25;Buy;0.02;AUDUSD;0.6757;2019.08.26 17:53:32;0.67683;;;2.26
2019.08.26 01:21:35;Buy;0.02;AUDUSD;0.6727;2019.08.26 17:53:30;0.67677;;;8.14
2019.08.23 17:51:51;Sell;0.02;EURUSD;1.1106;2019.08.23 18:58:25;1.11467;;;-8.14
2019.08.23 18:25:07;Sell;0.02;EURUSD;1.1134;2019.08.23 18:58:23;1.1146;;;-2.4
2019.08.22 12:40:30;Buy;0.02;EURUSD;1.1073;2019.08.23 18:57:44;1.11433;;;14.06
2019.08.15 16:52:28;Buy;0.02;EURUSD;1.1114;2019.08.23 18:57:43;1.11426;;;5.72
2019.08.14 17:11:44;Buy;0.02;EURUSD;1.115;2019.08.23 18:57:41;1.1143;;;-1.4
2019.08.23 12:46:36;Buy;0.02;EURUSD;1.1057;2019.08.23 16:49:38;1.10668;;;1.96
2019.08.23 15:30:58;Buy;0.02;AUDUSD;0.6741;2019.08.23 16:49:12;0.67444;;;0.68
2019.08.23 15:02:54;Sell;0.02;USDCAD;1.3336;2019.08.23 16:48:48;1.33192;;;2.52
2019.08.21 14:47:32;Sell;0.02;AUDUSD;0.6795;2019.08.21 18:50:26;0.6794;;;0.2
2019.08.21 15:30:02;Buy;0.02;USDCAD;1.3264;2019.08.21 18:50:13;1.32791;;;2.27
2019.08.19 18:57:40;Sell;0.02;USDCAD;1.3307;2019.08.21 18:50:11;1.32814;;;3.86
2019.08.21 15:30:01;Buy;0.02;USDCAD;1.32727;2019.08.21 18:50:10;1.32794;;;1.01
2019.08.20 20:32:56;Sell;0.02;EURUSD;1.1101;2019.08.21 02:55:38;1.1099;;;0.4
2019.08.16 13:32:55;Buy;0.02;EURUSD;1.1078;2019.08.19 16:50:21;1.10966;;;3.72
2019.08.19 13:57:07;Sell;0.02;EURUSD;1.1112;2019.08.19 16:50:19;1.10986;;;2.68
2019.08.16 21:03:31;Buy;0.02;USDCAD;1.32696;2019.08.19 03:59:56;1.32711;;;0.23
2019.08.14 14:20:23;Sell;0.02;USDCAD;1.328;2019.08.19 03:59:54;1.32734;;;0.99
2019.08.02 15:46:10;Buy;0.02;AUDUSD;0.6772;2019.08.19 03:58:49;0.6779;;;1.4
2019.08.16 06:10:38;Sell;0.02;AUDUSD;0.6793;2019.08.19 03:58:47;0.67811;;;2.38
2019.08.12 11:08:38;Buy;0.02;AUDUSD;0.6768;2019.08.19 03:58:45;0.67783;;;2.06
2019.08.13 16:46:21;Sell;0.02;AUDUSD;0.678;2019.08.19 03:58:43;0.67805;;;-0.1
2019.08.19 00:37:39;Balance;;;;;;;;-985.91
2019.08.18 23:37:17;Balance;;;;;;;;985.91
2019.08.12 18:12:23;Sell;0.02;EURUSD;1.1222;2019.08.16 04:56:41;1.1099;;;24.6
2019.08.13 16:56:53;Buy;0.02;EURUSD;1.1172;2019.08.16 04:56:38;1.10971;;;-14.98
2019.08.05 11:43:55;Sell;0.02;EURUSD;1.1143;2019.08.15 03:46:34;1.11425;;;0.1
2019.08.13 17:19:10;Sell;0.02;AUDUSD;0.6813;2019.08.15 03:45:07;0.67577;;;11.06
2019.08.14 13:16:44;Buy;0.02;AUDUSD;0.6755;2019.08.15 03:45:05;0.67556;;;0.12
2019.08.13 15:33:42;Sell;0.02;USDCAD;1.3279;2019.08.14 03:04:56;1.32154;;;9.63
2019.08.13 17:25:54;Buy;0.02;USDCAD;1.321;2019.08.14 03:04:48;1.32122;;;0.33
2019.08.12 10:22:30;Buy;0.02;EURUSD;1.1177;2019.08.13 03:32:50;1.121;;;6.6
2019.08.09 18:29:46;Sell;0.02;EURUSD;1.1215;2019.08.13 03:32:47;1.1212;;;0.6
2019.08.07 05:25:24;Buy;0.02;AUDUSD;0.6737;2019.08.12 18:04:24;0.67576;;;4.12
2019.08.12 13:08:30;Buy;0.02;AUDUSD;0.6752;2019.08.12 18:04:21;0.67578;;;1.16
2019.08.05 12:20:50;Sell;0.02;USDCAD;1.3244;2019.08.12 03:33:45;1.32236;;;3.09
2019.08.08 23:02:35;Buy;0.02;USDCAD;1.3226;2019.08.12 03:33:42;1.32212;;;-0.73
2019.08.07 15:13:33;Sell;0.02;USDCAD;1.3318;2019.08.09 01:26:31;1.32367;;;12.28
2019.08.08 18:12:10;Buy;0.02;USDCAD;1.3263;2019.08.09 01:26:26;1.32343;;;-4.34
2019.08.07 06:06:52;Buy;0.02;AUDUSD;0.6717;2019.08.08 20:47:48;0.68131;;;19.22
2019.08.08 16:43:42;Sell;0.02;AUDUSD;0.6799;2019.08.08 20:47:25;0.68155;;;-3.3
2019.06.20 04:09:51;Buy;0.02;USDCAD;1.3244;2019.08.06 22:13:11;1.32767;;;4.93
2019.08.06 20:01:34;Sell;0.02;USDCAD;1.328;2019.08.06 22:13:08;1.32791;;;0.14
2019.08.05 04:35:09;Buy;0.02;AUDUSD;0.6767;2019.08.06 11:26:17;0.67934;;;5.28
2019.08.06 06:46:44;Sell;0.02;AUDUSD;0.6789;2019.08.06 11:26:13;0.67956;;;-1.32
2019.07.23 04:07:23;Buy;0.01;EURUSD;1.12;2019.08.06 04:12:37;1.12388;;;3.88
2019.07.31 21:00:17;Buy;0.02;EURUSD;1.1119;2019.08.05 03:34:02;1.11271;;;1.62
2019.08.05 03:29:41;Sell;0.02;EURUSD;1.1124;2019.08.05 03:34:00;1.11296;;;-1.12
2019.08.01 03:54:14;Buy;0.02;EURUSD;1.1036;2019.08.02 11:21:25;1.10971;;;12.22
2019.08.02 10:59:05;Sell;0.02;EURUSD;1.111;2019.08.02 11:21:23;1.10989;;;2.22
2019.08.01 15:21:26;Sell;0.02;USDCAD;1.3232;2019.08.01 18:36:00;1.32;;;4.85
2019.07.31 21:52:50;Sell;0.02;USDCAD;1.3209;2019.08.01 18:35:12;1.31991;;;1.5
2019.06.20 11:32:19;Buy;0.02;USDCAD;1.3209;2019.08.01 18:35:12;1.31968;;;-1.85
2019.07.31 17:35:33;Buy;0.02;USDCAD;1.3113;2019.07.31 18:04:11;1.31303;;;2.63
2019.07.29 21:58:15;Sell;0.01;EURUSD;1.1148;2019.07.31 18:03:17;1.11376;;;1.04
2019.07.30 21:03:39;Sell;0.01;EURUSD;1.1159;2019.07.31 18:03:16;1.11382;;;2.08
2019.07.31 17:04:25;Buy;0.02;EURUSD;1.1136;2019.07.31 18:03:14;1.11363;;;0.06
2019.07.31 08:00:00;Sell;0.02;AUDUSD;0.6896;2019.07.31 13:56:56;0.68937;;;0.46
2019.07.30 12:07:23;Buy;0.02;AUDUSD;0.6891;2019.07.31 13:56:54;0.68914;;;0.08
2019.07.25 20:02:08;Sell;0.02;USDCAD;1.3159;2019.07.31 04:02:17;1.31407;;;2.79
2019.07.31 03:20:18;Buy;0.02;USDCAD;1.3145;2019.07.31 04:02:15;1.31382;;;-1.04
2019.07.30 16:48:53;Sell;0.02;USDCAD;1.3191;2019.07.31 04:02:10;1.31407;;;7.66
2019.06.24 13:35:11;Buy;0.02;USDCAD;1.318;2019.07.31 04:02:08;1.31383;;;-6.35
2019.06.20 04:10:42;Sell;0.01;AUDUSD;0.6906;2019.07.29 22:47:34;0.69026;;;0.34
2019.06.24 02:58:06;Sell;0.02;AUDUSD;0.694;2019.07.26 23:03:50;0.69099;;;6.02
2019.06.20 16:14:37;Sell;0.01;AUDUSD;0.6934;2019.07.26 23:03:49;0.69099;;;2.41
2019.07.25 19:54:00;Buy;0.02;AUDUSD;0.6948;2019.07.26 00:15:25;0.69517;;;0.74
2019.06.26 17:30:00;Buy;0.02;USDCAD;1.3143;2019.07.25 16:49:52;1.31485;;;0.84
2019.07.11 12:11:15;Sell;0.02;AUDUSD;0.6979;2019.07.25 16:49:34;0.69557;;;4.66
2019.07.10 18:49:15;Sell;0.02;AUDUSD;0.69597;2019.07.25 16:49:32;0.69559;;;0.76
2019.07.25 15:30:39;Buy;0.01;EURUSD;1.1104;2019.07.25 16:46:46;1.1167;;;6.3
2019.07.25 10:41:17;Buy;0.01;EURUSD;1.1127;2019.07.25 16:46:44;1.1167;;;4
2019.07.23 06:47:41;Buy;0.01;EURUSD;1.1193;2019.07.25 16:46:36;1.11662;;;-2.68
2019.07.24 02:13:01;Buy;0.02;AUDUSD;0.6994;2019.07.24 02:49:55;0.69961;;;0.42
2019.06.26 18:37:50;Buy;0.02;USDCAD;1.3119;2019.07.23 18:09:49;1.31369;;;2.72
2019.07.23 08:48:41;Sell;0.02;USDCAD;1.314;2019.07.23 18:09:48;1.3139;;;0.15
2019.07.18 09:16:41;Sell;0.02;AUDUSD;0.7037;2019.07.23 18:07:05;0.70057;;;6.26
2019.07.18 04:31:33;Sell;0.02;AUDUSD;0.7022;2019.07.23 18:07:04;0.70057;;;3.26
2019.07.18 03:57:17;Sell;0.01;EURUSD;1.1237;2019.07.22 21:43:44;1.12148;;;2.22
2019.07.18 21:22:43;Sell;0.01;EURUSD;1.1252;2019.07.22 21:43:42;1.12149;;;3.71
2019.07.19 01:08:33;Buy;0.02;USDCAD;1.3026;2019.07.19 02:21:16;1.30391;;;2.01
2019.07.18 17:04:33;Sell;0.02;USDCAD;1.3084;2019.07.18 22:53:59;1.30334;;;7.76
2019.04.22 13:56:11;Buy;0.01;AUDUSD;0.7136;2019.07.18 22:53:51;0.70701;;;-6.59
2019.07.17 08:36:11;Buy;0.02;EURUSD;1.12157;2019.07.17 21:26:44;1.12264;;;2.14
2019.07.11 14:02:42;Buy;0.02;USDCAD;1.30512;2019.07.17 08:36:20;1.307;;;2.88
2019.07.10 17:21:54;Sell;0.02;EURUSD;1.12458;2019.07.16 15:50:15;1.12191;;;5.34
2019.07.16 15:30:02;Buy;0.01;EURUSD;1.1213;2019.07.16 15:50:13;1.12168;;;0.38
2019.07.12 11:02:32;Sell;0.02;AUDUSD;0.7003;2019.07.12 14:15:54;0.69928;;;2.04
2019.07.11 06:17:04;Sell;0.01;EURUSD;1.1275;2019.07.12 14:15:49;1.12607;;;1.43
2019.07.05 12:44:47;Buy;0.01;EURUSD;1.1259;2019.07.11 03:12:28;1.1261;;;0.2
2019.07.09 10:56:51;Buy;0.02;AUDUSD;0.6946;2019.07.10 15:43:17;0.69524;;;1.28
2019.07.04 00:52:55;Sell;0.02;AUDUSD;0.70288;2019.07.10 15:43:10;0.69551;;;14.74
2019.06.26 09:42:18;Sell;0.02;AUDUSD;0.6977;2019.07.10 15:43:09;0.69554;;;4.32
2019.06.25 19:30:08;Sell;0.02;AUDUSD;0.6977;2019.07.10 15:43:07;0.69551;;;4.38
2019.06.24 05:47:26;Sell;0.02;AUDUSD;0.6955;2019.07.10 15:42:59;0.69545;;;0.1
2019.07.09 17:52:31;Buy;0.02;AUDUSD;0.6922;2019.07.09 23:38:58;0.6927;;;1
2019.06.20 03:59:01;Sell;0.01;EURUSD;1.1257;2019.07.05 23:54:52;1.12275;;;2.95
2019.07.05 15:38:16;Buy;0.01;EURUSD;1.1241;2019.07.05 23:54:50;1.12253;;;-1.57
2019.06.21 16:46:03;Sell;0.01;EURUSD;1.133;2019.07.03 20:49:49;1.12783;;;5.17
2019.06.20 10:27:52;Sell;0.01;EURUSD;1.1289;2019.07.03 20:49:48;1.12783;;;1.07
2019.06.21 21:43:45;Sell;0.01;EURUSD;1.1369;2019.07.01 15:44:50;1.13508;;;1.82
2019.07.01 08:06:47;Buy;0.01;EURUSD;1.1335;2019.07.01 15:44:47;1.13489;;;1.39
2019.06.25 07:40:21;Sell;0.01;EURUSD;1.1411;2019.06.26 02:30:56;1.13676;;;4.34
2019.06.25 20:01:53;Buy;0.01;EURUSD;1.1352;2019.06.26 02:30:49;1.13657;;;1.37
2019.06.12 19:33:08;Buy;0.01;AUDUSD;0.6941;2019.06.24 13:38:54;0.69477;;;0.67
2019.06.14 19:18:12;Buy;0.01;EURUSD;1.1213;2019.06.21 23:42:41;1.13702;;;15.72
2019.06.13 16:46:10;Buy;0.01;EURUSD;1.1273;2019.06.21 23:42:39;1.13702;;;9.72
2019.06.13 04:30:30;Buy;0.01;AUDUSD;0.6923;2019.06.21 23:42:25;0.69278;;;0.48
2019.06.14 22:55:50;Buy;0.02;AUDUSD;0.687;2019.06.21 23:42:23;0.69278;;;11.56
2019.06.18 06:45:01;Buy;0.01;AUDUSD;0.6837;2019.06.21 23:42:21;0.69278;;;9.08
2019.04.23 08:48:34;Buy;0.01;AUDUSD;0.7122;2019.06.21 23:42:17;0.69278;;;-19.42
2019.06.19 15:30:04;Buy;0.02;USDCAD;1.3355;2019.06.19 17:26:56;1.33571;;;0.31
2019.06.14 19:45:48;Sell;0.02;USDCAD;1.3401;2019.06.19 17:26:55;1.33595;;;6.21
2019.06.05 11:44:46;Sell;0.01;EURUSD;1.1276;2019.06.14 22:53:16;1.12107;;;6.53
2019.06.06 15:36:22;Sell;0.01;EURUSD;1.1277;2019.06.14 22:53:14;1.12109;;;6.61
2019.06.07 15:30:02;Buy;0.02;USDCAD;1.33206;2019.06.14 22:53:07;1.34124;;;13.69
2019.06.06 17:19:38;Buy;0.02;USDCAD;1.3374;2019.06.14 22:53:05;1.34124;;;5.72
2019.06.12 01:02:58;Sell;0.02;EURUSD;1.13267;2019.06.14 22:53:03;1.12109;;;23.16
2019.06.05 13:07:04;Buy;0.02;USDCAD;1.3365;2019.06.14 22:53:00;1.34125;;;7.08
2019.06.04 19:37:25;Buy;0.02;USDCAD;1.3409;2019.06.14 22:52:58;1.34125;;;0.52
2019.06.12 22:02:02;Sell;0.02;USDCAD;1.3333;2019.06.13 10:45:57;1.3319;;;2.1
2019.06.07 15:30:29;Buy;0.02;USDCAD;1.331;2019.06.13 10:45:55;1.33168;;;1.02
2019.06.07 17:18:52;Sell;0.01;AUDUSD;0.7009;2019.06.10 15:57:11;0.69714;;;3.76
2019.06.07 15:31:25;Sell;0.01;AUDUSD;0.6991;2019.06.10 15:57:10;0.69715;;;1.95
2019.06.10 08:45:02;Buy;0.01;AUDUSD;0.6968;2019.06.10 15:57:08;0.69693;;;0.13
2019.04.23 10:42:20;Buy;0.01;AUDUSD;0.7112;2019.06.10 15:57:07;0.69693;;;-14.27
2019.06.05 21:39:21;Buy;0.01;EURUSD;1.1226;2019.06.10 15:56:59;1.13084;;;8.24
2019.06.07 15:43:03;Sell;0.01;EURUSD;1.1322;2019.06.10 15:56:56;1.13108;;;1.12
2019.04.18 10:30:32;Buy;0.01;EURUSD;1.1273;2019.06.05 16:02:21;1.12893;;;1.63
2019.06.05 15:25:58;Sell;0.01;EURUSD;1.1302;2019.06.05 16:02:17;1.1292;;;1
2019.04.23 15:01:51;Sell;0.02;USDCAD;1.3378;2019.06.05 09:18:42;1.33766;;;0.21
2019.05.22 19:45:06;Sell;0.02;USDCAD;1.3426;2019.06.05 02:30:04;1.33937;;;4.82
2019.05.28 11:20:16;Sell;0.02;USDCAD;1.3454;2019.06.05 02:30:02;1.33937;;;9
2019.04.23 17:36:12;Buy;0.01;AUDUSD;0.7086;2019.06.05 02:29:54;0.699;;;-9.6
2019.06.03 20:51:55;Buy;0.02;USDCAD;1.3451;2019.06.03 21:04:52;1.34468;;;-0.62
2019.05.28 13:03:25;Sell;0.02;USDCAD;1.3465;2019.06.03 21:04:50;1.34493;;;2.33
2019.06.03 15:20:54;Sell;0.01;EURUSD;1.119;2019.06.03 16:05:50;1.11883;;;0.17
2019.05.28 07:34:41;Buy;0.01;EURUSD;1.118;2019.06.03 16:05:49;1.11864;;;0.64
2019.05.28 19:44:36;Buy;0.01;EURUSD;1.1169;2019.06.03 04:20:09;1.11748;;;0.58
2019.05.31 21:09:40;Sell;0.01;AUDUSD;0.6943;2019.06.03 04:19:40;0.69408;;;0.22
2019.05.29 16:14:11;Buy;0.01;EURUSD;1.1146;2019.05.31 22:05:09;1.11671;;;2.11
2019.05.31 15:48:30;Sell;0.01;EURUSD;1.116;2019.05.31 22:05:08;1.11691;;;-0.91
2019.05.30 07:29:53;Sell;0.01;AUDUSD;0.6929;2019.05.30 20:30:29;0.69183;;;1.07
2019.05.30 17:58:27;Buy;0.01;AUDUSD;0.6902;2019.05.30 20:30:22;0.69163;;;1.43
2019.05.29 17:01:53;Sell;0.02;USDCAD;1.354;2019.05.29 21:28:09;1.35144;;;3.79
2019.05.29 12:24:26;Sell;0.02;USDCAD;1.3516;2019.05.29 21:28:03;1.35143;;;0.25
2019.05.28 16:10:00;Sell;0.01;AUDUSD;0.693;2019.05.29 21:25:37;0.69156;;;1.44
2019.05.29 17:57:48;Buy;0.01;AUDUSD;0.6912;2019.05.29 21:25:28;0.69132;;;0.12
2019.05.23 18:54:55;Sell;0.01;EURUSD;1.117;2019.05.29 21:25:01;1.11385;;;3.15
2019.05.29 18:09:13;Buy;0.01;EURUSD;1.1133;2019.05.29 21:24:55;1.11365;;;0.35
2019.05.24 17:48:44;Sell;0.01;EURUSD;1.1209;2019.05.27 23:35:45;1.1193;;;1.6
2019.05.14 15:40:33;Buy;0.01;EURUSD;1.1206;2019.05.27 04:54:43;1.12096;;;0.36
2019.05.15 14:30:30;Buy;0.01;EURUSD;1.1188;2019.05.27 04:54:22;1.12096;;;2.16
2019.05.16 17:14:29;Buy;0.01;EURUSD;1.1176;2019.05.27 04:53:44;1.12097;;;3.37
2019.05.16 12:02:52;Sell;0.01;EURUSD;1.1223;2019.05.27 04:53:42;1.12117;;;1.13
2019.05.21 09:19:16;Buy;0.01;EURUSD;1.1152;2019.05.24 23:54:55;1.12042;;;5.22
2019.05.23 10:04:57;Buy;0.01;EURUSD;1.1138;2019.05.24 23:54:48;1.12044;;;6.64
2019.05.23 16:04:24;Buy;0.01;EURUSD;1.1127;2019.05.24 23:54:18;1.12045;;;7.75
2019.03.22 11:30:53;Buy;0.01;EURUSD;1.1331;2019.05.24 23:53:37;1.12046;;;-12.64
2019.05.15 19:00:09;Buy;0.02;USDCAD;1.3432;2019.05.24 23:52:42;1.34361;;;0.61
2019.05.20 09:52:29;Buy;0.02;USDCAD;1.3428;2019.05.24 23:52:28;1.3436;;;1.19
2019.05.16 12:47:24;Buy;0.02;USDCAD;1.341;2019.05.24 23:52:23;1.3436;;;3.87
2019.05.22 12:39:30;Buy;0.02;USDCAD;1.3388;2019.05.24 23:52:14;1.3436;;;7.14
2019.04.24 04:30:02;Buy;0.01;AUDUSD;0.7074;2019.05.24 23:52:01;0.69272;;;-14.68
2019.05.23 10:13:00;Sell;0.02;USDCAD;1.3461;2019.05.24 23:51:39;1.34394;;;3.21
2019.05.21 13:56:46;Buy;0.02;USDCAD;1.341;2019.05.24 23:51:28;1.34368;;;3.99
2019.05.13 18:26:18;Sell;0.02;USDCAD;1.3468;2019.05.24 23:51:18;1.34398;;;4.2
2019.05.17 11:49:16;Sell;0.02;USDCAD;1.3484;2019.05.24 23:51:02;1.34398;;;6.58
