Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.11.01 06:35:55;Sell;4.1;EURUSD;1.11699;2019.11.01 07:15:28;1.11661;;;155.8
2019.10.31 07:44:18;Sell;4.1;GBPUSD;1.29281;2019.10.31 08:05:16;1.29261;;;82
2019.10.30 08:17:38;Buy;4.1;AUDUSD;0.68626;2019.10.30 08:29:13;0.68677;;;209.1
2019.10.29 07:44:04;Buy;4.1;AUDUSD;0.68505;2019.10.29 07:54:48;0.68565;;;246
2019.10.28 04:28:51;Sell;4.1;AUDUSD;0.68241;2019.10.28 04:49:49;0.68171;;;287
2019.10.25 07:14:19;Buy;4.1;AUDUSD;0.68162;2019.10.25 07:32:58;0.68264;;;418.2
2019.10.24 08:46:30;Buy;4.1;EURUSD;1.11306;2019.10.24 08:56:04;1.11348;;;172.2
2019.10.23 07:46:18;Buy;4.1;USDCHF;0.98957;2019.10.23 07:56:53;0.98958;;;4.14
2019.10.22 08:12:10;Sell;4.1;GBPUSD;1.29822;2019.10.22 08:24:09;1.29784;;;155.8
2019.10.21 06:40:06;Sell;4;USDCAD;1.31366;2019.10.21 07:31:57;1.31322;;;134.02
2019.10.18 09:01:31;Buy;4;GBPUSD;1.28677;2019.10.18 09:17:43;1.28749;;;288
2019.10.17 08:46:12;Sell;4;AUDUSD;0.67844;2019.10.17 09:21:04;0.67849;;;-20
2019.10.17 08:35:10;Sell;4;GBPUSD;1.27625;2019.10.17 08:37:25;1.27619;;;24
2019.10.16 09:24:35;Sell;4;GBPUSD;1.27483;2019.10.16 09:25:50;1.2748;;;12
2019.10.16 09:07:47;Buy;4;AUDUSD;0.67399;2019.10.16 09:23:56;0.67406;;;28
2019.10.15 08:53:52;Buy;4;EURUSD;1.10377;2019.10.15 09:04:09;1.10384;;;28
2019.10.14 07:17:48;Sell;4;EURUSD;1.10341;2019.10.14 07:33:30;1.10289;;;208
2019.10.11 23:29:14;Sell;4;GBPUSD;1.26514;2019.10.11 23:34:49;1.26499;;;60
2019.10.10 17:27:03;Sell;4;USDJPY;107.995;2019.10.10 17:55:44;107.941;;;200.11
