Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.09.19 10:32:39;Buy;0.01;USDCHF;0.99457;2019.09.26 13:09:22;0.99451;;0.34;-0.06
2019.09.19 12:04:28;Buy;0.01;USDCHF;0.99105;2019.09.26 13:09:21;0.99452;;0.34;3.49
2019.09.20 17:56:51;Sell;0.01;EURUSD;1.1019;2019.09.25 21:48:02;1.09395;;;7.95
2019.09.24 17:06:02;Buy;0.01;USDCHF;0.98754;2019.09.25 19:05:40;0.99111;;0.05;3.6
2019.09.16 21:16:55;Sell;0.01;EURUSD;1.09999;2019.09.20 17:56:50;1.1021;;;-2.11
2019.09.17 17:49:10;Sell;0.02;EURUSD;1.10489;2019.09.20 17:56:48;1.10215;;0.01;5.48
2019.09.18 21:11:39;Buy;0.01;USDCHF;0.99695;2019.09.18 21:47:16;0.99796;;;1.01
2019.09.18 11:58:04;Buy;0.01;USDCHF;0.99582;2019.09.18 21:11:37;0.99685;;;1.03
2019.09.17 16:34:37;Buy;0.01;USDCHF;0.99692;2019.09.18 11:58:02;0.99566;;0.05;-1.27
2019.09.17 18:11:14;Buy;0.01;USDCHF;0.99342;2019.09.18 11:58:01;0.99564;;0.05;2.23
2019.09.17 15:38:27;Buy;0.01;USDCHF;0.99572;2019.09.17 16:34:36;0.99677;;;1.05
2019.09.13 21:46:37;Buy;0.01;NZDCHF;0.63224;2019.09.17 16:25:10;0.63075;;0.02;-1.5
2019.09.17 05:01:44;Buy;0.01;NZDCHF;0.62822;2019.09.17 16:25:09;0.63075;;;2.54
2019.09.17 11:47:54;Buy;0.01;USDCHF;0.99455;2019.09.17 15:38:25;0.99555;;;1
2019.09.16 16:53:37;Buy;0.01;USDCHF;0.99346;2019.09.17 11:47:53;0.99442;;0.05;0.97
2019.09.13 21:46:23;Sell;0.01;EURUSD;1.10709;2019.09.16 21:16:51;1.10012;;;6.97
2019.09.16 16:14:17;Buy;0.01;USDCHF;0.99228;2019.09.16 16:53:35;0.99327;;;1
2019.09.16 13:37:44;Buy;0.01;USDCHF;0.99112;2019.09.16 16:14:15;0.99213;;;1.02
2019.09.16 11:15:02;Buy;0.01;USDCHF;0.98992;2019.09.16 13:37:37;0.99091;;;1
2019.09.13 21:46:35;Buy;0.01;USDCHF;0.99098;2019.09.16 11:15:00;0.98976;;0.05;-1.23
2019.09.16 02:00:54;Buy;0.01;USDCHF;0.98746;2019.09.16 11:14:59;0.98969;;;2.25
2019.09.09 14:01:01;Buy;0.01;NZDCHF;0.63806;2019.09.09 14:21:50;0.63806;;;0
2019.09.04 12:57:24;Sell;0.02;EURUSD;1.1016;2019.09.09 14:21:47;1.10272;;0.01;-2.24
2019.08.30 20:27:41;Sell;0.01;EURUSD;1.0967;2019.09.09 14:21:45;1.10272;;;-6.02
2019.09.05 14:36:14;Sell;0.03;EURUSD;1.10645;2019.09.09 14:21:43;1.10273;;;11.16
2019.09.09 11:37:59;Buy;0.01;USDCHF;0.99052;2019.09.09 14:21:41;0.99109;;;0.58
2019.09.06 16:54:38;Buy;0.01;NZDCHF;0.63672;2019.09.09 14:00:52;0.6377;;0.01;0.99
2019.09.06 14:26:31;Buy;0.01;USDCHF;0.99169;2019.09.09 11:37:57;0.99036;;0.05;-1.34
2019.09.06 16:12:17;Buy;0.01;USDCHF;0.98819;2019.09.09 11:37:56;0.99039;;0.05;2.22
2019.09.06 13:20:52;Buy;0.01;NZDCHF;0.63538;2019.09.06 16:54:34;0.63637;;;1
2019.09.03 05:58:43;Buy;0.01;USDCHF;0.99298;2019.09.06 14:26:29;0.99153;;0.24;-1.46
2019.09.03 13:20:24;Buy;0.01;USDCHF;0.98948;2019.09.06 14:26:28;0.9915;;0.24;2.04
2019.09.06 11:59:39;Buy;0.01;NZDCHF;0.63399;2019.09.06 13:20:50;0.63499;;;1.01
2019.09.04 11:59:06;Buy;0.01;USDCHF;0.98598;2019.09.06 12:18:12;0.98949;;0.19;3.55
2019.09.06 10:43:36;Buy;0.01;NZDCHF;0.63265;2019.09.06 11:59:35;0.63365;;;1.01
2019.09.06 09:56:42;Buy;0.01;NZDCHF;0.63129;2019.09.06 10:43:34;0.63228;;;1
2019.09.06 05:16:00;Buy;0.01;NZDCHF;0.62991;2019.09.06 09:56:40;0.63093;;;1.03
2019.09.05 13:18:01;Buy;0.01;NZDCHF;0.62851;2019.09.06 05:15:58;0.62953;;0.01;1.03
2019.09.04 17:57:41;Buy;0.01;USDCHF;0.98248;2019.09.05 17:17:07;0.986;;0.14;3.57
2019.09.04 10:38:54;Buy;0.01;NZDCHF;0.62713;2019.09.05 13:18:00;0.62808;;0.03;0.97
2019.09.02 10:36:44;Buy;0.01;NZDCHF;0.62576;2019.09.04 10:38:53;0.62675;;0.02;1
2019.08.01 03:46:24;Buy;0.01;USDCHF;0.99752;2019.09.03 05:58:41;0.99283;;1.51;-4.72
2019.08.01 18:05:57;Buy;0.01;USDCHF;0.99399;2019.09.03 05:58:40;0.99284;;1.51;-1.16
2019.08.01 20:42:06;Buy;0.01;USDCHF;0.99048;2019.09.03 05:58:39;0.99284;;1.51;2.38
2019.08.29 12:05:40;Buy;0.01;NZDCHF;0.6244;2019.09.02 10:36:42;0.62537;;0.02;0.98
2019.08.29 19:45:17;Sell;0.01;EURUSD;1.10508;2019.08.30 20:27:40;1.09713;;;7.95
2019.08.02 10:49:38;Buy;0.01;USDCHF;0.98697;2019.08.30 19:19:59;0.99048;;1.36;3.54
2019.08.23 17:03:30;Buy;0.01;USDCHF;0.98347;2019.08.29 20:02:40;0.98702;;0.29;3.6
2019.08.14 22:03:27;Sell;0.01;EURUSD;1.11314;2019.08.29 19:45:16;1.10519;;;7.95
2019.08.27 12:02:37;Buy;0.01;NZDCHF;0.62546;2019.08.29 12:05:39;0.62393;;0.04;-1.55
2019.08.28 19:18:15;Buy;0.01;NZDCHF;0.62143;2019.08.29 12:05:37;0.62395;;0.03;2.56
2019.08.23 18:04:10;Buy;0.01;USDCHF;0.97997;2019.08.27 17:12:12;0.98348;;0.1;3.57
2019.08.26 19:24:01;Buy;0.01;NZDCHF;0.62646;2019.08.27 12:02:35;0.62508;;0.01;-1.41
2019.08.27 10:06:33;Buy;0.01;NZDCHF;0.62244;2019.08.27 12:02:34;0.62494;;;2.55
2019.08.26 15:01:22;Buy;0.01;NZDCHF;0.62511;2019.08.26 19:23:59;0.62609;;;1
2019.08.23 18:38:37;Buy;0.01;USDCHF;0.97647;2019.08.26 13:58:45;0.97999;;0.05;3.59
2019.08.26 00:03:19;Buy;0.01;USDCHF;0.97291;2019.08.26 05:49:34;0.97644;;;3.62
2019.08.02 17:04:14;Buy;0.01;USDCHF;0.98347;2019.08.23 11:54:13;0.98698;;1.02;3.56
2019.08.05 03:30:06;Buy;0.01;USDCHF;0.97993;2019.08.22 14:47:34;0.98343;;0.92;3.56
2019.08.05 11:27:42;Buy;0.01;USDCHF;0.9764;2019.08.19 13:32:18;0.97991;;0.68;3.58
2019.08.14 13:18:14;Buy;0.01;USDCHF;0.9729;2019.08.19 00:04:33;0.97842;;0.24;5.64
2019.08.12 15:53:52;Sell;0.02;EURUSD;1.12121;2019.08.14 22:03:26;1.11326;;;15.9
2019.08.12 11:07:01;Sell;0.01;EURUSD;1.11636;2019.08.14 22:03:26;1.11326;;;3.1
2019.08.13 18:05:04;Buy;0.01;USDCHF;0.97288;2019.08.13 23:05:42;0.97638;;;3.58
2019.08.09 12:22:16;Buy;0.01;USDCHF;0.97289;2019.08.13 17:29:54;0.97646;;0.1;3.66
2019.08.12 18:13:11;Buy;0.01;USDCHF;0.96923;2019.08.13 16:55:44;0.97274;;0.05;3.61
2019.08.06 02:45:04;Sell;0.08;EURUSD;1.12447;2019.08.12 11:06:59;1.11652;;0.05;63.6
2019.08.05 17:14:23;Sell;0.05;EURUSD;1.11954;2019.08.12 11:06:59;1.11652;;0.06;15.1
2019.08.05 11:56:02;Sell;0.03;EURUSD;1.11469;2019.08.12 11:06:59;1.11652;;0.01;-5.49
2019.08.02 10:50:04;Sell;0.02;EURUSD;1.10983;2019.08.12 11:06:59;1.11652;;0.01;-13.38
2019.08.01 03:46:02;Sell;0.01;EURUSD;1.10498;2019.08.12 11:06:59;1.11652;;;-11.54
2019.08.07 16:19:13;Buy;0.01;USDCHF;0.9729;2019.08.08 15:40:41;0.97648;;0.14;3.67
2019.08.07 19:26:23;Buy;0.01;USDCHF;0.96937;2019.08.07 20:36:25;0.9729;;;3.63
2019.08.05 17:38:01;Buy;0.01;USDCHF;0.9729;2019.08.06 15:45:01;0.9764;;0.05;3.58
2019.08.06 01:45:09;Buy;0.08;AUDNZD;1.03061;2019.08.06 06:00:24;1.03827;;;40.01
2019.08.01 21:04:28;Buy;0.05;AUDNZD;1.03841;2019.08.06 06:00:24;1.03827;;-0.54;-0.46
2019.07.17 10:56:25;Buy;0.03;AUDNZD;1.04343;2019.08.06 06:00:24;1.03827;;-2.19;-10.11
2019.07.09 14:01:11;Buy;0.02;AUDNZD;1.04843;2019.08.06 06:00:24;1.03827;;-1.81;-13.27
2019.07.09 00:01:01;Buy;0.01;AUDNZD;1.05343;2019.08.06 06:00:24;1.03827;;-0.97;-9.9
2019.07.03 16:00:02;Buy;0.01;EURCAD;1.47569;2019.08.02 16:41:00;1.47069;;-2.89;-3.77
2019.07.05 21:34:18;Buy;0.02;EURCAD;1.46818;2019.08.02 16:40:55;1.47043;;-5.03;3.4
2019.07.16 17:25:03;Buy;0.03;EURCAD;1.46067;2019.08.02 16:40:53;1.47034;;-5.28;21.9
2019.08.01 14:08:17;Buy;0.13;EURUSD;1.10288;2019.08.02 10:59:09;1.11113;;-1.5;107.25
2019.07.31 21:48:15;Buy;0.08;EURUSD;1.10788;2019.08.02 10:59:09;1.11113;;-3.68;26
2019.07.24 10:31:20;Buy;0.05;EURUSD;1.11289;2019.08.02 10:59:09;1.11113;;-6.36;-8.8
2019.07.23 12:31:10;Buy;0.03;EURUSD;1.11791;2019.08.02 10:59:09;1.11113;;-4.18;-20.34
2019.07.16 13:03:35;Buy;0.02;EURUSD;1.12299;2019.08.02 10:59:09;1.11113;;-4.37;-23.72
2019.07.11 06:17:28;Buy;0.01;EURUSD;1.128;2019.08.02 10:59:09;1.11113;;-2.63;-16.87
2019.08.01 03:17:44;Buy;0.01;USDCHF;0.99626;2019.08.01 03:46:23;0.99727;;;1.01
2019.07.29 01:42:31;Sell;0.01;EURUSD;1.11303;2019.08.01 03:46:01;1.10508;;;7.95
2019.08.01 03:09:35;Buy;0.01;USDCHF;0.99505;2019.08.01 03:17:43;0.99603;;;0.98
2019.07.31 21:40:27;Buy;0.01;USDCHF;0.99396;2019.08.01 03:09:34;0.99483;;0.14;0.87
2019.07.31 21:03:16;Buy;0.01;USDCHF;0.99262;2019.07.31 21:40:26;0.99366;;;1.05
2019.07.29 01:42:32;Buy;0.01;USDCHF;0.99336;2019.07.31 21:03:14;0.99224;;0.1;-1.13
2019.07.30 14:17:30;Buy;0.01;USDCHF;0.98984;2019.07.31 21:03:12;0.99204;;0.05;2.22
2019.07.09 20:50:51;Sell;0.01;EURUSD;1.1209;2019.07.16 16:26:35;1.12174;;;-0.84
2019.07.10 18:42:11;Sell;0.02;EURUSD;1.1259;2019.07.16 16:26:34;1.12174;;0.01;8.32
2019.07.09 12:13:05;Buy;0.03;EURUSD;1.11949;2019.07.11 06:17:26;1.12774;;-1.51;24.75
2019.07.05 15:31:08;Buy;0.02;EURUSD;1.12449;2019.07.11 06:17:26;1.12774;;-1.51;6.5
2019.07.02 15:34:23;Buy;0.01;EURUSD;1.1296;2019.07.11 06:17:26;1.12774;;-1.41;-1.86
2019.07.02 15:34:24;Sell;0.01;EURUSD;1.12948;2019.07.09 20:50:46;1.12101;;;8.47
2019.06.26 12:22:11;Sell;0.01;AUDNZD;1.04708;2019.07.09 20:50:37;1.04882;;-0.13;-1.15
2019.07.05 12:14:51;Sell;0.02;AUDNZD;1.05208;2019.07.09 20:50:36;1.04882;;-0.04;4.31
2019.07.01 11:42:27;Buy;0.05;AUDNZD;1.0438;2019.07.05 12:12:31;1.05205;;-0.59;27.51
2019.06.20 05:35:13;Buy;0.03;AUDNZD;1.0488;2019.07.05 12:12:31;1.05205;;-0.89;6.5
2019.06.18 04:33:44;Buy;0.02;AUDNZD;1.05382;2019.07.05 12:12:31;1.05205;;-0.75;-2.36
2019.06.14 23:31:23;Buy;0.01;AUDNZD;1.05882;2019.07.05 12:12:31;1.05205;;-0.42;-4.51
2019.06.20 03:15:36;Sell;0.01;AUDNZD;1.04927;2019.06.26 12:22:10;1.0475;;-0.04;1.18
2019.06.24 05:01:46;Sell;0.02;AUDNZD;1.0543;2019.06.26 12:22:09;1.04751;;-0.04;9.06
2019.06.20 05:21:04;Buy;0.21;AUDCAD;0.91285;2019.06.24 16:54:29;0.9185;;-0.64;89.81
2019.06.18 06:48:00;Buy;0.13;AUDCAD;0.91636;2019.06.24 16:54:29;0.9185;;-1.18;21.06
2019.06.17 17:49:11;Buy;0.08;AUDCAD;0.91937;2019.06.24 16:54:29;0.9185;;-0.84;-5.27
2019.06.11 08:06:19;Buy;0.05;AUDCAD;0.92238;2019.06.24 16:54:29;0.9185;;-0.98;-14.69
2019.06.10 07:57:32;Buy;0.03;AUDCAD;0.92544;2019.06.24 16:54:29;0.9185;;-0.64;-15.76
2019.06.10 00:02:13;Buy;0.02;AUDCAD;0.92844;2019.06.24 16:54:29;0.9185;;-0.42;-15.05
2019.06.07 04:00:01;Buy;0.01;AUDCAD;0.93151;2019.06.24 16:54:29;0.9185;;-0.23;-9.85
2019.06.11 15:40:27;Sell;0.02;AUDNZD;1.05782;2019.06.20 03:15:35;1.04957;;-0.2;10.83
2019.06.05 18:00:48;Sell;0.01;AUDNZD;1.05282;2019.06.20 03:15:35;1.04957;;-0.17;2.13
2019.06.18 06:42:59;Sell;0.21;EURAUD;1.64208;2019.06.18 16:40:55;1.63383;;;118.82
2019.06.17 16:49:17;Sell;0.13;EURAUD;1.63707;2019.06.18 16:40:55;1.63383;;0.04;28.89
2019.06.12 09:01:47;Sell;0.08;EURAUD;1.63207;2019.06.18 16:40:55;1.63383;;0.17;-9.66
2019.06.11 08:02:10;Sell;0.05;EURAUD;1.62707;2019.06.18 16:40:55;1.63383;;0.13;-23.18
2019.06.10 06:26:41;Sell;0.03;EURAUD;1.62207;2019.06.18 16:40:55;1.63383;;0.08;-24.2
2019.06.06 15:51:35;Sell;0.02;EURAUD;1.61704;2019.06.18 16:40:55;1.63383;;0.09;-23.03
2019.06.05 18:01:06;Sell;0.01;EURAUD;1.61204;2019.06.18 16:40:55;1.63383;;0.05;-14.94
2019.06.05 15:37:52;Buy;0.03;AUDNZD;1.05018;2019.06.14 23:31:22;1.05843;;-0.65;16.06
2019.05.14 12:03:54;Buy;0.02;AUDNZD;1.05515;2019.06.14 23:31:22;1.05843;;-1.31;4.26
2019.05.10 14:19:24;Buy;0.01;AUDNZD;1.06015;2019.06.14 23:31:22;1.05843;;-0.7;-1.12
2019.05.29 15:36:21;Buy;0.03;EURAUD;1.60984;2019.06.07 15:30:32;1.61809;;-2.92;17.29
2019.05.28 06:29:28;Buy;0.02;EURAUD;1.61484;2019.06.07 15:30:32;1.61809;;-2.14;4.54
2019.05.21 06:10:14;Buy;0.01;EURAUD;1.61985;2019.06.07 15:30:32;1.61809;;-1.69;-1.23
2019.05.29 11:49:21;Sell;0.02;AUDNZD;1.06065;2019.06.05 14:45:31;1.0524;;-0.13;10.95
2019.05.15 15:57:49;Sell;0.01;AUDNZD;1.0557;2019.06.05 14:45:31;1.0524;;-0.21;2.19
2019.05.28 23:47:01;Buy;0.02;EURUSD;1.116;2019.06.03 20:49:23;1.12425;;-1.87;16.5
2019.05.24 17:48:39;Buy;0.01;EURUSD;1.12101;2019.06.03 20:49:23;1.12425;;-1.27;3.24
2019.05.28 17:57:41;Sell;0.01;EURAUD;1.61227;2019.05.29 22:00:26;1.61058;;0.01;1.17
2019.05.15 15:58:13;Sell;0.01;EURUSD;1.11841;2019.05.29 22:00:22;1.11339;;;5.02
2019.05.29 14:11:25;Balance;;;;;;;;500
2019.05.21 06:46:03;Sell;0.03;EURAUD;1.62094;2019.05.28 17:57:40;1.61269;;0.14;17.15
2019.05.20 18:29:07;Sell;0.02;EURAUD;1.61592;2019.05.28 17:57:40;1.61269;;0.09;4.48
2019.05.20 09:24:55;Sell;0.01;EURAUD;1.61088;2019.05.28 17:57:40;1.61269;;0.07;-1.25
2019.05.23 16:04:30;Buy;0.03;EURUSD;1.11261;2019.05.24 17:48:37;1.12086;;-0.47;24.75
2019.05.16 17:14:23;Buy;0.02;EURUSD;1.11762;2019.05.24 17:48:37;1.12086;;-2.49;6.48
2019.05.10 14:19:58;Buy;0.01;EURUSD;1.12264;2019.05.24 17:48:37;1.12086;;-2.22;-1.78
2019.05.20 09:21:57;Buy;0.02;EURAUD;1.6112;2019.05.21 06:10:11;1.61876;;-0.18;10.43
2019.05.15 15:58:02;Buy;0.01;EURAUD;1.61626;2019.05.21 06:10:11;1.61876;;-0.53;1.72
2019.05.20 01:02:21;Sell;0.02;EURAUD;1.61932;2019.05.20 09:24:52;1.61107;;;11.42
2019.05.20 00:01:01;Sell;0.01;EURAUD;1.6143;2019.05.20 09:24:52;1.61107;;;2.24
2019.05.16 04:30:33;Sell;0.08;EURAUD;1.6251;2019.05.20 00:00:59;1.61685;;0.11;45.64
2019.05.15 10:49:31;Sell;0.05;EURAUD;1.61996;2019.05.20 00:00:59;1.61685;;0.16;10.75
2019.05.13 16:02:19;Sell;0.03;EURAUD;1.61486;2019.05.20 00:00:59;1.61685;;0.15;-4.13
2019.05.13 03:11:46;Sell;0.02;EURAUD;1.60983;2019.05.20 00:00:59;1.61685;;0.09;-9.71
2019.05.10 14:19:47;Sell;0.01;EURAUD;1.60476;2019.05.20 00:00:59;1.61685;;0.07;-8.36
2019.05.10 14:20:00;Sell;0.01;EURUSD;1.12251;2019.05.15 15:58:12;1.11852;;;3.99
2019.05.10 14:19:46;Buy;0.01;EURAUD;1.60506;2019.05.15 15:58:00;1.616;;-0.25;7.57
2019.05.10 14:19:25;Sell;0.01;AUDNZD;1.0598;2019.05.15 15:57:48;1.05614;;-0.03;2.4
2019.05.10 14:15:15;Balance;;;;;;;;500
