Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.08.26 14:26:11;Sell;0.05;EURUSD;1.11138;2019.08.26 20:31:35;1.11023;;;5.75
2019.08.26 12:23:41;Buy;0.1;EURUSD;1.11177;2019.08.26 12:37:44;1.11106;;;-7.1
2019.08.24 02:40:28;Balance;;;;;;;;0.02
2019.08.23 22:52:31;Sell;0.01;EURUSD;1.11465;2019.08.23 23:02:12;1.11365;;;1
2019.08.23 02:40:03;Balance;;;;;;;;0.5
2019.08.22 16:47:40;Sell;0.15;EURUSD;1.10911;2019.08.22 19:46:52;1.10812;;;14.85
2019.08.22 15:19:00;Sell;0.05;EURUSD;1.10802;2019.08.22 17:28:36;1.10699;;;5.15
2019.08.22 15:18:57;Sell;0.05;EURUSD;1.108;2019.08.22 17:28:36;1.10699;;;5.05
2019.08.16 12:19:00;Sell;0.01;EURJPY;117.997;2019.08.16 12:47:24;117.996;;;0.01
2019.08.15 02:39:30;Balance;;;;;;;;0.1
2019.08.14 12:04:21;Sell;0.05;EURJPY;118.945;2019.08.14 13:25:48;118.727;;;10.27
2019.08.08 11:42:06;Sell;0.01;EURUSD;1.12224;2019.08.08 11:44:42;1.1223;;;-0.06
2019.08.08 02:39:48;Balance;;;;;;;;0.6
2019.08.07 10:51:08;Sell;0.05;EURJPY;118.955;2019.08.07 18:03:42;118.65;;;14.42
2019.08.07 10:50:33;Sell;0.05;EURJPY;118.953;2019.08.07 18:03:38;118.667;;;13.52
2019.08.07 10:50:20;Sell;0.1;EURJPY;118.95;2019.08.07 18:03:33;118.662;;;27.23
2019.08.06 17:10:47;Buy;0.1;EURJPY;119.093;2019.08.07 10:49:56;118.94;;;-14.4
2019.08.07 02:39:36;Balance;;;;;;;;0.2
2019.08.06 13:45:43;Buy;0.1;EURJPY;119.145;2019.08.06 14:55:21;119.218;;;6.85
2019.08.06 13:45:14;Balance;;;;;;;;500
2019.08.01 13:16:36;Balance;;;;;;;;-1366.84
2019.07.31 02:39:21;Balance;;;;;;;;0.3
2019.07.30 14:00:18;Buy;0.1;EURUSD;1.11472;2019.07.30 15:06:02;1.1157;;;9.8
2019.07.30 14:11:18;Buy;0.05;EURUSD;1.11465;2019.07.30 15:05:44;1.11562;;;4.85
2019.07.30 14:10:51;Sell;0.05;EURUSD;1.11452;2019.07.30 14:11:13;1.11464;;;-0.6
2019.07.30 13:26:25;Sell;0.05;EURUSD;1.1149;2019.07.30 14:00:13;1.1147;;;1
2019.07.30 13:25:48;Sell;0.15;EURUSD;1.11488;2019.07.30 13:26:17;1.11501;;;-1.95
2019.07.25 02:39:06;Balance;;;;;;;;5.1
2019.07.24 09:43:36;Buy;0.7;EURUSD;1.11517;2019.07.24 10:45:32;1.11322;;;-136.5
2019.07.24 10:16:15;Buy;0.7;EURUSD;1.11452;2019.07.24 10:45:31;1.11327;;;-87.5
2019.07.24 10:35:08;Buy;0.5;EURUSD;1.11337;2019.07.24 10:42:07;1.11345;;;4
2019.07.24 10:30:04;Sell;0.7;EURUSD;1.11335;2019.07.24 10:33:13;1.11331;;;2.8
2019.07.24 10:30:03;Sell;0.7;EURUSD;1.11357;2019.07.24 10:33:08;1.11342;;;10.5
2019.07.23 12:31:14;Buy;0.15;EURUSD;1.11785;2019.07.24 10:31:47;1.11276;;;-76.35
2019.07.23 16:31:58;Buy;0.2;EURUSD;1.1165;2019.07.24 10:31:44;1.11275;;;-75
2019.07.23 08:00:16;Buy;0.1;EURUSD;1.11924;2019.07.24 10:31:42;1.11276;;;-64.8
2019.07.24 10:15:47;Sell;0.7;EURUSD;1.11396;2019.07.24 10:18:05;1.11456;;;-42
2019.07.24 09:35:57;Buy;0.7;EURUSD;1.11491;2019.07.24 09:40:20;1.11493;;;1.4
2019.07.24 07:39:46;Balance;;;;;;;;1000
2019.07.19 02:39:52;Balance;;;;;;;;0.53
2019.07.18 13:39:51;Buy;0.05;EURUSD;1.12085;2019.07.18 14:26:44;1.12193;;;5.4
2019.07.18 13:35:52;Buy;0.1;EURUSD;1.12118;2019.07.18 14:26:44;1.12193;;;7.5
2019.07.18 13:28:33;Buy;0.1;EURUSD;1.12317;2019.07.18 13:30:22;1.12165;;;-15.2
2019.07.18 11:56:56;Buy;0.01;XAUUSD;1422.56;2019.07.18 13:20:00;1420.48;;;-2.08
2019.07.12 02:39:27;Balance;;;;;;;;0.6
2019.07.11 13:51:00;Sell;0.1;EURUSD;1.1273;2019.07.11 17:23:54;1.12546;;;18.4
2019.07.11 06:13:34;Sell;0.05;EURUSD;1.12745;2019.07.11 17:23:49;1.12545;;;10
2019.07.10 21:46:55;Sell;0.1;EURUSD;1.12525;2019.07.11 17:23:45;1.12546;;;-2.1
2019.07.11 06:13:34;Sell;0.15;EURUSD;1.12745;2019.07.11 17:23:40;1.12544;;;30.15
2019.07.11 17:22:54;Balance;;;;;;;;-1210
2019.07.10 22:34:42;Balance;;;;;;;;948.65
2019.07.09 13:36:27;Sell;0.07;EURUSD;1.12038;2019.07.10 10:05:15;1.12093;;;-3.85
2019.07.10 09:46:26;Sell;0.2;EURUSD;1.12139;2019.07.10 10:05:13;1.12091;;;9.6
2019.07.09 13:35:56;Sell;0.07;EURUSD;1.12041;2019.07.10 10:05:12;1.12087;;;-3.22
2019.07.10 09:54:41;Balance;;;;;;;;410
2019.07.08 14:02:01;Buy;0.05;EURUSD;1.1216;2019.07.08 14:14:23;1.12162;;;0.1
2019.06.26 02:39:18;Balance;;;;;;;;0.1
2019.06.24 15:24:45;Sell;0.05;EURUSD;1.13975;2019.06.25 12:20:07;1.13877;;;4.9
2019.06.20 02:40:30;Balance;;;;;;;;0.02
2019.06.19 19:30:58;Buy;0.01;EURUSD;1.12095;2019.06.19 20:00:16;1.12159;;;0.64
2019.06.17 13:35:53;Buy;0.05;EURUSD;1.12154;2019.06.17 14:02:31;1.12182;;;1.4
2019.06.13 02:38:44;Balance;;;;;;;;0.9
2019.06.12 11:48:07;Buy;0.05;EURUSD;1.13422;2019.06.12 18:11:58;1.13237;;;-9.25
2019.06.12 12:00:41;Buy;0.1;EURUSD;1.13358;2019.06.12 15:30:26;1.13395;;;3.7
2019.06.12 12:30:32;Buy;0.2;EURUSD;1.13292;2019.06.12 15:30:04;1.13362;;;14
2019.06.12 13:38:50;Buy;0.2;EURUSD;1.1322;2019.06.12 15:30:04;1.13351;;;26.2
2019.06.12 12:20:47;Sell;0.15;EURUSD;1.13291;2019.06.12 12:30:25;1.1329;;;0.15
2019.06.12 11:25:10;Buy;0.05;EURUSD;1.13372;2019.06.12 11:44:06;1.13403;;;1.55
2019.06.12 11:25:42;Buy;0.1;EURUSD;1.13348;2019.06.12 11:42:20;1.13398;;;5
2019.06.11 11:42:29;Buy;0.05;EURUSD;1.13163;2019.06.11 12:05:22;1.13176;;;0.65
2019.06.11 02:38:44;Balance;;;;;;;;0.1
2019.06.10 14:00:08;Sell;0.05;EURJPY;122.806;2019.06.10 15:57:46;122.685;;;5.58
2019.06.05 02:38:36;Balance;;;;;;;;0.2
2019.06.04 11:41:29;Buy;0.05;EURUSD;1.1252;2019.06.04 13:14:37;1.12512;;;-0.4
2019.06.04 12:30:06;Buy;0.1;EURUSD;1.12426;2019.06.04 13:14:36;1.12512;;;8.6
2019.05.30 13:06:12;Sell;0.05;EURUSD;1.11403;2019.05.30 13:25:43;1.11385;;;0.9
2019.05.25 02:39:03;Balance;;;;;;;;0.9
2019.05.24 16:56:57;Buy;0.1;EURUSD;1.11962;2019.05.24 17:45:51;1.12076;;;11.4
2019.05.24 09:11:11;Buy;0.2;EURUSD;1.11903;2019.05.24 17:45:47;1.12077;;;34.8
2019.05.24 07:23:51;Sell;0.1;EURUSD;1.11804;2019.05.24 09:55:00;1.1197;;;-16.6
2019.05.23 17:32:59;Sell;0.05;EURUSD;1.11431;2019.05.24 09:54:35;1.11968;;;-26.85
2019.05.23 03:01:12;Buy;0.03;EURJPY;122.957;2019.05.23 08:39:01;122.949;;;-0.22
2019.05.23 02:38:25;Balance;;;;;;;;0.12
2019.05.22 11:03:16;Buy;0.01;EURJPY;123.117;2019.05.22 12:24:29;123.336;;;1.98
2019.05.22 09:21:56;Buy;0.05;EURUSD;1.11546;2019.05.22 11:29:48;1.11608;;;3.1
2019.05.22 02:38:51;Balance;;;;;;;;0.1
2019.05.21 11:32:12;Buy;0.05;EURUSD;1.11436;2019.05.21 12:17:43;1.115;;;3.2
2019.05.21 02:37:58;Balance;;;;;;;;0.1
2019.05.20 14:04:05;Buy;0.05;EURUSD;1.11547;2019.05.20 17:20:59;1.1167;;;6.15
2019.05.11 02:38:32;Balance;;;;;;;;0.3
2019.05.08 23:07:58;Sell;0.05;EURUSD;1.11912;2019.05.10 02:06:39;1.12188;;;-13.8
2019.05.09 17:00:37;Sell;0.1;EURUSD;1.12435;2019.05.10 02:06:38;1.12188;;;24.7
2019.05.09 16:51:00;Buy;0.1;EURUSD;1.12143;2019.05.10 02:06:36;1.12175;;;3.2
2019.05.08 02:38:33;Balance;;;;;;;;0.1
2019.05.03 20:49:29;Sell;0.05;EURUSD;1.11941;2019.05.07 19:17:15;1.11673;;;13.4
2019.05.03 20:47:58;Buy;0.05;EURUSD;1.11955;2019.05.03 20:49:26;1.11942;;;-0.65
2019.05.01 02:39:10;Balance;;;;;;;;0.04
2019.04.29 14:31:09;Sell;0.02;AUDUSD;0.70497;2019.04.30 03:59:11;0.70642;;;-2.9
2019.04.26 02:38:25;Balance;;;;;;;;0.04
2019.04.25 07:40:57;Sell;0.02;EURJPY;124.976;2019.04.25 16:47:12;124.448;;;9.46
2019.04.03 03:00:37;Balance;;;;;;;;0.02
2019.03.27 19:34:58;Buy;0.01;NZDUSD;0.68005;2019.04.02 16:58:51;0.675;;;-5.05
2019.03.27 19:34:10;Buy;0.01;NZDUSD;0.68002;2019.03.27 19:34:31;0.67996;;;-0.06
2019.03.26 03:00:12;Balance;;;;;;;;0.3
2019.03.25 13:07:56;Buy;0.05;EURUSD;1.1309;2019.03.25 14:24:49;1.13214;;;6.2
2019.03.25 13:08:07;Buy;0.05;EURUSD;1.13085;2019.03.25 14:24:28;1.13219;;;6.7
2019.03.25 13:11:34;Buy;0.05;EURUSD;1.1307;2019.03.25 14:24:23;1.13215;;;7.25
2019.03.23 02:43:45;Balance;;;;;;;;0.02
2019.03.21 11:40:42;Buy;0.01;USDCHF;0.99299;2019.03.22 09:46:37;0.99217;;;-0.83
2019.03.22 02:59:42;Balance;;;;;;;;0.31
2019.03.21 11:52:30;Sell;0.01;GBPCHF;1.30795;2019.03.21 12:31:41;1.3046;;;3.37
2019.03.21 09:00:36;Sell;0.1;EURUSD;1.14233;2019.03.21 11:40:29;1.14061;;;17.2
2019.03.20 21:52:03;Sell;0.02;EURUSD;1.14329;2019.03.21 10:17:22;1.14055;;;5.48
2019.03.20 21:53:45;Buy;0.02;USDJPY;110.623;2019.03.21 05:51:11;110.48;;;-2.59
2019.03.18 10:01:12;Sell;0.05;EURUSD;1.13474;2019.03.18 10:04:51;1.13463;;;0.55
2019.03.15 03:13:11;Balance;;;;;;;;0.1
2019.03.14 13:01:00;Sell;0.05;EURUSD;1.13064;2019.03.14 13:30:29;1.13003;;;3.05
2019.03.14 02:58:07;Balance;;;;;;;;0.2
2019.03.12 20:49:49;Sell;0.1;EURUSD;1.12969;2019.03.13 06:49:23;1.1285;;;11.9
2019.03.13 02:59:54;Balance;;;;;;;;0.2
2019.03.12 11:04:05;Sell;0.05;EURUSD;1.12795;2019.03.12 12:27:55;1.12674;;;6.05
2019.03.12 10:55:28;Sell;0.05;EURUSD;1.12784;2019.03.12 12:27:55;1.12675;;;5.45
2019.03.09 02:43:23;Balance;;;;;;;;0.2
2019.03.08 16:55:24;Buy;0.1;EURUSD;1.1224;2019.03.08 17:47:42;1.1224;;;0
2019.03.08 15:30:06;Buy;0.1;EURUSD;1.12352;2019.03.08 17:47:42;1.1224;;;-11.2
2019.03.07 02:53:39;Balance;;;;;;;;0.1
2019.03.06 16:27:58;Sell;0.05;EURJPY;126.439;2019.03.06 16:52:05;126.31;;;5.77
2019.03.01 03:04:29;Balance;;;;;;;;0.9
2019.02.28 12:31:34;Sell;0.05;EURUSD;1.13978;2019.02.28 15:30:03;1.13945;;;1.65
2019.02.28 12:43:26;Sell;0.1;EURUSD;1.14002;2019.02.28 15:30:03;1.13953;;;4.9
2019.02.28 13:10:42;Sell;0.15;EURUSD;1.14128;2019.02.28 15:28:10;1.14031;;;14.55
2019.02.28 10:08:47;Sell;0.05;EURUSD;1.13857;2019.02.28 10:36:47;1.13833;;;1.2
2019.02.28 10:16:25;Sell;0.1;EURUSD;1.13899;2019.02.28 10:36:43;1.13837;;;6.2
2019.02.28 10:01:16;Sell;0.1;EURUSD;1.13838;2019.02.28 10:04:13;1.13818;;;2
2019.02.28 09:11:55;Buy;0.05;EURUSD;1.13729;2019.02.28 09:30:30;1.13794;;;3.25
2019.02.28 09:13:13;Buy;0.05;EURUSD;1.13741;2019.02.28 09:30:29;1.13797;;;2.8
2019.02.28 09:13:17;Buy;0.05;EURUSD;1.13741;2019.02.28 09:20:30;1.13784;;;2.15
2019.02.28 09:08:56;Sell;0.1;EURUSD;1.13684;2019.02.28 09:12:36;1.13729;;;-4.5
2019.02.28 07:03:46;Buy;0.05;EURUSD;1.13769;2019.02.28 09:03:29;1.13666;;;-5.15
2019.02.27 18:31:33;Buy;0.1;EURUSD;1.13685;2019.02.27 20:06:02;1.13711;;;2.6
2019.02.27 12:34:11;Sell;0.1;USDJPY;110.423;2019.02.27 13:28:16;110.489;;;-5.97
2019.02.21 14:10:00;Sell;0.2;EURUSD;1.13538;2019.02.21 18:11:35;1.13346;;;38.4
2019.02.21 12:59:04;Sell;0.1;EURUSD;1.1344;2019.02.21 18:11:35;1.13348;;;9.2
2019.02.21 12:17:12;Sell;0.05;EURUSD;1.1334;2019.02.21 18:11:35;1.13348;;;-0.4
2019.02.20 09:14:27;Buy;0.05;EURUSD;1.1335;2019.02.20 09:35:18;1.13414;;;3.2
2019.02.13 06:17:43;Sell;0.05;EURUSD;1.13395;2019.02.13 09:20:42;1.13274;;;6.05
2019.02.08 02:53:26;Balance;;;;;;;;0.1
2019.02.07 10:56:40;Buy;0.05;USDJPY;110.03;2019.02.07 12:14:16;109.889;;;-6.42
2019.02.05 02:56:17;Balance;;;;;;;;0.2
2019.02.04 12:09:26;Sell;0.15;USDJPY;109.865;2019.02.04 15:31:05;109.965;;;-13.64
2019.02.04 13:04:16;Buy;0.1;EURUSD;1.14522;2019.02.04 14:42:06;1.14441;;;-8.1
2019.02.04 11:45:02;Sell;0.1;USDJPY;109.866;2019.02.04 12:09:00;109.884;;;-1.64
2019.02.02 02:46:11;Balance;;;;;;;;0.22
2019.02.01 11:00:20;Buy;0.01;EURUSD;1.145;2019.02.01 11:16:10;1.14541;;;0.41
2019.02.01 10:55:59;Buy;0.1;EURUSD;1.14461;2019.02.01 10:58:30;1.14494;;;3.3
2019.02.01 10:04:48;Buy;0.01;EURUSD;1.14451;2019.02.01 10:13:00;1.14513;;;0.62
2019.02.01 10:05:27;Buy;0.1;EURUSD;1.14446;2019.02.01 10:12:59;1.14508;;;6.2
2019.01.29 11:04:11;Buy;0.01;EURUSD;1.14398;2019.01.29 11:17:04;1.14421;;;0.23
2019.01.29 10:49:57;Buy;0.01;EURUSD;1.14454;2019.01.29 11:17:02;1.14421;;;-0.33
2019.01.29 11:02:29;Buy;0.1;EURUSD;1.14431;2019.01.29 11:17:00;1.14418;;;-1.3
2019.01.29 11:04:30;Buy;0.1;EURUSD;1.14394;2019.01.29 11:16:59;1.14411;;;1.7
2019.01.29 11:07:32;Buy;0.1;EURUSD;1.14385;2019.01.29 11:16:56;1.14413;;;2.8
2019.01.29 03:03:31;Balance;;;;;;;;0.2
2019.01.28 12:46:37;Sell;0.1;USDJPY;109.439;2019.01.28 14:08:06;109.539;;;-9.13
2019.01.28 12:20:36;Sell;0.1;EURUSD;1.14136;2019.01.28 12:47:14;1.14174;;;-3.8
2019.01.28 11:13:24;Sell;0.05;EURUSD;1.14083;2019.01.28 12:08:33;1.14121;;;-1.9
2019.01.28 10:29:51;Buy;0.1;EURUSD;1.1395;2019.01.28 10:45:18;1.14021;;;7.1
2018.12.10 09:27:33;Sell;0.1;EURJPY;128.708;2018.12.10 09:32:27;128.752;;;-3.91
2018.12.07 06:41:55;Sell;0.1;EURGBP;0.89083;2018.12.07 10:10:36;0.89162;;;-10.08
2018.12.06 10:33:44;Sell;0.01;EURGBP;0.89129;2018.12.06 10:56:14;0.89044;;;1.08
2018.12.06 09:17:05;Sell;0.01;EURGBP;0.89156;2018.12.06 10:14:48;0.8904;;;1.48
2018.12.06 08:55:26;Buy;0.01;EURGBP;0.89182;2018.12.06 08:58:36;0.89146;;;-0.46
2018.12.06 02:43:24;Balance;;;;;;;;0.02
2018.12.05 10:57:54;Buy;0.01;EURGBP;0.89089;2018.12.05 11:30:01;0.89175;;;1.09
2018.12.04 11:34:50;Buy;0.01;CHFJPY;113.425;2018.12.04 11:37:15;113.436;;;0.1
2018.11.21 09:00:01;Sell;0.01;GBPJPY;144.546;2018.11.21 11:34:10;144.426;;;1.06
2018.11.13 14:36:01;Sell;0.01;GBPJPY;147.501;2018.11.13 17:29:35;147.381;;;1.05
2018.11.12 12:12:00;Buy;0.01;GBPJPY;146.223;2018.11.12 12:45:42;146.343;;;1.05
2018.11.12 10:18:01;Buy;0.01;GBPJPY;146.568;2018.11.12 10:23:58;146.688;;;1.05
2018.11.06 08:24:01;Sell;0.01;GBPJPY;148.058;2018.11.12 09:38:46;146.868;;;10.42
2018.11.05 20:36:01;Sell;0.01;GBPJPY;147.593;2018.11.12 09:38:46;146.868;;;6.35
2018.11.01 19:00:01;Sell;0.01;GBPJPY;146.51;2018.11.12 09:38:46;146.868;;;-3.14
2018.11.01 17:54:00;Sell;0.01;GBPJPY;146.22;2018.11.12 09:38:46;146.868;;;-5.68
2018.11.07 09:26:51;Balance;;;;;;;;192.58
2018.11.01 10:12:01;Sell;0.01;GBPJPY;145.626;2018.11.01 11:25:32;145.506;;;1.06
