Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.17 20:52:46;Buy;0.02;USDCAD.m;1.31357;2019.10.30 20:06:00;1.31924;;-0.09;8.6
2019.10.11 19:40:08;Buy;0.02;USDCAD.m;1.31913;2019.10.30 20:06:00;1.31924;;0.02;0.17
2019.10.11 13:06:00;Buy;0.01;USDCAD.m;1.32712;2019.10.30 20:06:00;1.31924;;0.02;-5.97
2019.10.10 04:46:11;Buy;0.01;USDCAD.m;1.33214;2019.10.30 20:06:00;1.31924;;0.03;-9.78
2019.10.30 01:09:26;Sell;0.01;USDCAD.m;1.30888;2019.10.30 12:50:15;1.30759;;;0.99
2019.10.28 18:02:00;Sell;0.01;USDCAD.m;1.30634;2019.10.29 13:48:09;1.30492;;-0.03;1.09
2019.10.28 07:33:27;Buy;0.01;CADJPY.m;83.174;2019.10.28 15:39:01;83.408;;;2.15
2019.10.28 05:14:47;Sell;0.02;USDCAD.m;1.30752;2019.10.28 15:33:09;1.30592;;;2.45
2019.10.28 03:53:01;Sell;0.01;USDCAD.m;1.30691;2019.10.28 15:33:09;1.30592;;;0.76
2019.10.28 02:07:04;Sell;0.01;USDCAD.m;1.30631;2019.10.28 15:33:09;1.30592;;;0.3
2019.10.25 06:50:04;Sell;0.01;USDCAD.m;1.30724;2019.10.25 13:42:57;1.30593;;;1
2019.10.24 18:00:00;Buy;0.01;CADJPY.m;82.946;2019.10.25 03:45:00;83.156;;0.01;1.93
2019.10.24 20:15:00;Buy;0.01;USDJPY.m;108.577;2019.10.25 03:39:06;108.685;;0.06;0.99
2019.10.23 05:35:41;Sell;0.01;USDCAD.m;1.31036;2019.10.23 19:07:14;1.30848;;;1.44
2019.10.23 02:27:04;Sell;0.01;USDCAD.m;1.30928;2019.10.23 19:07:14;1.30848;;;0.61
2019.10.23 03:23:01;Buy;0.01;CADJPY.m;82.713;2019.10.23 18:06:02;82.938;;;2.07
2019.10.22 11:19:01;Buy;0.01;CADJPY.m;82.923;2019.10.23 18:06:02;82.938;;0.01;0.14
2019.10.23 03:25:06;Buy;0.01;USDJPY.m;108.344;2019.10.23 17:59:52;108.615;;;2.5
2019.10.22 16:58:02;Buy;0.01;USDJPY.m;108.504;2019.10.23 17:59:52;108.615;;0.06;1.02
2019.10.22 14:15:58;Sell;0.01;USDCAD.m;1.30937;2019.10.22 18:34:44;1.3082;;;0.89
2019.10.22 10:53:04;Sell;0.01;USDCAD.m;1.30868;2019.10.22 18:34:44;1.3082;;;0.37
2019.10.22 11:36:00;Buy;0.01;USDJPY.m;108.526;2019.10.22 13:00:00;108.576;;;0.46
2019.10.22 03:27:42;Sell;0.01;USDJPY.m;108.695;2019.10.22 10:39:05;108.507;;;1.73
2019.10.21 00:27:40;Sell;0.01;USDCAD.m;1.31317;2019.10.21 11:18:09;1.31186;;;1
2019.10.18 09:02:00;Buy;0.01;CADJPY.m;82.611;2019.10.21 10:39:09;82.663;;0.01;0.48
2019.10.15 18:07:00;Sell;0.01;USDJPY.m;108.794;2019.10.18 18:39:00;108.47;;-0.74;2.99
2019.10.15 15:31:00;Sell;0.01;USDJPY.m;108.34;2019.10.18 18:39:00;108.47;;-0.74;-1.2
2019.10.18 02:27:08;Sell;0.01;USDCAD.m;1.31374;2019.10.18 14:00:00;1.31359;;;0.11
2019.10.17 18:40:02;Buy;0.01;USDJPY.m;108.587;2019.10.18 03:09:01;108.637;;0.06;0.46
2019.10.17 00:39:00;Buy;0.01;CADJPY.m;82.388;2019.10.17 10:45:00;82.474;;;0.79
2019.10.17 01:43:33;Sell;0.01;USDCAD.m;1.31995;2019.10.17 10:33:11;1.31985;;;0.08
2019.10.16 17:09:51;Sell;0.02;USDCAD.m;1.32228;2019.10.16 17:58:51;1.32038;;;2.88
2019.10.16 10:34:03;Sell;0.01;USDCAD.m;1.32153;2019.10.16 17:58:51;1.32038;;;0.87
2019.10.16 09:57:00;Sell;0.01;USDCAD.m;1.32085;2019.10.16 17:58:51;1.32038;;;0.36
2019.10.16 10:32:16;Buy;0.01;CADJPY.m;82.199;2019.10.16 16:39:01;82.261;;;0.57
2019.10.15 05:43:04;Buy;0.01;CADJPY.m;81.882;2019.10.15 17:36:00;82.224;;;3.15
2019.10.15 06:14:29;Buy;0.01;USDJPY.m;108.33;2019.10.15 17:30:41;108.521;;;1.76
2019.10.14 23:48:07;Sell;0.01;USDCAD.m;1.32373;2019.10.15 17:28:42;1.32138;;-0.06;1.78
2019.10.14 19:18:18;Sell;0.01;USDCAD.m;1.32314;2019.10.15 17:28:42;1.32138;;-0.06;1.33
2019.10.14 04:15:00;Sell;0.01;USDCAD.m;1.32119;2019.10.15 17:28:42;1.32138;;-0.06;-0.14
2019.10.15 11:38:04;Sell;0.01;USDJPY.m;108.378;2019.10.15 13:27:41;108.211;;;1.54
2019.10.14 22:20:01;Buy;0.01;CADJPY.m;81.882;2019.10.15 01:05:23;81.927;;0.01;0.42
2019.10.11 04:22:30;Sell;0.01;USDCAD.m;1.32973;2019.10.11 08:34:40;1.32836;;;1.03
2019.10.02 19:20:01;Sell;0.06;USDCAD.m;1.33144;2019.10.10 17:21:19;1.32896;;-3.6;11.2
2019.10.02 17:06:02;Sell;0.03;USDCAD.m;1.32766;2019.10.10 17:21:19;1.32884;;-1.8;-2.66
2019.10.02 11:12:10;Sell;0.01;USDCAD.m;1.32272;2019.10.10 17:21:19;1.3289;;-0.6;-4.65
2019.10.02 09:15:00;Sell;0.01;USDCAD.m;1.32142;2019.10.10 17:21:19;1.32896;;-0.6;-5.67
2019.10.03 01:34:00;Sell;0.05;USDCAD.m;1.33284;2019.10.10 17:21:18;1.32893;;-2.1;14.71
2019.10.02 12:09:04;Sell;0.02;USDCAD.m;1.32446;2019.10.10 17:21:18;1.32898;;-1.2;-6.8
2019.10.10 02:00:34;Buy;0.01;CADJPY.m;80.233;2019.10.10 04:24:01;80.591;;;3.33
2019.10.10 01:31:13;Buy;0.01;CADJPY.m;80.366;2019.10.10 04:24:00;80.591;;;2.09
2019.10.09 18:03:35;Sell;0.02;USDJPY.m;107.38;2019.10.10 01:27:35;107.134;;-0.31;4.59
2019.10.09 10:50:51;Sell;0.01;USDJPY.m;107.256;2019.10.10 01:27:35;107.134;;-0.15;1.14
2019.10.09 05:32:00;Sell;0.01;USDJPY.m;107.167;2019.10.10 01:27:35;107.134;;-0.15;0.31
2019.10.08 13:25:15;Buy;0.01;CADJPY.m;80.33;2019.10.09 20:00:00;80.708;;0.01;3.51
2019.10.08 12:33:02;Buy;0.01;CADJPY.m;80.477;2019.10.09 20:00:00;80.707;;0.01;2.14
2019.10.09 11:26:04;Buy;0.02;USDCAD.m;1.33079;2019.10.09 17:52:44;1.33271;;;2.88
2019.10.09 04:22:23;Buy;0.01;USDCAD.m;1.33177;2019.10.09 17:52:44;1.33271;;;0.71
2019.10.09 01:46:59;Buy;0.01;USDCAD.m;1.33242;2019.10.09 17:52:44;1.33271;;;0.22
2019.10.09 02:53:26;Buy;0.01;USDJPY.m;106.973;2019.10.09 05:01:43;107.138;;;1.54
2019.10.08 20:35:00;Sell;0.01;USDJPY.m;107.197;2019.10.08 21:57:34;107.018;;;1.67
2019.10.08 18:38:03;Buy;0.01;USDJPY.m;107.078;2019.10.08 20:30:43;107.256;;;1.66
2019.10.08 17:40:19;Buy;0.01;USDJPY.m;106.945;2019.10.08 17:55:21;107.144;;;1.86
2019.10.07 20:42:10;Sell;0.01;CADJPY.m;80.672;2019.10.08 14:00:08;80.223;;-0.08;4.2
2019.10.08 06:22:18;Buy;0.02;USDCAD.m;1.3295;2019.10.08 13:49:38;1.33191;;;3.62
2019.10.08 03:12:04;Buy;0.01;USDCAD.m;1.33037;2019.10.08 13:49:38;1.33191;;;1.16
2019.10.07 01:19:40;Buy;0.01;USDCAD.m;1.33106;2019.10.08 13:49:38;1.33191;;0.01;0.64
2019.10.04 05:12:10;Buy;0.01;USDCAD.m;1.33273;2019.10.08 13:49:38;1.33191;;0.02;-0.62
2019.10.08 05:10:02;Sell;0.01;USDJPY.m;107.359;2019.10.08 10:54:32;107.199;;;1.49
2019.10.04 07:14:12;Buy;0.01;CADJPY.m;80.095;2019.10.08 04:57:21;80.728;;0.02;5.9
2019.10.03 18:31:00;Buy;0.02;CADJPY.m;80.236;2019.10.08 04:57:21;80.728;;0.06;9.17
2019.10.03 00:25:44;Buy;0.02;CADJPY.m;80.442;2019.10.08 04:57:21;80.728;;0.06;5.33
2019.10.02 11:49:07;Buy;0.01;CADJPY.m;81.257;2019.10.08 04:57:21;80.728;;0.07;-4.93
2019.10.01 23:05:45;Buy;0.01;CADJPY.m;81.478;2019.10.08 04:57:21;80.728;;0.08;-6.99
2019.10.03 21:17:00;Buy;0.14;USDJPY.m;106.845;2019.10.07 20:32:59;107.311;;-0.14;60.8
2019.10.02 20:04:06;Buy;0.08;USDJPY.m;107.164;2019.10.07 20:32:59;107.304;;-0.19;10.44
2019.10.02 15:50:02;Buy;0.03;USDJPY.m;107.506;2019.10.07 20:32:59;107.309;;-0.06;-5.51
2019.10.02 10:36:00;Buy;0.02;USDJPY.m;107.637;2019.10.07 20:32:59;107.316;;-0.05;-5.98
2019.10.01 18:30:00;Buy;0.01;USDJPY.m;107.75;2019.10.07 20:32:59;107.305;;0.05;-4.15
2019.10.01 18:10:00;Buy;0.01;USDJPY.m;107.845;2019.10.07 20:32:59;107.304;;0.05;-5.04
2019.10.04 23:56:01;Sell;0.01;CADJPY.m;80.291;2019.10.07 10:09:01;80.156;;-0.08;1.26
2019.10.03 20:55:24;Buy;0.01;USDCAD.m;1.33269;2019.10.03 23:44:32;1.33401;;;0.99
2019.10.02 16:00:01;Sell;0.01;EURGBP.m;0.89104;2019.10.03 09:22:59;0.89081;;-0.04;0.28
2019.10.02 20:43:01;Buy;0.01;EURGBP.m;0.88983;2019.10.03 08:51:48;0.89099;;-0.11;1.43
2019.10.02 06:14:33;Sell;0.01;CADJPY.m;81.595;2019.10.02 15:19:40;81.146;;;4.18
2019.10.02 03:36:14;Buy;0.01;USDCAD.m;1.3208;2019.10.02 10:21:20;1.32268;;;1.42
2019.10.02 02:58:17;Buy;0.01;USDCAD.m;1.32195;2019.10.02 10:21:20;1.32268;;;0.55
2019.10.01 21:51:30;Buy;0.01;EURGBP.m;0.88955;2019.10.02 07:00:13;0.89047;;-0.04;1.13
2019.10.01 20:15:00;Buy;0.01;EURGBP.m;0.88825;2019.10.01 20:16:22;0.89045;;;2.7
2019.10.01 17:11:00;Sell;0.02;EURGBP.m;0.89271;2019.10.01 19:18:33;0.88875;;;9.71
2019.10.01 15:43:00;Sell;0.01;EURGBP.m;0.89072;2019.10.01 19:18:33;0.88852;;;2.7
2019.10.01 14:37:02;Sell;0.01;EURGBP.m;0.88731;2019.10.01 19:18:32;0.8888;;;-1.83
2019.10.01 12:11:02;Sell;0.03;USDCAD.m;1.32714;2019.10.01 18:05:51;1.32479;;;5.32
2019.10.01 10:50:00;Sell;0.01;USDCAD.m;1.32588;2019.10.01 18:05:51;1.32479;;;0.82
2019.10.01 09:01:08;Sell;0.01;USDCAD.m;1.32525;2019.10.01 18:05:51;1.32479;;;0.35
2019.09.30 23:15:00;Sell;0.01;USDCAD.m;1.32433;2019.10.01 18:05:51;1.32479;;-0.06;-0.35
2019.09.27 18:21:02;Sell;0.03;CADJPY.m;81.779;2019.10.01 17:20:18;81.266;;-0.45;14.26
2019.09.27 13:30:00;Sell;0.01;CADJPY.m;81.511;2019.10.01 17:20:18;81.266;;-0.15;2.27
2019.09.27 12:02:00;Sell;0.01;CADJPY.m;81.375;2019.10.01 17:20:18;81.266;;-0.15;1.01
2019.09.27 09:45:10;Sell;0.01;CADJPY.m;81.233;2019.10.01 17:20:18;81.266;;-0.15;-0.31
2019.10.01 10:46:03;Sell;0.02;USDJPY.m;108.378;2019.10.01 17:02:21;108.093;;;5.27
2019.10.01 06:51:02;Sell;0.01;USDJPY.m;108.239;2019.10.01 17:02:21;108.093;;;1.35
2019.10.01 03:59:58;Sell;0.01;USDJPY.m;108.137;2019.10.01 17:02:21;108.093;;;0.41
2019.09.30 23:41:09;Buy;0.01;EURGBP.m;0.88639;2019.10.01 10:10:27;0.88659;;-0.04;0.25
2019.10.01 04:08:33;Sell;0.01;EURGBP.m;0.88713;2019.10.01 09:00:00;0.88587;;;1.55
2019.09.30 22:21:01;Buy;0.01;USDCAD.m;1.32371;2019.10.01 08:54:44;1.32534;;0.01;1.23
2019.09.30 20:08:57;Buy;0.01;USDCAD.m;1.32435;2019.10.01 08:54:44;1.32534;;0.01;0.75
2019.09.30 08:45:06;Buy;0.01;CADJPY.m;81.462;2019.10.01 03:33:28;81.655;;0.01;1.79
2019.09.30 18:00:00;Buy;0.01;EURGBP.m;0.88494;2019.09.30 19:51:41;0.88731;;;2.91
2019.09.30 12:35:50;Sell;0.01;USDCAD.m;1.32441;2019.09.30 17:03:03;1.32408;;;0.25
2019.09.30 09:43:48;Buy;0.02;USDCAD.m;1.32326;2019.09.30 15:27:23;1.3255;;;3.38
2019.09.30 02:07:16;Buy;0.02;USDCAD.m;1.32378;2019.09.30 15:27:23;1.3255;;;2.6
2019.09.27 22:29:01;Buy;0.02;USDCAD.m;1.32449;2019.09.30 15:27:23;1.3255;;0.02;1.52
2019.09.27 11:57:18;Buy;0.01;USDCAD.m;1.32601;2019.09.30 15:27:23;1.3255;;0.01;-0.38
2019.09.27 07:25:00;Buy;0.01;USDCAD.m;1.32685;2019.09.30 15:27:23;1.3255;;0.01;-1.02
2019.09.30 01:45:23;Buy;0.01;USDJPY.m;107.902;2019.09.30 12:15:00;107.95;;;0.44
2019.09.30 02:17:01;Sell;0.02;EURGBP.m;0.89032;2019.09.30 11:21:16;0.88836;;;4.83
2019.09.27 10:24:00;Sell;0.01;EURGBP.m;0.88842;2019.09.30 11:21:16;0.88836;;-0.01;0.07
2019.09.26 21:46:26;Sell;0.01;EURGBP.m;0.88621;2019.09.30 11:21:16;0.88836;;-0.02;-2.65
2019.09.13 22:02:12;Buy;0.05;EURGBP.m;0.88707;2019.09.30 09:59:57;0.89025;;-2.81;19.54
2019.09.13 18:29:12;Buy;0.03;EURGBP.m;0.88936;2019.09.30 09:59:57;0.89025;;-1.66;3.28
2019.09.13 12:01:00;Buy;0.02;EURGBP.m;0.89134;2019.09.30 09:59:57;0.89025;;-1.09;-2.68
2019.09.13 11:06:05;Buy;0.01;EURGBP.m;0.89406;2019.09.30 09:59:57;0.89025;;-0.58;-4.68
2019.09.13 07:51:00;Buy;0.01;EURGBP.m;0.89635;2019.09.30 09:59:57;0.89025;;-0.58;-7.5
2019.09.30 03:16:01;Sell;0.01;USDJPY.m;107.945;2019.09.30 07:45:00;107.898;;;0.44
2019.09.24 19:26:03;Buy;0.05;CADJPY.m;80.911;2019.09.27 13:01:08;81.446;;0.3;24.77
2019.09.20 22:05:02;Buy;0.03;CADJPY.m;81.096;2019.09.27 13:01:08;81.446;;0.27;9.72
2019.09.20 10:29:00;Buy;0.02;CADJPY.m;81.268;2019.09.27 13:01:08;81.446;;0.15;3.3
2019.09.13 22:05:06;Buy;0.01;CADJPY.m;81.422;2019.09.27 13:01:08;81.446;;0.16;0.22
2019.09.13 17:41:01;Buy;0.01;CADJPY.m;81.563;2019.09.27 13:01:08;81.446;;0.16;-1.08
2019.09.12 00:07:02;Buy;0.01;CADJPY.m;81.721;2019.09.27 13:01:08;81.446;;0.17;-2.55
2019.09.26 20:06:02;Sell;0.01;USDCAD.m;1.32698;2019.09.27 12:51:18;1.32572;;-0.06;0.95
2019.09.26 19:45:01;Sell;0.01;CADJPY.m;81.238;2019.09.27 03:35:26;81.144;;-0.08;0.87
2019.09.26 17:24:01;Sell;0.01;EURGBP.m;0.88734;2019.09.26 18:11:56;0.88503;;;2.86
2019.09.26 03:15:10;Buy;0.01;USDCAD.m;1.32564;2019.09.26 17:44:04;1.3261;;;0.35
2019.09.26 02:17:01;Buy;0.01;USDCAD.m;1.32624;2019.09.26 17:44:04;1.3261;;;-0.11
2019.09.25 19:14:00;Sell;0.01;USDJPY.m;107.8;2019.09.26 13:33:44;107.577;;-0.15;2.07
2019.09.25 17:59:03;Sell;0.01;USDJPY.m;107.709;2019.09.26 13:33:44;107.577;;-0.15;1.23
2019.09.25 15:30:02;Sell;0.01;USDJPY.m;107.47;2019.09.26 13:33:44;107.577;;-0.15;-0.99
2019.09.26 12:31:03;Sell;0.01;EURGBP.m;0.88778;2019.09.26 13:30:39;0.88634;;;1.78
2019.09.26 01:01:17;Sell;0.01;EURGBP.m;0.88564;2019.09.26 13:30:39;0.88634;;;-0.86
2019.09.25 17:23:00;Sell;0.03;USDCAD.m;1.32832;2019.09.25 21:16:28;1.32577;;;5.77
2019.09.25 15:38:01;Sell;0.02;USDCAD.m;1.32761;2019.09.25 21:16:28;1.32577;;;2.78
2019.09.25 14:26:01;Sell;0.01;USDCAD.m;1.3266;2019.09.25 21:16:28;1.32577;;;0.63
2019.09.25 07:47:40;Sell;0.01;USDCAD.m;1.32584;2019.09.25 21:16:28;1.32577;;;0.05
2019.09.25 03:48:19;Sell;0.01;USDCAD.m;1.32498;2019.09.25 21:16:28;1.32577;;;-0.6
2019.09.25 16:33:00;Sell;0.01;EURGBP.m;0.88713;2019.09.25 18:15:52;0.8848;;;2.88
2019.09.25 06:40:16;Buy;0.01;USDJPY.m;107.307;2019.09.25 14:45:01;107.371;;;0.6
2019.09.25 10:06:00;Sell;0.01;USDJPY.m;107.373;2019.09.25 14:21:00;107.319;;;0.5
2019.09.24 22:29:00;Buy;0.01;USDJPY.m;107.063;2019.09.25 05:42:28;107.375;;;2.91
2019.09.24 18:50:00;Buy;0.01;USDJPY.m;107.305;2019.09.25 05:42:28;107.375;;;0.65
2019.09.25 01:58:05;Buy;0.01;USDCAD.m;1.32415;2019.09.25 04:32:01;1.32548;;;1
2019.09.24 23:21:28;Sell;0.01;EURGBP.m;0.88203;2019.09.25 00:10:31;0.88186;;-0.01;0.21
2019.09.24 08:25:00;Sell;0.01;CADJPY.m;81.173;2019.09.24 18:09:00;80.916;;;2.39
2019.09.23 21:58:10;Sell;0.01;CADJPY.m;81.037;2019.09.24 18:09:00;80.916;;-0.08;1.13
2019.09.24 11:44:00;Buy;0.01;USDCAD.m;1.32532;2019.09.24 18:06:06;1.32682;;;1.13
2019.09.23 21:54:09;Buy;0.01;USDCAD.m;1.32601;2019.09.24 18:06:06;1.32682;;0.01;0.61
2019.09.23 18:23:07;Buy;0.01;USDCAD.m;1.32696;2019.09.24 18:06:06;1.32682;;0.01;-0.11
2019.09.24 12:29:25;Sell;0.01;USDJPY.m;107.708;2019.09.24 17:04:27;107.504;;;1.9
2019.09.24 03:16:06;Sell;0.01;USDJPY.m;107.623;2019.09.24 17:04:27;107.504;;;1.11
2019.09.24 07:30:06;Buy;0.01;USDJPY.m;107.54;2019.09.24 12:22:10;107.732;;;1.78
2019.09.23 18:00:04;Sell;0.01;EURGBP.m;0.88449;2019.09.24 09:07:00;0.88393;;-0.01;0.7
2019.09.23 10:55:42;Sell;0.01;USDCAD.m;1.32962;2019.09.23 14:40:20;1.3284;;;0.92
2019.09.20 22:38:54;Sell;0.01;USDCAD.m;1.3277;2019.09.23 14:40:20;1.3284;;-0.06;-0.53
2019.09.20 22:02:00;Sell;0.01;EURGBP.m;0.88261;2019.09.23 12:12:00;0.88208;;-0.01;0.66
2019.09.20 13:05:07;Sell;0.01;CADJPY.m;81.389;2019.09.23 10:30:03;80.992;;-0.08;3.69
2019.09.20 21:08:05;Buy;0.01;USDCAD.m;1.32586;2019.09.20 21:43:23;1.32717;;;0.99
2019.09.20 11:50:30;Sell;0.01;USDCAD.m;1.32717;2019.09.20 17:57:30;1.32657;;;0.45
2019.09.20 04:19:00;Sell;0.01;USDCAD.m;1.32644;2019.09.20 17:57:30;1.32657;;;-0.1
2019.09.06 20:12:00;Sell;0.01;AUDJPY.m;73.187;2019.09.20 17:22:30;73.135;;-0.82;0.48
2019.09.20 14:04:01;Sell;0.01;EURGBP.m;0.88305;2019.09.20 15:52:31;0.88288;;;0.21
2019.09.19 20:14:36;Buy;0.01;USDCAD.m;1.32461;2019.09.20 15:30:03;1.32916;;0.01;3.42
2019.09.19 06:22:05;Buy;0.01;USDCAD.m;1.32956;2019.09.20 15:30:03;1.32904;;0.01;-0.39
2019.09.20 04:01:25;Sell;0.01;EURGBP.m;0.88214;2019.09.20 09:04:59;0.8798;;;2.94
2019.09.19 18:28:21;Sell;0.01;CADJPY.m;81.519;2019.09.20 05:03:08;81.341;;-0.07;1.65
2019.09.19 12:30:13;Sell;0.01;EURGBP.m;0.88616;2019.09.19 16:01:47;0.88595;;;0.26
2019.09.19 04:58:09;Sell;0.01;USDCAD.m;1.33048;2019.09.19 08:35:01;1.32899;;;1.12
2019.09.19 02:18:21;Sell;0.01;USDCAD.m;1.32936;2019.09.19 08:35:01;1.32899;;;0.28
2019.09.18 22:32:44;Sell;0.01;USDJPY.m;108.456;2019.09.19 04:04:55;108.26;;-0.44;1.81
2019.09.18 21:51:38;Sell;0.01;USDJPY.m;108.37;2019.09.19 04:04:55;108.26;;-0.44;1.02
2019.09.18 04:55:00;Sell;0.01;USDJPY.m;108.188;2019.09.19 04:04:55;108.26;;-0.44;-0.67
2019.09.18 16:53:00;Buy;0.01;USDJPY.m;108.186;2019.09.18 21:42:51;108.376;;;1.75
2019.09.18 16:13:36;Sell;0.01;EURGBP.m;0.88742;2019.09.18 21:15:49;0.88509;;;2.9
2019.09.16 23:48:07;Sell;0.01;CADJPY.m;81.659;2019.09.18 18:33:18;81.503;;-0.14;1.44
2019.09.16 20:09:00;Sell;0.01;CADJPY.m;81.521;2019.09.18 18:33:18;81.503;;-0.14;0.17
2019.09.18 15:13:03;Buy;0.01;USDCAD.m;1.32525;2019.09.18 17:20:14;1.32658;;;1
2019.09.18 12:06:01;Sell;0.01;USDCAD.m;1.32694;2019.09.18 15:30:03;1.32435;;;1.96
2019.09.18 11:19:57;Sell;0.01;USDCAD.m;1.32628;2019.09.18 15:30:03;1.32435;;;1.46
2019.09.16 10:41:02;Sell;0.01;USDCAD.m;1.32573;2019.09.18 15:30:03;1.32435;;-0.12;1.04
2019.09.16 05:57:16;Sell;0.01;USDCAD.m;1.32332;2019.09.18 15:30:03;1.32435;;-0.12;-0.78
2019.09.17 13:00:00;Sell;0.01;EURGBP.m;0.88832;2019.09.17 17:54:18;0.88473;;;4.48
2019.09.16 22:02:01;Sell;0.01;EURGBP.m;0.88581;2019.09.17 17:54:18;0.88473;;-0.01;1.35
2019.09.16 18:29:00;Buy;0.01;USDCAD.m;1.32501;2019.09.17 15:30:01;1.32615;;0.01;0.86
2019.09.17 11:21:17;Sell;0.01;USDJPY.m;108.177;2019.09.17 13:57:56;108.133;;;0.41
2019.09.16 03:25:01;Buy;0.01;USDJPY.m;107.627;2019.09.16 06:09:01;107.804;;;1.64
2019.09.13 23:03:58;Sell;0.04;USDCAD.m;1.32808;2019.09.16 00:07:04;1.32339;;-0.24;14.18
2019.09.13 20:48:00;Sell;0.05;USDCAD.m;1.3268;2019.09.16 00:07:04;1.32339;;-0.3;12.88
2019.09.13 07:38:55;Sell;0.02;USDCAD.m;1.32201;2019.09.16 00:07:04;1.32339;;-0.12;-2.09
2019.09.12 21:08:03;Sell;0.01;USDCAD.m;1.32119;2019.09.16 00:07:04;1.32339;;-0.12;-1.66
2019.09.12 20:48:02;Sell;0.01;USDCAD.m;1.32031;2019.09.16 00:07:04;1.32339;;-0.12;-2.33
2019.09.12 17:47:00;Sell;0.01;EURGBP.m;0.89558;2019.09.13 11:50:10;0.89229;;-0.01;4.09
2019.09.12 17:02:00;Sell;0.01;EURGBP.m;0.89359;2019.09.13 11:50:10;0.89228;;-0.01;1.63
2019.09.12 22:19:11;Sell;0.01;USDJPY.m;108.169;2019.09.13 10:06:53;107.973;;-0.15;1.82
2019.09.12 20:42:32;Sell;0.01;USDJPY.m;108.043;2019.09.13 10:06:53;107.973;;-0.15;0.65
2019.09.13 00:13:02;Buy;0.01;USDCAD.m;1.32109;2019.09.13 09:16:15;1.32237;;;0.97
2019.09.12 20:16:00;Sell;0.01;CADJPY.m;81.887;2019.09.13 05:14:42;81.845;;-0.07;0.39
2019.09.12 19:45:01;Sell;0.01;USDCAD.m;1.32101;2019.09.12 20:06:19;1.31963;;;1.05
2019.09.12 02:33:04;Sell;0.08;USDJPY.m;107.93;2019.09.12 15:39:01;107.593;;;25.06
2019.09.11 21:27:49;Sell;0.04;USDJPY.m;107.78;2019.09.12 15:39:01;107.592;;-1.78;6.99
2019.09.11 06:14:11;Sell;0.02;USDJPY.m;107.679;2019.09.12 15:39:01;107.593;;-0.89;1.6
2019.09.11 03:02:01;Sell;0.02;USDJPY.m;107.572;2019.09.12 15:39:01;107.592;;-0.89;-0.37
2019.09.10 22:09:14;Sell;0.01;USDJPY.m;107.462;2019.09.12 15:39:01;107.592;;-0.6;-1.21
2019.09.10 19:28:00;Sell;0.01;USDJPY.m;107.361;2019.09.12 15:39:01;107.593;;-0.6;-2.16
2019.09.11 07:12:00;Sell;0.05;CADJPY.m;81.989;2019.09.12 15:36:02;81.444;;-1.13;25.32
