Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.11.01 08:58:20;Balance;;;;;;;;-1000
2019.10.17 12:38:19;Sell;0.3;GBPUSD.s;1.29459;2019.11.01 00:08:58;1.2932;;;41.7
2019.10.31 05:40:48;Sell;0.3;GBPUSD.s;1.29273;2019.10.31 16:57:19;1.2934;;;-20.1
2019.10.29 05:36:52;Sell;0.5;CADJPY.s;83.47;2019.10.31 14:06:28;82.431;;;479.37
2019.10.25 12:30:05;Buy;0.5;USDCAD.s;1.30647;2019.10.30 16:16:15;1.31524;;;333.4
2019.10.24 20:16:59;Buy;0.5;USDCAD.s;1.3078;2019.10.29 20:58:52;1.30915;;;51.56
2019.10.21 13:04:09;Buy;0.3;USDCAD.s;1.3105;2019.10.29 20:09:13;1.30878;;;-39.43
2019.10.18 22:16:13;Buy;0.3;USDCAD.s;1.31207;2019.10.29 20:09:08;1.30877;;;-75.64
2019.10.18 00:05:52;Buy;0.3;USDCAD.s;1.31382;2019.10.29 20:09:02;1.30877;;;-115.76
2019.10.17 20:27:29;Buy;0.3;USDCAD.s;1.31432;2019.10.29 20:08:57;1.30877;;;-127.22
2019.10.17 12:42:11;Buy;0.3;USDCAD.s;1.31683;2019.10.29 20:08:51;1.30877;;;-184.75
2019.10.21 22:04:58;Buy;0.5;USDCAD.s;1.3087;2019.10.29 18:29:17;1.30853;;;-6.5
2019.10.17 12:50:10;Sell;0.3;EURJPY.s;121.107;2019.10.24 19:08:28;120.513;;;164.11
2019.10.17 12:37:18;Sell;0.3;GBPJPY.s;140.837;2019.10.24 19:08:09;139.022;;;501.42
2019.10.10 13:29:56;Sell;0.3;EURJPY.s;118.497;2019.10.23 05:56:35;120.481;;;-549.5
2019.10.11 13:52:51;Sell;0.3;EURJPY.s;119.462;2019.10.23 05:56:32;120.476;;;-280.84
2019.10.11 23:55:41;Sell;0.3;GBPJPY.s;137.077;2019.10.23 05:56:27;139.214;;;-591.88
2019.10.16 16:33:37;Sell;0.3;GBPNZD.s;2.0506;2019.10.22 11:56:12;2.0159;;;668.15
2019.10.16 14:26:56;Sell;0.3;EURNZD.s;1.765;2019.10.18 09:28:08;1.74649666666667;;;353.45
2019.10.15 17:34:10;Sell;0.3;EURJPY.s;119.689;2019.10.17 15:50:37;120.823;;;-312.88
2019.10.15 22:32:09;Sell;0.3;GBPJPY.s;139.117;2019.10.17 15:08:05;139.372;;;-70.37
2019.10.15 21:39:40;Sell;0.3;GBPJPY.s;139.091;2019.10.17 15:08:02;139.369;;;-76.72
2019.10.17 11:58:54;Sell;0.3;EURJPY.s;120.68;2019.10.17 13:43:28;120.886;;;-56.81
2019.10.16 19:43:29;Sell;0.3;GBPUSD.s;1.28581;2019.10.17 13:43:22;1.28869;;;-86.4
2019.10.17 12:34:27;Sell;0.3;GBPJPY.s;140.349;2019.10.17 13:02:19;140.602;;;-69.76
2019.10.17 12:34:23;Sell;0.3;EURJPY.s;120.882;2019.10.17 12:59:56;120.893;;;-3.03
2019.10.11 23:51:08;Sell;0.3;GBPAUD.s;1.862;2019.10.17 09:45:11;1.88323;;;-431.7
2019.10.14 18:47:20;Sell;0.3;GBPNZD.s;1.99991;2019.10.17 09:44:10;2.03014;;;-570.3
2019.10.15 17:27:34;Sell;0.3;GBPNZD.s;2.03047;2019.10.17 08:50:02;2.03049;;;-0.38
2019.10.15 21:38:18;Sell;0.3;GBPUSD.s;1.27837;2019.10.17 08:47:30;1.27845;;;-2.4
2019.10.15 22:17:58;Sell;0.3;GBPAUD.s;1.89209;2019.10.17 07:20:19;1.8898;;;46.62
2019.10.16 14:26:46;Sell;0.3;GBPNZD.s;2.0409;2019.10.16 20:43:36;2.0392;;;32.05
2019.10.15 17:33:34;Sell;0.3;GBPJPY.s;138.186;2019.10.16 10:31:00;138.004;;;50.27
2019.10.15 17:33:52;Sell;0.3;GBPAUD.s;1.88364;2019.10.16 10:30:43;1.88536;;;-34.77
2019.10.15 10:23:34;Balance;;;;;;;;-5000
2019.10.11 23:49:26;Buy;0.3;USDCAD.s;1.32042;2019.10.14 08:17:17;1.32081;;;8.86
2019.09.13 12:08:40;Sell;0.3;EURJPY.s;119.884;2019.09.23 11:07:43;118.032;;;516.84
2019.09.12 18:13:19;Sell;0.2;EURJPY.s;119.064;2019.09.16 02:21:07;119.468;;;-74.97
2019.09.13 01:55:07;Sell;0.3;EURJPY.s;119.636;2019.09.13 17:21:58;119.632;;;1.11
2019.09.12 05:36:00;Sell;0.2;EURJPY.s;118.938;2019.09.12 14:59:30;118.215;;;134.21
2019.08.09 22:57:06;Sell;0.5;EURGBP.s;0.9313;2019.09.05 23:29:10;0.89521;;;2224.8
2019.08.09 22:24:54;Sell;0.5;EURGBP.s;0.92987;2019.08.16 14:33:25;0.91094;;;1151.31
2019.08.09 19:33:57;Sell;0.5;EURGBP.s;0.92964;2019.08.14 14:51:28;0.92635;;;198.63
2019.08.09 19:28:46;Sell;0.5;EURGBP.s;0.92892;2019.08.12 15:02:07;0.92608;;;171.57
2019.08.06 02:35:41;Sell;0.5;EURGBP.s;0.9245;2019.08.12 15:01:31;0.9261;;;-96.66
2019.08.06 01:09:12;Sell;0.5;EURGBP.s;0.92384;2019.08.12 15:01:27;0.92617;;;-140.76
2019.08.09 15:05:02;Sell;0.5;EURGBP.s;0.92781;2019.08.09 20:43:09;0.92846;;;-39.23
2019.08.09 14:11:56;Sell;0.5;EURGBP.s;0.92781;2019.08.09 20:43:06;0.92846;;;-39.23
2019.08.07 15:10:21;Sell;0.5;EURGBP.s;0.92352;2019.08.08 02:54:33;0.92291;;;37.04
2019.07.29 10:16:24;Sell;0.3;EURGBP.s;0.90102;2019.08.06 15:11:54;0.91834;;;-633.03
2019.07.16 15:27:58;Sell;0.3;EURGBP.s;0.90224;2019.08.06 15:11:50;0.91834;;;-588.45
2019.08.05 06:21:29;Sell;0.3;EURGBP.s;0.91563;2019.08.06 15:11:42;0.91831;;;-97.95
2019.07.30 21:52:16;Sell;0.3;EURGBP.s;0.91724;2019.08.06 12:44:52;0.9172;;;1.47
2019.08.05 14:41:50;Sell;0.3;EURGBP.s;0.91867;2019.08.06 12:11:16;0.91866;;;0.37
2019.08.06 02:38:32;Sell;0.5;EURUSD.s;1.12373;2019.08.06 10:00:19;1.12076;;;148.5
2019.08.05 23:47:57;Sell;0.3;EURGBP.s;0.92252;2019.08.06 09:59:44;0.92168;;;30.64
2019.08.05 21:41:19;Sell;0.3;EURGBP.s;0.92271;2019.08.06 09:59:40;0.92168;;;37.57
2019.08.05 20:52:03;Sell;0.3;EURGBP.s;0.92196;2019.08.06 09:59:35;0.92166;;;10.94
2019.07.29 15:44:37;Sell;0.3;EURGBP.s;0.90601;2019.07.31 19:36:39;0.91085;;;-177.31
2019.07.29 20:47:33;Sell;0.3;EURGBP.s;0.91125;2019.07.31 16:45:07;0.91112;;;4.77
2019.07.29 20:47:27;Sell;0.3;EURGBP.s;0.91125;2019.07.31 16:45:07;0.91115;;;3.67
2019.07.30 05:05:41;Sell;0.3;EURGBP.s;0.91518;2019.07.31 15:24:38;0.91595;;;-28.11
2019.07.30 05:05:36;Sell;0.3;EURGBP.s;0.9152;2019.07.31 15:24:30;0.91595;;;-27.38
