Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.08.28 11:40:15;Buy;10;GBPCHF.m;1.19479;2019.08.28 12:20:44;1.20059;;;5908
2019.08.28 11:40:14;Buy;10;GBPCHF.m;1.195;2019.08.28 12:20:44;1.20059;;;5694.09
2019.08.28 11:38:59;Buy;10;GBPCHF.m;1.19667;2019.08.28 12:20:44;1.20059;;;3992.99
2019.08.28 11:32:23;Buy;10;GBPCHF.m;1.19846;2019.08.28 12:20:44;1.20059;;;2169.66
2019.08.28 11:02:33;Buy;10;GBPCHF.m;1.2004;2019.08.28 12:20:44;1.20059;;;193.54
2019.08.27 22:28:48;Buy;10;GBPCHF.m;1.2061;2019.08.28 12:20:44;1.20059;;5.1;-5612.6
2019.08.27 17:09:30;Buy;5;GBPCHF.m;1.208;2019.08.28 11:40:22;1.19314;;2.55;-7567.81
2019.08.27 20:59:37;Buy;10;GBPNZD.m;1.93123;2019.08.28 09:02:40;1.9379;;-95.45;4225.38
2019.08.26 14:54:33;Buy;10;GBPNZD.m;1.91874;2019.08.27 20:37:17;1.92974;;-95.84;7001.94
2019.08.26 14:52:45;Buy;0.2;GBPNZD.m;1.9185;2019.08.27 20:37:17;1.92974;;-1.92;143.09
2019.08.26 21:42:22;Buy;10;GBPNZD.m;1.91278;2019.08.27 20:37:15;1.9299;;-95.84;10896.71
2019.08.26 14:48:53;Buy;0.01;GBPNZD.m;1.91809;2019.08.27 20:37:15;1.9299;;-0.1;7.52
2019.08.26 07:42:32;Balance;;;;;;;;-21000
2019.08.26 07:39:05;Balance;;;;;;;;-80000
2019.08.22 10:15:15;Sell;21.57;EURUSD.m;1.10921;2019.08.22 15:42:34;1.10793;;;2760.96
2019.08.22 12:35:39;Buy;22.41;EURUSD.m;1.10808;2019.08.22 15:42:33;1.10778;;;-672.3
2019.08.22 10:42:57;Sell;21.97;EURUSD.m;1.11078;2019.08.22 12:08:17;1.10958;;;2636.4
2019.08.21 11:29:13;Sell;21.57;EURUSD.m;1.11041;2019.08.22 10:15:15;1.10947;;355.91;2027.58
2019.08.02 15:36:56;Buy;19.95;EURUSD.m;1.10906;2019.08.05 14:08:22;1.11704;;-279.3;15920.1
2019.08.02 14:07:23;Sell;19.95;EURUSD.m;1.1104;2019.08.05 10:52:18;1.11341;;109.73;-6004.95
2019.06.28 15:34:00;Sell;17.47;EURUSD.m;1.13837;2019.07.01 19:33:15;1.12984;;-8.74;14901.91
2019.07.01 04:24:07;Balance;;;;;;;;5.43
2019.06.25 17:56:00;Buy;18.4;EURUSD.m;1.1383;2019.06.25 20:00:30;1.13525;;;-5612
2019.06.21 17:14:19;Buy;16.58;EURUSD.m;1.13182;2019.06.24 11:55:25;1.13848;;-132.64;11042.28
2019.06.14 10:10:09;Sell;13.08;EURUSD.m;1.12846;2019.06.17 10:31:34;1.12103;;71.94;9718.44
2019.06.13 08:35:27;Sell;13.08;EURUSD.m;1.12985;2019.06.14 19:18:10;1.12134;;71.94;11131.08
2019.06.12 15:48:15;Buy;13.8;EURUSD.m;1.1323;2019.06.12 19:42:15;1.1292;;;-4278
2019.06.01 03:28:33;Balance;;;;;;;;4.88
2019.05.23 12:40:30;Buy;13.4;EURUSD.m;1.11312;2019.05.29 10:05:15;1.11532;;-589.6;2948
2019.05.21 18:22:36;Buy;14.25;EURUSD.m;1.11699;2019.05.23 09:55:40;1.11399;;-798;-4275
2019.05.21 15:14:37;Sell;14.97;EURUSD.m;1.11586;2019.05.21 17:58:07;1.11874;;;-4311.36
2019.05.09 10:53:47;Buy;16.26;EURUSD.m;1.11861;2019.05.16 17:13:15;1.11763;;-1300.8;-1593.48
2019.05.09 09:18:22;Sell;16.26;EURUSD.m;1.11987;2019.05.09 16:56:18;1.12286;;;-4861.74
2019.05.01 03:38:11;Balance;;;;;;;;11.06
2019.05.01 01:41:43;Balance;;;;;;;;206.34
2019.04.09 11:26:18;Sell;25.81;GBPUSD.m;1.30724;2019.04.09 11:42:20;1.30952;;;-5884.68
2019.04.09 09:19:04;Buy;27.18;GBPUSD.m;1.30798;2019.04.09 11:03:28;1.30595;;;-5517.54
2019.04.02 20:09:54;Buy;28.54;GBPUSD.m;1.31041;2019.04.02 20:10:19;1.30851;;;-5422.6
2019.04.01 00:11:34;Sell;12.3;EURUSD.m;1.12294;2019.04.02 20:05:55;1.12012;;67.65;3468.6
2019.04.01 17:00:42;Buy;29.1;GBPUSD.m;1.31072;2019.04.01 17:21:34;1.30873;;;-5790.9
2019.04.01 00:41:51;Sell;30.75;GBPUSD.m;1.30319;2019.04.01 08:07:59;1.30535;;;-6642
2019.04.01 05:08:46;Balance;;;;;;;;9.08
2019.04.01 01:33:42;Balance;;;;;;;;63.4
2019.03.29 21:53:21;Sell;33.1;GBPUSD.m;1.30222;2019.04.01 00:02:06;1.30507;;4.97;-9433.5
2019.03.29 18:10:48;Sell;31.53;GBPUSD.m;1.30409;2019.03.29 21:50:17;1.30209;;;6306
2019.03.29 00:40:28;Sell;33.22;GBPUSD.m;1.3053;2019.03.29 04:54:46;1.30734;;;-6776.88
2019.03.27 11:41:49;Sell;12.99;EURUSD.m;1.12794;2019.03.28 10:55:46;1.12505;;-20.26;3754.11
2019.03.26 17:55:15;Buy;12.99;EURUSD.m;1.12842;2019.03.28 10:11:22;1.12345;;-311.76;-6456.03
2019.03.27 19:05:58;Buy;32.48;GBPUSD.m;1.3226;2019.03.27 21:23:07;1.32445;;;6008.8
2019.03.25 09:17:25;Balance;;;;;;;;129889.77
