Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.31 18:57:54;Sell;0.1;XAUUSD;1509.12;2019.11.01 10:22:10;1511.12;-0.7;0.98;-20
2019.10.31 19:17:36;Sell;0.1;XAUUSD;1511.26;2019.11.01 10:22:09;1511.12;-0.7;0.98;1.4
2019.10.31 17:33:24;Sell;0.1;GBPUSD;1.29336;2019.10.31 22:42:57;1.29536;-0.7;;-20
2019.10.31 17:22:50;Sell;0.2;EURCAD;1.4655;2019.10.31 17:27:54;1.46538;-1.4;;1.82
2019.10.31 05:06:39;Sell;0.2;AUDJPY;75.241;2019.10.31 08:48:13;75.295;-1.4;;-9.94
2019.10.31 04:41:58;Sell;0.2;AUDJPY;75.17;2019.10.31 05:01:56;75.27;-1.4;;-18.41
2019.10.29 18:25:43;Sell;0.2;AUDJPY;74.78;2019.10.30 16:00:22;74.7425;-1.4;-0.89;6.88
2019.10.29 19:08:22;Sell;0.1;NZDUSD;0.63562;2019.10.30 15:17:57;0.63512;-0.7;0.04;5
2019.10.29 18:40:11;Sell;0.1;EURJPY;121.002;2019.10.30 10:37:46;121.022;-0.7;-0.12;-1.84
2019.10.29 18:33:59;Sell;0.1;GBPJPY;140.365;2019.10.29 18:57:58;140.526;-0.7;;-14.78
2019.10.28 16:18:57;Sell;0.2;USDCHF;0.99627;2019.10.29 11:01:04;0.99527;-1.4;-1.93;20.1
2019.10.25 12:50:00;Sell;0.1;GBPUSD;1.28373;2019.10.25 13:11:22;1.28476;-0.7;;-10.3
2019.10.24 14:33:20;Sell;0.1;USDCHF;0.99052;2019.10.24 16:30:53;0.99046;-0.7;;0.61
2019.10.24 12:18:45;Sell;0.2;USDCHF;0.99052;2019.10.24 12:34:23;0.99045;-1.4;;1.41
2019.10.23 15:12:28;Buy;0.1;BTCUSD;7933.45;2019.10.23 15:41:23;7795.98;;;-13.75
2019.10.21 15:14:44;Sell;0.1;GBPJPY;141.129;2019.10.21 17:41:32;140.904;-0.7;;20.73
2019.10.21 17:11:08;Sell;0.2;GBPUSD;1.30056;2019.10.21 17:41:28;1.29846;-1.4;;42
2019.10.21 14:49:05;Sell;0.1;GBPUSD;1.30008;2019.10.21 17:06:49;1.3;-0.7;;0.8
2019.10.21 11:47:31;Sell;0.1;GBPJPY;141.205;2019.10.21 14:54:13;141.202;-0.7;;0.28
2019.10.21 11:47:19;Sell;0.1;GBPUSD;1.30024;2019.10.21 14:44:48;1.30022;-0.7;;0.2
2019.10.18 14:07:54;Sell;0.1;GBPUSD;1.28843;2019.10.18 14:47:48;1.28952;-0.7;;-10.9
2019.10.18 13:54:53;Sell;0.2;EURUSD;1.11313;2019.10.18 14:13:16;1.11363;-1.4;;-10
2019.10.17 11:24:24;Buy;0.1;BTCUSD;8045.95;2019.10.17 15:06:55;8052.55;;;0.66
2019.10.16 02:29:41;Sell;0.2;USDJPY;108.83;2019.10.16 11:54:34;108.69;-1.4;;25.76
2019.10.16 02:34:24;Buy;0.01;BTCUSD;8167.91;2019.10.16 11:54:28;8132.59;;;-0.35
2019.10.10 17:08:27;Sell;0.1;USDJPY;107.812;2019.10.14 12:36:07;108.187;-0.71;-1.26;-34.66
2019.10.11 13:47:20;Sell;0.05;USDCHF;0.99752;2019.10.11 15:43:42;0.99903;-0.36;;-7.56
2019.10.04 11:11:17;Sell;0.1;USDCAD;1.33253;2019.10.04 14:55:22;1.33148;-0.7;;7.89
2019.10.03 13:04:42;Buy;0.1;EURNZD;1.74235;2019.10.03 14:34:31;1.74134;-0.7;;-6.36
2019.10.02 09:27:36;Sell;0.1;EURJPY;117.81;2019.10.02 11:01:15;117.507;-0.7;;28.15
2019.10.01 18:14:18;Sell;0.1;EURAUD;1.63118;2019.10.01 19:23:55;1.63226;-0.7;;-7.24
2019.10.01 18:19:15;Sell;0.1;EURAUD;1.6325;2019.10.01 19:20:41;1.63241;-0.7;;0.6
2019.10.01 17:03:32;Buy;0.1;GBPUSD;1.22284;2019.10.01 17:57:02;1.22292;-0.7;;0.8
2019.10.01 11:10:01;Buy;0.1;XAUUSD;1460.49;2019.10.01 12:44:14;1467.52;-0.7;;70.3
2019.10.01 10:28:13;Sell;0.2;USDJPY;108.293;2019.10.01 10:37:18;108.3935;-1.4;;-18.54
2019.10.01 09:48:31;Sell;0.2;USDJPY;108.243;2019.10.01 10:35:34;108.3475;-1.4;;-19.28
2019.10.01 05:00:30;Sell;0.2;USDJPY;108.202;2019.10.01 10:33:51;108.342;-1.4;;-25.84
2019.10.01 04:37:18;Sell;0.2;USDJPY;108.142;2019.10.01 10:20:17;108.258;-1.4;;-21.43
2019.09.30 10:42:50;Buy;0.1;GBPJPY;132.773;2019.09.30 11:59:24;133.024;-0.7;;23.26
