Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.31 22:00:00;Buy;0.01;USDCAD;1.31723;2019.11.01 14:30:04;1.31761;-0.02;;0.26
2019.10.31 21:20:00;Sell;0.01;USDCAD;1.31631;2019.11.01 03:24:54;1.31625;-0.02;-0.03;0.04
2019.10.31 19:28:04;Sell;0.01;EURJPY;120.4;2019.10.31 20:08:00;120.356;-0.04;;0.37
2019.10.31 19:08:01;Sell;0.01;EURJPY;120.409;2019.10.31 19:23:01;120.386;-0.04;;0.19
2019.10.31 17:16:00;Sell;0.01;EURJPY;120.483;2019.10.31 19:04:00;120.458;-0.04;;0.21
2019.10.31 15:55:01;Sell;0.01;EURJPY;120.553;2019.10.31 16:20:21;120.423;-0.04;;1.08
2019.10.30 21:44:01;Sell;0.01;EURUSD;1.1142;2019.10.31 16:20:08;1.11396;-0.04;0.13;0.22
2019.10.31 15:00:00;Sell;0.01;EURJPY;120.673;2019.10.31 15:50:37;120.528;-0.04;;1.2
2019.10.31 04:28:00;Sell;0.01;EURJPY;121.315;2019.10.31 09:02:58;121.291;-0.04;;0.2
2019.10.31 04:52:00;Buy;0.01;EURUSD;1.11646;2019.10.31 05:41:21;1.11669;-0.04;;0.21
2019.10.31 03:08:00;Buy;0.01;EURUSD;1.11624;2019.10.31 03:52:00;1.11668;-0.04;;0.39
2019.10.31 03:00:03;Buy;0.01;AUDUSD;0.6918;2019.10.31 03:36:37;0.69205;-0.02;;0.22
2019.10.31 02:12:01;Buy;0.01;EURUSD;1.11572;2019.10.31 03:04:00;1.11603;-0.04;;0.28
2019.10.31 00:40:00;Buy;0.01;EURJPY;121.422;2019.10.31 02:41:13;121.447;-0.04;;0.21
2019.10.30 22:36:00;Buy;0.01;EURUSD;1.11493;2019.10.31 00:24:00;1.11531;-0.04;-0.32;0.34
2019.10.30 23:20:01;Buy;0.01;EURJPY;121.407;2019.10.31 00:09:28;121.435;-0.04;-0.08;0.23
2019.10.30 21:03:30;Buy;0.01;EURJPY;121.258;2019.10.30 22:44:00;121.38;-0.04;;1.01
2019.10.30 21:09:06;Buy;0.01;EURUSD;1.11403;2019.10.30 21:44:01;1.1142;-0.04;;0.15
2019.10.30 20:36:26;Buy;0.01;EURUSD;1.10896;2019.10.30 21:09:06;1.11397;-0.04;;4.5
2019.10.30 18:02:25;Buy;0.01;EURUSD;1.11254;2019.10.30 21:09:06;1.11397;-0.04;;1.28
2019.10.30 18:40:00;Buy;0.01;EURJPY;121.116;2019.10.30 21:03:11;121.257;-0.04;;1.16
2019.10.30 00:34:22;Sell;0.01;EURUSD;1.11135;2019.10.30 20:36:13;1.10964;-0.04;;1.54
2019.10.28 03:30:00;Sell;0.01;EURUSD;1.10791;2019.10.30 20:36:13;1.10964;-0.04;0.08;-1.56
2019.10.30 19:52:00;Sell;0.01;EURJPY;121.04;2019.10.30 20:13:55;121.016;-0.04;;0.2
2019.10.30 20:10:06;Buy;0.01;USDCAD;1.31881;2019.10.30 20:13:32;1.31911;-0.02;;0.2
2019.10.30 10:00:00;Buy;0.01;EURJPY;121.069;2019.10.30 18:37:17;121.096;-0.04;;0.22
2019.10.30 13:00:02;Buy;0.01;EURUSD;1.11219;2019.10.30 18:02:13;1.11251;-0.04;;0.29
2019.10.30 14:20:01;Sell;0.01;EURJPY;120.975;2019.10.30 14:27:56;120.97;-0.04;;0.04
2019.10.30 13:10:07;Buy;0.01;USDCAD;1.30888;2019.10.30 14:14:52;1.30922;-0.02;;0.23
2019.10.30 12:00:00;Sell;0.01;EURJPY;120.952;2019.10.30 13:39:46;120.941;-0.04;;0.09
2019.10.30 09:20:03;Sell;0.01;EURJPY;120.983;2019.10.30 11:51:45;120.979;-0.04;;0.03
2019.10.29 18:20:00;Buy;0.01;EURJPY;121.009;2019.10.30 09:56:13;121.04;-0.04;-0.03;0.26
2019.10.30 01:16:01;Buy;0.01;EURUSD;1.11144;2019.10.30 09:56:00;1.11199;-0.04;;0.49
2019.10.29 18:28:04;Buy;0.01;AUDUSD;0.68644;2019.10.30 02:53:43;0.68669;-0.02;-0.05;0.23
2019.10.29 20:52:00;Sell;0.01;EURJPY;120.941;2019.10.30 02:44:00;120.897;-0.04;-0.02;0.36
2019.10.29 18:00:00;Sell;0.01;EURJPY;120.981;2019.10.29 20:51:09;120.959;-0.04;;0.18
2019.10.29 18:29:01;Buy;0.01;USDCAD;1.30866;2019.10.29 18:41:54;1.30896;-0.02;;0.21
2019.10.28 13:00:00;Buy;0.02;USDCAD;1.30588;2019.10.29 18:26:52;1.30855;-0.06;;3.67
2019.10.23 20:10:23;Buy;0.01;USDCAD;1.30791;2019.10.29 18:26:52;1.30855;-0.02;;0.44
2019.10.23 10:02:11;Buy;0.01;USDCAD;1.30972;2019.10.29 18:26:52;1.30855;-0.02;;-0.8
2019.10.22 17:20:01;Buy;0.01;USDCAD;1.31183;2019.10.29 18:26:52;1.30855;-0.02;;-2.26
2019.10.29 15:10:01;Buy;0.01;AUDUSD;0.68575;2019.10.29 16:43:25;0.68599;-0.02;;0.22
2019.10.28 21:00:00;Buy;0.01;EURJPY;120.981;2019.10.29 16:43:16;121.019;-0.04;-0.03;0.31
2019.10.28 23:11:08;Buy;0.01;EURUSD;1.10999;2019.10.29 16:04:47;1.11023;-0.04;-0.11;0.22
2019.10.29 14:12:01;Sell;0.01;USDCAD;1.30547;2019.10.29 14:24:03;1.30529;-0.02;;0.12
2019.10.28 13:03:00;Sell;0.01;USDCAD;1.30517;2019.10.29 13:50:00;1.30472;-0.02;-0.03;0.31
2019.10.29 12:08:00;Buy;0.01;AUDUSD;0.68478;2019.10.29 13:29:32;0.68503;-0.02;;0.23
2019.10.29 09:24:00;Sell;0.01;EURJPY;120.839;2019.10.29 09:54:56;120.696;-0.04;;1.18
2019.10.29 09:02:01;Buy;0.01;AUDUSD;0.68555;2019.10.29 09:35:00;0.68581;-0.02;;0.23
2019.10.29 08:16:00;Sell;0.01;EURJPY;120.885;2019.10.29 08:52:00;120.873;-0.04;;0.1
2019.10.29 06:24:03;Sell;0.01;EURJPY;120.899;2019.10.29 07:33:41;120.898;-0.04;;0.01
2019.10.29 06:32:00;Buy;0.01;AUDUSD;0.68498;2019.10.29 06:53:59;0.68525;-0.02;;0.24
2019.10.29 04:02:00;Buy;0.01;AUDUSD;0.68448;2019.10.29 04:17:10;0.68472;-0.02;;0.22
2019.10.28 21:08:08;Buy;0.01;AUDUSD;0.68416;2019.10.29 04:01:37;0.68441;-0.02;-0.05;0.23
2019.10.29 03:15:00;Sell;0.01;EURJPY;120.908;2019.10.29 04:00:00;120.902;-0.04;;0.05
2019.10.28 22:36:00;Sell;0.01;EURJPY;120.942;2019.10.29 01:12:58;120.937;-0.04;-0.02;0.04
2019.10.28 20:00:00;Sell;0.01;EURJPY;120.937;2019.10.28 21:57:48;120.91;-0.04;;0.22
2019.10.28 20:08:00;Buy;0.01;EURJPY;120.944;2019.10.28 20:58:05;120.967;-0.04;;0.19
2019.10.28 17:00:11;Buy;0.01;EURUSD;1.10917;2019.10.28 18:32:00;1.10955;-0.04;;0.34
2019.10.28 12:14:02;Buy;0.01;AUDUSD;0.68295;2019.10.28 13:01:02;0.68299;-0.02;;0.04
2019.10.28 01:08:04;Buy;0.01;EURUSD;1.10831;2019.10.28 08:12:00;1.10862;-0.04;;0.28
2019.10.28 02:52:00;Buy;0.01;EURJPY;120.517;2019.10.28 06:48:01;120.544;-0.04;;0.22
2019.10.28 01:28:00;Buy;0.01;EURJPY;120.485;2019.10.28 02:10:26;120.509;-0.04;;0.2
2019.10.24 19:12:00;Sell;0.01;EURJPY;120.501;2019.10.25 16:01:44;120.471;-0.04;-0.02;0.25
2019.10.25 04:20:01;Buy;0.01;EURJPY;120.664;2019.10.25 08:52:35;120.686;-0.04;;0.18
2019.10.25 02:00:02;Sell;0.01;AUDUSD;0.68139;2019.10.25 05:26:05;0.68113;-0.02;;0.23
2019.10.25 03:30:11;Sell;0.01;USDCAD;1.30719;2019.10.25 03:38:43;1.30697;-0.02;;0.15
