Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.11.01 09:45:14;Buy;0.53;EURUSD.m;1.1159;2019.11.01 10:11:00;1.11671;;;42.93
2019.11.01 04:04:40;Sell;0.52;EURUSD.m;1.11619;2019.11.01 09:33:42;1.11582;;;19.24
2019.11.01 04:09:33;Balance;;;;;;;;1.66
2019.10.31 13:47:29;Buy;0.52;EURUSD.m;1.11534;2019.11.01 03:33:27;1.11587;;-4.16;27.56
2019.10.31 10:56:16;Sell;0.5;EURUSD.m;1.1171;2019.10.31 12:58:54;1.11561;;;74.5
2019.10.30 21:16:46;Sell;0.53;EURUSD.m;1.11373;2019.10.31 09:49:02;1.11583;;-0.8;-111.3
2019.10.30 14:45:30;Buy;0.5;EURUSD.m;1.11079;2019.10.30 21:06:05;1.11339;;;130
2019.10.30 08:30:06;Sell;0.5;EURUSD.m;1.11117;2019.10.30 14:30:02;1.11112;;;2.5
2019.10.30 02:45:42;Buy;0.5;EURUSD.m;1.11085;2019.10.30 08:20:11;1.11116;;;15.5
2019.10.29 16:16:50;Sell;0.5;EURUSD.m;1.1103;2019.10.30 02:23:17;1.11075;;-0.25;-22.5
2019.10.29 03:34:36;Buy;0.49;EURUSD.m;1.10948;2019.10.29 16:03:34;1.11015;;;32.83
2019.10.28 08:00:01;Sell;0.51;EURUSD.m;1.10865;2019.10.29 03:03:32;1.10968;;-0.26;-52.53
2019.10.25 15:50:08;Buy;0.52;EURUSD.m;1.10981;2019.10.28 07:57:22;1.10859;;-4.16;-63.44
2019.10.25 09:01:13;Sell;0.51;EURUSD.m;1.11062;2019.10.25 15:38:57;1.10999;;;32.13
2019.10.24 17:16:00;Buy;0.52;EURUSD.m;1.11112;2019.10.25 08:33:39;1.11041;;-4.16;-36.92
2019.10.23 21:19:49;Sell;0.51;EURUSD.m;1.11269;2019.10.24 17:02:47;1.11131;;-0.77;70.38
2019.10.22 21:57:48;Buy;0.5;EURUSD.m;1.11227;2019.10.23 21:11:43;1.11262;;-4;17.5
2019.10.22 21:15:10;Sell;0.47;EURUSD.m;1.11507;2019.10.22 21:33:36;1.11236;;;127.37
2019.10.22 10:15:16;Buy;0.47;EURUSD.m;1.11468;2019.10.22 21:12:48;1.11478;;;4.7
2019.10.22 03:50:47;Sell;0.47;EURUSD.m;1.11528;2019.10.22 10:01:27;1.11479;;;23.03
2019.10.21 17:53:56;Buy;0.47;EURUSD.m;1.11492;2019.10.22 03:38:00;1.11525;;-3.76;15.51
2019.10.21 10:40:44;Sell;0.45;EURUSD.m;1.1162;2019.10.21 17:37:03;1.11507;;;50.85
2019.10.18 14:17:29;Sell;0.47;EURUSD.m;1.11385;2019.10.21 10:17:18;1.11537;;-0.24;-71.44
2019.10.18 05:04:55;Buy;0.46;EURUSD.m;1.1123;2019.10.18 14:13:28;1.11362;;;60.72
2019.10.17 11:35:16;Sell;0.5;EURUSD.m;1.1083;2019.10.18 04:52:23;1.11228;;-0.25;-199
2019.10.17 09:01:07;Buy;0.49;EURUSD.m;1.1071;2019.10.17 10:33:07;1.10855;;;71.05
2019.10.16 09:15:06;Sell;0.53;EURUSD.m;1.10372;2019.10.17 08:48:22;1.10719;;-0.8;-183.91
2019.10.16 04:15:16;Buy;0.52;EURUSD.m;1.10283;2019.10.16 09:04:07;1.10362;;;41.08
