Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.11 09:50:02;Correction;;;;;;;;-34.78
2019.10.10 18:56:48;Correction;;;;;;;;3.71
2019.10.03 17:03:21;Buy;3;GOLD-12.19;1522.2;2019.10.10 16:31:33;1507.4;-25.98;;-2875.53
2019.10.10 11:00:00;Sell;4;RTS-12.19;130770;2019.10.10 15:00:45;131450;-18.75;;-3522.28
2019.10.10 11:00:00;Sell;8;SBRF-12.19;22914;2019.10.10 12:31:02;22986.375;-12.24;;-579
2019.10.10 09:50:02;Correction;;;;;;;;-50.32
2019.10.09 18:50:44;Correction;;;;;;;;-0.04
2019.10.08 12:23:45;Sell;4;BR-11.19;58.26;2019.10.09 12:47:38;58.94;-13.44;;-1776.72
2019.10.09 11:00:00;Buy;8;SBRF-12.19;23068.5;2019.10.09 12:16:00;23030;-12.08;;-308
2019.10.09 11:00:03;Sell;8;Si-12.19;65654.5;2019.10.09 12:12:01;65689;-8.08;;-276
2019.10.09 11:00:00;Buy;8;RTS-12.19;130975;2019.10.09 12:11:49;130870;-29.92;;-1096.76
2019.10.09 09:50:03;Correction;;;;;;;;-32.56
2019.10.07 11:00:00;Buy;4;RTS-12.19;130320;2019.10.08 14:05:01;129830;-15.04;;-2567.44
2019.10.03 20:41:31;Buy;4;BR-11.19;57.93;2019.10.08 12:23:45;58.26;-13.32;;854.44
2019.10.07 11:30:00;Buy;12;SBRF-12.19;22914.8333333333;2019.10.08 12:23:12;22966.5;-24.32;;620
2019.10.04 11:00:00;Sell;12;Si-12.19;65555;2019.10.08 12:23:01;65498.6666666667;-20.2;;676
2019.10.08 09:50:02;Correction;;;;;;;;-26.64
2019.10.07 18:50:41;Correction;;;;;;;;-0.08
2019.10.07 11:00:01;Sell;4;SBRF-12.19;22644;2019.10.07 11:26:37;22698;-5.96;;-216
2019.10.03 11:30:00;Sell;8;RTS-12.19;130430;2019.10.07 10:03:47;130753.75;-48.38;;-3355.96
2019.10.07 09:50:02;Correction;;;;;;;;-31.82
2019.10.04 18:50:36;Correction;;;;;;;;161.24
2019.10.04 11:00:01;Buy;8;SBRF-12.19;22878;2019.10.04 13:40:11;22777;-12.08;;-808
2019.10.04 09:50:02;Correction;;;;;;;;-215.22
2019.09.30 18:21:27;Sell;3;BR-11.19;60.47;2019.10.03 20:41:31;57.94;-10.08;;4952.91
2019.10.03 18:55:35;Correction;;;;;;;;-0.03
2019.09.25 17:54:32;Sell;3;GOLD-12.19;1525.2;2019.10.03 17:03:21;1522.2;-25.95;;507.840000000002
2019.10.02 11:30:00;Sell;12;SBRF-12.19;22707.25;2019.10.03 17:02:42;22824;-22.59;;-1401.03
2019.10.03 11:03:48;Buy;9;ROSN-12.19;40875.4444444444;2019.10.03 11:47:33;40809.3333333333;-24.3;;-594.96
2019.10.03 11:00:00;Buy;4;Si-12.19;65795;2019.10.03 11:44:58;65732;-4.04;;-252
2019.10.02 11:00:00;Buy;11;RTS-12.19;130877.272727273;2019.10.03 11:07:01;130815.454545455;-52.66;;-882.92
2019.10.02 11:30:11;Sell;3;ROSN-12.19;41271;2019.10.03 11:03:48;40855;-8.1;;1248
2019.10.03 09:50:02;Correction;;;;;;;;-531.7
