Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.25 19:20:00;Buy;0.12;EURGBP.m;0.86405;2019.10.28 02:27:58;0.86436;;-0.82;4.77
2019.10.25 21:50:04;Sell;0.12;USDCHF.m;0.99469;2019.10.25 22:07:33;0.99446;;;2.78
2019.10.25 19:55:00;Sell;0.12;USDJPY.m;108.757;2019.10.25 21:46:36;108.719;;;4.19
2019.10.25 20:20:03;Sell;0.12;USDCHF.m;0.99506;2019.10.25 21:46:28;0.99479;;;3.26
2019.10.25 20:05:00;Buy;0.12;XAUUSD.m;1503.11;2019.10.25 21:26:47;1504.89;;;21.36
2019.10.25 12:55:06;Sell;0.12;EURGBP.m;0.86605;2019.10.25 17:06:32;0.86519;;;13.23
2019.10.24 19:30:00;Sell;0.12;USDCHF.m;0.99237;2019.10.25 10:23:24;0.99215;;-1.09;2.66
2019.10.24 19:10:00;Buy;0.12;EURUSD.m;1.10995;2019.10.25 08:56:19;1.1107;;-0.96;9
2019.10.24 19:04:39;Sell;0.2;EURGBP.m;0.86669;2019.10.24 19:12:20;0.86597;;;18.46
2019.10.24 18:48:22;Sell;0.16;EURGBP.m;0.86578;2019.10.24 19:12:19;0.86592;;;-2.87
2019.10.24 17:20:01;Sell;0.12;EURGBP.m;0.86471;2019.10.24 19:12:19;0.86589;;;-18.15
2019.10.23 18:40:22;Sell;0.16;USDJPY.m;108.649;2019.10.24 15:39:11;108.546;;-7.06;15.18
2019.10.23 17:25:00;Sell;0.12;USDJPY.m;108.55;2019.10.24 15:39:11;108.546;;-5.3;0.44
2019.10.24 10:01:22;Buy;0.2;EURGBP.m;0.86012;2019.10.24 10:07:25;0.86099;;;22.51
2019.10.24 09:59:44;Buy;0.16;EURGBP.m;0.86112;2019.10.24 10:07:25;0.86099;;;-2.69
2019.10.23 23:05:16;Buy;0.12;EURGBP.m;0.8621;2019.10.24 10:07:25;0.86099;;-2.46;-17.23
2019.10.23 16:55:00;Buy;0.12;EURGBP.m;0.86283;2019.10.23 17:35:08;0.86392;;;16.83
2019.10.23 06:06:40;Sell;0.16;USDCHF.m;0.9897;2019.10.23 09:24:37;0.98898;;;11.65
2019.10.22 12:20:00;Sell;0.12;USDCHF.m;0.98873;2019.10.23 09:24:37;0.98889;;-1.09;-1.94
2019.10.23 02:40:00;Buy;0.12;EURGBP.m;0.86386;2019.10.23 06:06:26;0.86559;;;26.66
2019.10.22 23:37:18;Sell;0.16;EURGBP.m;0.86391;2019.10.23 01:43:25;0.86341;;0.12;10.32
2019.10.22 22:55:00;Sell;0.12;EURGBP.m;0.86291;2019.10.23 01:43:24;0.86347;;0.09;-8.66
2019.10.22 16:20:00;Buy;0.12;EURUSD.m;1.11278;2019.10.22 18:23:10;1.11419;;;16.92
2019.10.22 18:00:17;Sell;0.16;EURGBP.m;0.86265;2019.10.22 18:21:52;0.86053;;;43.92
2019.10.22 16:55:00;Sell;0.12;EURGBP.m;0.86167;2019.10.22 18:21:52;0.86062;;;16.31
2019.10.22 12:20:00;Sell;0.12;EURGBP.m;0.86094;2019.10.22 13:49:40;0.85985;;;16.95
2019.10.21 19:15:00;Buy;0.12;XAUUSD.m;1486.02;2019.10.22 10:00:02;1486.28;;-1.08;3.12
2019.10.21 18:55:04;Buy;0.12;EURUSD.m;1.11437;2019.10.21 23:03:34;1.11482;;;5.4
2019.10.21 19:00:00;Sell;0.12;USDCHF.m;0.98646;2019.10.21 21:29:59;0.9856;;;10.47
2019.10.21 16:54:13;Buy;0.16;EURGBP.m;0.85868;2019.10.21 20:50:43;0.86043;;;36.28
2019.10.21 16:10:00;Buy;0.12;EURGBP.m;0.85968;2019.10.21 20:50:43;0.8604;;;11.19
2019.10.21 09:45:05;Sell;0.16;AUDCAD.m;0.9019;2019.10.21 16:43:15;0.9008;;;13.42
2019.10.21 05:10:02;Sell;0.12;AUDCAD.m;0.9009;2019.10.21 16:43:11;0.90079;;;1.01
2019.10.21 14:44:48;Buy;0.2;EURGBP.m;0.85877;2019.10.21 16:09:21;0.85972;;;24.66
2019.10.21 12:29:03;Buy;0.16;EURGBP.m;0.85979;2019.10.21 16:09:21;0.85962;;;-3.53
2019.10.21 12:15:00;Buy;0.12;EURGBP.m;0.86078;2019.10.21 16:09:20;0.85962;;;-18.07
2019.10.18 16:10:01;Sell;0.12;AUDCAD.m;0.89944;2019.10.18 22:06:39;0.89935;;;0.82
2019.10.18 12:45:01;Buy;0.12;EURGBP.m;0.86238;2019.10.18 13:32:29;0.86274;;;5.57
2019.10.17 22:50:00;Buy;0.12;EURGBP.m;0.86389;2019.10.18 02:44:06;0.86455;;-0.82;10.19
2019.10.17 13:46:38;Sell;0.44;AUDCAD.m;0.89966;2019.10.17 17:42:10;0.89659;;;102.79
2019.10.17 12:37:19;Sell;0.4;AUDCAD.m;0.89863;2019.10.17 17:42:09;0.89658;;;62.4
2019.10.17 12:24:00;Sell;0.36;AUDCAD.m;0.89766;2019.10.17 17:42:09;0.89658;;;29.59
2019.10.17 11:50:30;Sell;0.32;AUDCAD.m;0.89659;2019.10.17 17:42:08;0.89657;;;0.49
2019.10.17 03:54:28;Sell;0.28;AUDCAD.m;0.89565;2019.10.17 17:42:08;0.89657;;;-19.6
2019.10.17 03:30:11;Sell;0.24;AUDCAD.m;0.89468;2019.10.17 17:42:08;0.89657;;;-34.52
2019.10.17 03:30:03;Sell;0.2;AUDCAD.m;0.89353;2019.10.17 17:42:07;0.89657;;;-46.27
2019.10.16 23:17:02;Sell;0.16;AUDCAD.m;0.89265;2019.10.17 17:42:07;0.89657;;-1.09;-47.73
2019.10.16 20:15:00;Sell;0.12;AUDCAD.m;0.89164;2019.10.17 17:42:06;0.89657;;-0.82;-45.02
2019.10.17 16:35:04;Sell;0.12;EURGBP.m;0.8682;2019.10.17 17:21:54;0.86501;;;49.25
2019.10.17 13:25:01;Buy;0.12;EURGBP.m;0.86212;2019.10.17 14:04:41;0.86421;;;32.27
2019.10.17 10:00:00;Sell;0.12;EURGBP.m;0.86647;2019.10.17 11:41:42;0.86459;;;28.94
2019.10.16 21:00:01;Buy;0.12;EURGBP.m;0.86241;2019.10.16 22:59:03;0.86367;;;19.39
2019.10.16 20:42:58;Buy;0.16;EURGBP.m;0.86074;2019.10.16 20:43:34;0.864;;;66.98
2019.10.16 19:15:00;Buy;0.12;EURGBP.m;0.86176;2019.10.16 20:43:34;0.86408;;;35.75
2019.10.16 18:50:00;Buy;0.2;EURGBP.m;0.86045;2019.10.16 18:50:29;0.86152;;;27.5
2019.10.16 18:38:05;Buy;0.16;EURGBP.m;0.86152;2019.10.16 18:50:29;0.86127;;;-5.14
2019.10.16 17:35:00;Buy;0.12;EURGBP.m;0.86251;2019.10.16 18:50:29;0.8615;;;-15.58
2019.10.16 16:59:28;Buy;0.24;EURGBP.m;0.8607;2019.10.16 17:24:18;0.86202;;;40.59
2019.10.16 16:29:59;Buy;0.2;EURGBP.m;0.86172;2019.10.16 17:24:18;0.86201;;;7.43
2019.10.16 16:21:36;Buy;0.16;EURGBP.m;0.86264;2019.10.16 17:24:18;0.86204;;;-12.3
2019.10.16 16:05:01;Buy;0.12;EURGBP.m;0.8637;2019.10.16 17:24:17;0.86204;;;-25.52
2019.10.16 12:50:00;Buy;0.12;XAUUSD.m;1483.43;2019.10.16 12:50:41;1483.54;;;1.32
2019.10.16 12:02:17;Sell;0.28;EURGBP.m;0.87155;2019.10.16 12:03:19;0.87009;;;51.83
2019.10.16 12:01:59;Sell;0.24;EURGBP.m;0.87095;2019.10.16 12:03:19;0.87007;;;26.78
2019.10.16 12:01:57;Sell;0.2;EURGBP.m;0.86989;2019.10.16 12:03:18;0.87007;;;-4.56
2019.10.16 12:01:53;Sell;0.16;EURGBP.m;0.86827;2019.10.16 12:03:18;0.87006;;;-36.31
2019.10.16 11:15:00;Sell;0.12;EURGBP.m;0.86749;2019.10.16 12:03:18;0.87006;;;-39.1
2019.10.16 03:25:06;Buy;0.12;EURGBP.m;0.86527;2019.10.16 08:41:55;0.86541;;;2.14
2019.10.16 06:35:11;Sell;0.12;USDCHF.m;0.99763;2019.10.16 06:38:15;0.99781;;;-2.16
2019.10.16 06:35:01;Sell;0.12;USDJPY.m;108.674;2019.10.16 06:38:11;108.696;;;-2.43
2019.10.16 01:45:01;Sell;0.12;USDCHF.m;0.99855;2019.10.16 06:31:55;0.99779;;;9.14
2019.10.15 19:35:01;Sell;0.12;USDJPY.m;108.845;2019.10.16 06:31:35;108.684;;-1.76;17.78
2019.10.15 18:25:00;Buy;0.12;XAUUSD.m;1483.16;2019.10.16 03:37:33;1484.21;;-1.08;12.6
2019.10.15 20:26:42;Buy;0.24;EURGBP.m;0.86309;2019.10.16 00:52:16;0.86453;;-0.92;44.08
2019.10.15 19:55:12;Buy;0.2;EURGBP.m;0.86412;2019.10.16 00:52:16;0.86453;;-0.77;10.46
2019.10.15 19:29:32;Buy;0.16;EURGBP.m;0.86512;2019.10.16 00:52:16;0.86453;;-0.61;-12.04
2019.10.15 18:30:00;Buy;0.12;EURGBP.m;0.86611;2019.10.16 00:52:15;0.86437;;-0.46;-26.63
2019.10.15 17:27:32;Buy;0.36;EURGBP.m;0.86331;2019.10.15 17:29:59;0.86604;;;125.08
2019.10.15 17:27:30;Buy;0.32;EURGBP.m;0.86467;2019.10.15 17:29:58;0.86604;;;55.8
2019.10.15 17:27:24;Buy;0.28;EURGBP.m;0.86605;2019.10.15 17:29:57;0.86604;;;-0.36
2019.10.15 17:27:21;Buy;0.24;EURGBP.m;0.86674;2019.10.15 17:29:56;0.86604;;;-21.38
2019.10.15 17:16:28;Buy;0.2;EURGBP.m;0.86795;2019.10.15 17:29:56;0.86592;;;-51.67
2019.10.15 17:02:19;Buy;0.16;EURGBP.m;0.86888;2019.10.15 17:29:55;0.86594;;;-59.87
2019.10.15 16:25:01;Buy;0.12;EURGBP.m;0.86999;2019.10.15 17:29:55;0.86594;;;-61.85
2019.10.15 16:10:31;Buy;0.16;EURUSD.m;1.09986;2019.10.15 17:29:08;1.10168;;;29.12
2019.10.15 15:55:02;Buy;0.12;EURUSD.m;1.10086;2019.10.15 17:29:07;1.1017;;;10.08
2019.10.15 16:04:05;Buy;0.2;EURGBP.m;0.86861;2019.10.15 16:06:36;0.8696;;;25.04
2019.10.15 14:24:17;Buy;0.16;EURGBP.m;0.86991;2019.10.15 16:06:35;0.8696;;;-6.27
2019.10.15 14:10:00;Buy;0.12;EURGBP.m;0.87094;2019.10.15 16:06:35;0.8696;;;-20.34
2019.10.15 14:58:46;Balance;;;;;;;;48.2
2019.10.15 11:30:00;Sell;0.12;USDCHF.m;0.99871;2019.10.15 13:28:35;0.99722;;;17.93
2019.10.15 11:05:00;Buy;0.12;EURGBP.m;0.8708;2019.10.15 12:10:02;0.87366;;;43.33
2019.10.15 10:30:17;Buy;0.2;EURGBP.m;0.8701;2019.10.15 10:52:58;0.87098;;;22.27
2019.10.15 10:25:29;Buy;0.16;EURGBP.m;0.87111;2019.10.15 10:52:57;0.87098;;;-2.63
2019.10.15 10:10:00;Buy;0.12;EURGBP.m;0.87211;2019.10.15 10:52:57;0.87098;;;-17.16
2019.10.15 07:53:27;Buy;0.16;EURGBP.m;0.87294;2019.10.15 09:15:56;0.87472;;;35.91
2019.10.15 01:15:00;Buy;0.12;EURGBP.m;0.87396;2019.10.15 09:15:55;0.87474;;;11.8
2019.10.15 05:10:00;Sell;0.12;AUDCAD.m;0.89709;2019.10.15 08:08:35;0.89612;;;8.8
2019.10.14 20:55:01;Sell;0.12;AUDCAD.m;0.89643;2019.10.15 03:12:08;0.89543;;-0.27;9.07
2019.10.14 17:50:11;Buy;0.12;EURGBP.m;0.87549;2019.10.14 17:59:33;0.87658;;;16.45
2019.10.14 15:50:00;Sell;0.12;EURGBP.m;0.87863;2019.10.14 16:16:45;0.8767;;;29.14
2019.10.14 15:21:05;Sell;0.24;EURGBP.m;0.8806;2019.10.14 15:40:43;0.87939;;;36.42
2019.10.14 15:00:58;Sell;0.2;EURGBP.m;0.8797;2019.10.14 15:40:42;0.87939;;;7.78
2019.10.14 12:37:21;Sell;0.16;EURGBP.m;0.87861;2019.10.14 15:40:42;0.87939;;;-15.65
2019.10.14 12:20:00;Sell;0.12;EURGBP.m;0.87758;2019.10.14 15:40:42;0.87939;;;-27.24
2019.10.14 09:35:00;Sell;0.01;GBPUSD.m;1.25594;2019.10.14 10:04:40;1.25803;;;-2.09
2019.10.11 16:05:01;Buy;0.01;EURCAD.m;1.46068;2019.10.14 10:04:37;1.45603;;-0.13;-3.52
2019.10.11 20:02:00;Buy;0.02;EURCAD.m;1.45708;2019.10.14 10:04:34;1.45594;;-0.26;-1.73
2019.10.14 01:59:34;Buy;0.03;EURCAD.m;1.45551;2019.10.14 10:04:31;1.45592;;;0.93
2019.10.14 09:55:00;Sell;0.01;EURJPY.m;119.218;2019.10.14 10:04:28;119.338;;;-1.11
2019.10.10 02:50:00;Sell;0.01;EURJPY.m;117.757;2019.10.14 09:52:56;119.259;;-0.04;-13.88
2019.10.10 09:50:43;Sell;0.03;EURJPY.m;118.248;2019.10.14 09:52:55;119.259;;-0.14;-28.03
2019.10.10 06:05:00;Sell;0.02;EURJPY.m;118.1;2019.10.14 09:52:55;119.259;;-0.1;-21.42
2019.10.10 15:36:10;Sell;0.05;EURJPY.m;118.561;2019.10.14 09:52:54;119.259;;-0.24;-32.25
2019.10.10 10:06:17;Sell;0.04;EURJPY.m;118.413;2019.10.14 09:52:54;119.259;;-0.18;-31.27
2019.10.10 17:16:28;Sell;0.07;EURJPY.m;118.867;2019.10.14 09:52:53;119.258;;-0.32;-25.29
2019.10.10 16:33:41;Sell;0.06;EURJPY.m;118.712;2019.10.14 09:52:53;119.259;;-0.28;-30.33
2019.10.11 13:11:30;Sell;0.1;EURJPY.m;119.313;2019.10.14 09:52:52;119.259;;-0.23;4.99
2019.10.11 12:42:15;Sell;0.09;EURJPY.m;119.172;2019.10.14 09:52:52;119.259;;-0.21;-7.24
2019.10.11 04:31:56;Sell;0.08;EURJPY.m;119.019;2019.10.14 09:52:52;119.258;;-0.18;-17.67
2019.10.11 14:16:35;Sell;0.12;EURJPY.m;119.621;2019.10.14 09:52:51;119.259;;-0.28;40.14
2019.10.11 13:40:21;Sell;0.11;EURJPY.m;119.467;2019.10.14 09:52:51;119.258;;-0.25;21.25
2019.10.11 16:49:13;Sell;0.14;EURJPY.m;119.967;2019.10.14 09:52:50;119.258;;-0.32;91.73
2019.10.11 14:22:02;Sell;0.13;EURJPY.m;119.814;2019.10.14 09:52:50;119.259;;-0.3;66.67
2019.10.14 09:30:01;Sell;0.01;GBPUSD.m;1.25694;2019.10.14 09:34:53;1.25606;;;0.88
2019.10.14 09:20:00;Sell;0.01;GBPUSD.m;1.2578;2019.10.14 09:28:51;1.25708;;;0.72
2019.10.14 04:20:00;Sell;0.01;GBPUSD.m;1.25916;2019.10.14 09:19:42;1.25827;;;0.89
2019.10.14 05:50:00;Sell;0.12;EURGBP.m;0.87579;2019.10.14 08:10:18;0.87462;;;17.71
2019.10.14 03:02:00;Sell;0.01;GBPUSD.m;1.26044;2019.10.14 04:15:50;1.25954;;;0.9
2019.10.14 02:45:00;Sell;0.12;USDJPY.m;108.465;2019.10.14 03:10:36;108.349;;;12.85
2019.10.14 02:40:00;Sell;0.01;GBPUSD.m;1.26171;2019.10.14 03:02:00;1.26066;;;1.05
2019.10.11 20:33:30;Buy;0.16;EURGBP.m;0.87206;2019.10.14 03:00:51;0.87453;;-0.61;49.82
2019.10.11 20:15:00;Buy;0.12;EURGBP.m;0.8731;2019.10.14 03:00:51;0.8744;;-0.46;19.67
2019.10.14 02:20:02;Sell;0.01;GBPUSD.m;1.26304;2019.10.14 02:36:17;1.26219;;;0.85
2019.10.11 19:35:00;Sell;0.02;GBPUSD.m;1.26849;2019.10.14 02:18:18;1.26323;;0.06;10.52
2019.10.11 17:45:00;Sell;0.01;GBPUSD.m;1.26411;2019.10.14 02:18:18;1.26328;;0.03;0.83
2019.10.11 22:38:12;Sell;0.16;USDJPY.m;108.519;2019.10.11 23:22:22;108.365;;;22.74
2019.10.11 20:55:00;Sell;0.12;USDJPY.m;108.42;2019.10.11 23:22:18;108.365;;;6.09
2019.10.11 22:39:50;Buy;0.16;XAUUSD.m;1480.04;2019.10.11 23:05:50;1487.06;;;112.32
2019.10.11 20:25:00;Buy;0.12;XAUUSD.m;1485.05;2019.10.11 23:05:50;1487.11;;;24.72
2019.10.11 20:15:00;Sell;0.12;USDJPY.m;108.422;2019.10.11 20:48:46;108.42;;;0.22
2019.10.11 20:26:51;Sell;0.16;USDJPY.m;108.583;2019.10.11 20:48:34;108.42;;;24.05
2019.10.11 18:15:00;Sell;0.12;USDJPY.m;108.452;2019.10.11 20:14:09;108.442;;;1.11
2019.10.11 18:26:52;Sell;0.16;USDJPY.m;108.547;2019.10.11 20:14:01;108.443;;;15.34
2019.10.11 18:30:00;Buy;0.12;EURGBP.m;0.87132;2019.10.11 20:13:39;0.87284;;;23.09
2019.10.11 18:43:57;Buy;0.16;EURGBP.m;0.87041;2019.10.11 20:13:28;0.87285;;;49.42
2019.10.11 18:05:00;Buy;0.12;XAUUSD.m;1479.31;2019.10.11 20:11:29;1485.3;;;71.88
2019.10.11 17:41:23;Sell;0.2;USDJPY.m;108.574;2019.10.11 18:10:21;108.496;;;14.38
2019.10.11 16:49:13;Sell;0.16;USDJPY.m;108.483;2019.10.11 18:10:20;108.496;;;-1.92
2019.10.11 15:25:00;Sell;0.12;USDJPY.m;108.374;2019.10.11 18:10:20;108.496;;;-13.49
2019.10.11 17:57:51;Buy;0.24;EURGBP.m;0.87005;2019.10.11 18:09:43;0.87158;;;46.54
2019.10.11 17:51:37;Buy;0.2;EURGBP.m;0.87087;2019.10.11 18:09:42;0.87151;;;16.22
2019.10.11 17:49:02;Buy;0.16;EURGBP.m;0.87205;2019.10.11 18:09:42;0.8714;;;-13.18
2019.10.11 17:35:00;Buy;0.12;EURGBP.m;0.87304;2019.10.11 18:09:41;0.87123;;;-27.54
2019.10.11 17:24:56;Buy;0.2;XAUUSD.m;1475.36;2019.10.11 18:00:22;1479.46;;;82
2019.10.11 16:53:13;Buy;0.16;XAUUSD.m;1480.19;2019.10.11 18:00:22;1479.48;;;-11.36
2019.10.11 15:30:01;Buy;0.12;XAUUSD.m;1485.25;2019.10.11 18:00:21;1479.47;;;-69.36
2019.10.11 17:35:00;Sell;0.01;GBPUSD.m;1.26501;2019.10.11 17:41:48;1.26421;;;0.8
2019.10.11 15:43:39;Sell;0.03;GBPUSD.m;1.26136;2019.10.11 17:33:41;1.26514;;;-11.34
2019.10.11 15:40:01;Sell;0.02;GBPUSD.m;1.25979;2019.10.11 17:33:41;1.26513;;;-10.68
2019.10.11 11:50:00;Sell;0.01;GBPUSD.m;1.24686;2019.10.11 17:33:41;1.26506;;;-18.2
2019.10.11 16:12:39;Sell;0.05;GBPUSD.m;1.26435;2019.10.11 17:33:40;1.26513;;;-3.9
2019.10.11 15:57:18;Sell;0.04;GBPUSD.m;1.2628;2019.10.11 17:33:40;1.26514;;;-9.36
2019.10.11 17:02:00;Sell;0.08;GBPUSD.m;1.26911;2019.10.11 17:33:39;1.26512;;;31.92
2019.10.11 16:43:32;Sell;0.07;GBPUSD.m;1.26746;2019.10.11 17:33:39;1.26511;;;16.45
2019.10.11 16:39:50;Sell;0.06;GBPUSD.m;1.26585;2019.10.11 17:33:39;1.26513;;;4.32
2019.10.11 16:40:47;Buy;0.2;EURGBP.m;0.87314;2019.10.11 16:47:23;0.87377;;;15.95
2019.10.11 16:10:40;Buy;0.16;EURGBP.m;0.87409;2019.10.11 16:47:22;0.87389;;;-4.05
2019.10.11 15:20:00;Buy;0.12;EURGBP.m;0.87512;2019.10.11 16:47:22;0.87399;;;-17.16
2019.10.11 15:35:00;Buy;0.01;EURCAD.m;1.45947;2019.10.11 16:02:32;1.46036;;;0.67
2019.10.11 13:35:00;Sell;0.01;EURCAD.m;1.46398;2019.10.11 15:30:03;1.46245;;;1.16
2019.10.11 14:19:57;Buy;0.36;EURGBP.m;0.87351;2019.10.11 14:37:10;0.87556;;;93.19
2019.10.11 14:19:49;Buy;0.32;EURGBP.m;0.87396;2019.10.11 14:37:09;0.87555;;;64.25
2019.10.11 14:19:16;Buy;0.28;EURGBP.m;0.87528;2019.10.11 14:37:09;0.87557;;;10.25
2019.10.11 14:18:21;Buy;0.24;EURGBP.m;0.87605;2019.10.11 14:37:08;0.87557;;;-14.55
2019.10.11 14:18:18;Buy;0.2;EURGBP.m;0.87694;2019.10.11 14:37:08;0.87557;;;-34.6
2019.10.11 14:18:12;Buy;0.16;EURGBP.m;0.87763;2019.10.11 14:37:07;0.87555;;;-42.03
2019.10.11 14:10:01;Buy;0.12;EURGBP.m;0.87896;2019.10.11 14:37:07;0.87548;;;-52.74
2019.10.11 12:25:00;Sell;0.12;USDCHF.m;0.99787;2019.10.11 14:22:05;0.99687;;;12.04
2019.10.11 13:11:01;Buy;0.2;EURGBP.m;0.87871;2019.10.11 13:11:58;0.87983;;;28.06
2019.10.11 13:09:26;Buy;0.16;EURGBP.m;0.87994;2019.10.11 13:11:58;0.87976;;;-3.61
2019.10.11 12:45:00;Buy;0.12;EURGBP.m;0.88092;2019.10.11 13:11:57;0.87976;;;-17.44
2019.10.11 10:10:00;Buy;0.01;EURCAD.m;1.4622;2019.10.11 13:06:31;1.46295;;;0.57
2019.10.11 11:45:00;Sell;0.01;GBPUSD.m;1.24426;2019.10.11 11:45:06;1.24351;;;0.75
2019.10.10 18:05:00;Sell;0.01;GBPUSD.m;1.22709;2019.10.11 11:44:41;1.24188;;0.03;-14.79
2019.10.11 07:46:27;Sell;0.03;GBPUSD.m;1.24532;2019.10.11 11:44:40;1.2419;;;10.26
2019.10.10 23:40:01;Sell;0.02;GBPUSD.m;1.24382;2019.10.11 11:44:40;1.24175;;0.06;4.14
2019.10.11 11:42:17;Buy;0.24;EURGBP.m;0.88092;2019.10.11 11:44:39;0.88619;;;157.71
2019.10.11 10:59:18;Sell;0.04;GBPUSD.m;1.24678;2019.10.11 11:44:39;1.24226;;;18.08
2019.10.11 11:40:13;Buy;0.2;EURGBP.m;0.88195;2019.10.11 11:44:38;0.88584;;;97.01
2019.10.11 11:40:11;Sell;0.05;GBPUSD.m;1.24822;2019.10.11 11:44:38;1.24231;;;29.55
2019.10.11 11:42:20;Sell;0.06;GBPUSD.m;1.24958;2019.10.11 11:44:37;1.24363;;;35.7
2019.10.11 11:39:35;Buy;0.16;EURGBP.m;0.88284;2019.10.11 11:44:37;0.88531;;;49.35
2019.10.10 23:00:00;Buy;0.12;EURGBP.m;0.88391;2019.10.11 11:44:36;0.88225;;-0.45;-24.88
2019.10.11 03:53:18;Sell;0.16;USDJPY.m;108.031;2019.10.11 11:08:26;107.906;;;18.53
2019.10.10 18:45:00;Sell;0.12;USDJPY.m;107.926;2019.10.11 11:08:08;107.898;;-1.78;3.11
2019.10.11 08:57:22;Sell;0.2;USDCHF.m;0.99799;2019.10.11 09:23:48;0.997;;;19.86
2019.10.10 22:13:21;Sell;0.16;USDCHF.m;0.99695;2019.10.11 09:23:47;0.99704;;-2.25;-1.44
2019.10.10 18:40:00;Sell;0.12;USDCHF.m;0.99594;2019.10.11 09:23:47;0.99704;;-1.69;-13.24
2019.10.11 04:20:01;Sell;0.01;EURCAD.m;1.46398;2019.10.11 09:06:27;1.46317;;;0.61
