Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.28 22:40:32;Sell;0.1;AUDJPY;74.496;2019.10.31 20:10:07;74.388;-0.7;-2.21;10
2019.10.31 12:10:48;Sell;0.1;EURUSD;1.11675;2019.10.31 13:59:36;1.11518;-0.7;;15.7
2019.10.31 12:10:28;Sell;0.1;CHFJPY;109.884;2019.10.31 13:19:02;109.798;-0.7;;7.94
2019.10.31 12:10:23;Sell;0.1;EURJPY;121.129;2019.10.31 13:18:58;120.981;-0.7;;13.67
2019.10.31 12:02:42;Sell;0.1;EURJPY;121.345;2019.10.31 12:08:58;121.17;-0.7;;16.13
2019.10.31 11:39:36;Sell;0.1;CHFJPY;109.952;2019.10.31 12:07:29;109.901;-0.7;;4.7
2019.10.30 11:47:04;Sell;0.1;EURJPY;121.015;2019.10.30 14:40:59;120.946;-0.7;;6.34
2019.10.30 11:49:19;Buy;0.1;NZDCAD;0.83131;2019.10.30 14:27:47;0.83083;-0.7;;-3.67
2019.10.29 18:07:20;Sell;0.1;EURJPY;120.976;2019.10.29 23:43:19;120.959;-0.7;;1.56
2019.10.28 22:42:50;Buy;0.1;NZDCAD;0.82841;2019.10.29 20:02:30;0.8311;-0.7;-0.28;20.55
2019.10.28 22:40:39;Sell;0.1;CADCHF;0.76191;2019.10.29 20:02:26;0.75954;-0.7;-0.75;23.84
2019.10.28 22:40:29;Sell;0.1;EURJPY;120.901;2019.10.29 16:12:41;120.887;-0.7;-0.12;1.28
2019.10.28 11:38:45;Buy;0.1;NZDCAD;0.83021;2019.10.28 16:42:14;0.82749;-0.7;;-20.84
2019.10.28 12:05:35;Sell;0.1;CADCHF;0.7614;2019.10.28 15:48:26;0.7629;-0.7;;-15.05
2019.10.28 12:30:31;Sell;0.1;EURJPY;120.547;2019.10.28 13:49:15;120.617;-0.7;;-6.44
2019.10.28 11:28:02;Sell;0.1;EURJPY;120.601;2019.10.28 12:27:01;120.554;-0.7;;4.32
2019.07.10 13:38:00;Buy;0.05;EURJPY;122.192;2019.10.25 15:06:02;120.609;-0.36;-16.36;-72.9
2019.10.23 23:30:21;Sell;0.1;EURJPY;120.982;2019.10.25 15:05:49;120.614;-0.7;-0.48;33.9
2019.10.23 23:31:06;Sell;0.1;AUDJPY;74.502;2019.10.25 15:05:47;74.099;-0.7;-1.79;37.12
2019.10.22 21:48:30;Sell;0.1;AUDUSD;0.68572;2019.10.23 15:46:31;0.68486;-0.7;0.06;8.6
2019.10.22 21:46:49;Sell;0.1;EURJPY;120.709;2019.10.23 15:46:26;120.684;-0.7;-0.12;2.3
2019.10.22 21:46:40;Sell;0.1;AUDJPY;74.397;2019.10.23 15:46:19;74.312;-0.7;-0.45;7.83
2019.07.08 15:56:00;Buy;0.03;CADJPY;83.182;2019.10.17 12:43:32;82.7;-0.22;5.76;-13.28
2019.06.07 10:48:20;Buy;0.03;GBPJPY;137.962;2019.10.11 17:37:05;137.248;-0.22;2.34;-19.74
2019.06.12 11:08:00;Buy;0.03;GBPCHF;1.26315;2019.10.11 16:03:40;1.26191;-0.22;8.05;-3.72
2019.10.09 12:34:36;Sell;0.1;EURJPY;117.753;2019.10.10 12:53:49;118.463;-0.7;-0.37;-66.1
2019.09.23 12:03:07;Sell;0.06;CADCHF;0.7443;2019.10.08 13:47:44;0.74403;-0.42;-6.77;1.63
2019.10.08 10:34:55;Sell;0.06;GBPJPY;131.669;2019.10.08 12:19:19;131.348;-0.42;;17.97
2019.10.08 10:31:57;Sell;0.06;GBPCHF;1.21948;2019.10.08 12:19:14;1.21668;-0.42;;16.92
2019.09.23 12:01:44;Sell;0.06;CADJPY;80.749;2019.10.04 10:04:29;80.083;-0.42;-3.8;37.42
2019.07.08 18:24:00;Buy;0.05;CADCHF;0.75911;2019.10.04 10:03:55;0.74945;-0.36;13.18;-48.32
2019.10.03 14:02:21;Sell;0.06;GBPJPY;131.553;2019.10.03 15:57:13;132.432;-0.42;;-49.3
2019.09.25 10:55:39;Sell;0.06;GBPCHF;1.22681;2019.10.01 19:44:57;1.22221;-0.42;-3.22;27.78
2019.09.25 10:59:06;Sell;0.06;GBPJPY;133.476;2019.10.01 19:44:55;132.505;-0.42;-2.03;54.08
2019.07.02 10:11:39;Buy;0.05;GBPUSD;1.26336;2019.10.01 19:44:54;1.2299;-0.36;-44.89;-167.3
2019.09.23 12:00:04;Sell;0.06;AUDUSD;0.67683;2019.10.01 19:44:46;0.67004;-0.42;0.25;40.74
2019.09.23 11:59:24;Sell;0.06;AUDJPY;72.67;2019.10.01 19:44:44;72.187;-0.42;-2.16;26.9
2019.09.23 11:58:40;Sell;0.06;AUDCHF;0.66995;2019.10.01 19:44:43;0.66578;-0.42;-2.34;25.18
2019.07.19 22:42:00;Buy;0.05;NOKJPY;12.565;2019.09.19 11:19:49;12.122;-0.36;1.24;-20.5
2019.09.17 13:10:28;Sell;0.06;AUDUSD;0.68345;2019.09.17 17:33:30;0.68457;-0.42;;-6.72
2019.09.13 17:35:09;Sell;0.05;GBPJPY;134.441;2019.09.16 13:34:24;134.136;-0.36;-0.33;14.15
2019.09.12 11:46:37;Sell;0.05;AUDCHF;0.68144;2019.09.13 11:07:23;0.67914;-0.36;-0.26;11.63
2019.09.12 16:35:49;Sell;0.06;GBPJPY;132.808;2019.09.13 11:07:10;133.965;-0.42;-0.4;-64.27
2019.09.12 15:41:55;Sell;0.07;GBPUSD;1.22948;2019.09.13 11:07:04;1.24014;-0.5;0.27;-74.62
2019.09.12 11:52:09;Sell;0.06;GBPCHF;1.22012;2019.09.13 11:06:57;1.22604;-0.42;-0.52;-35.93
2019.09.12 15:20:04;Sell;0.06;GBPJPY;132.714;2019.09.12 16:18:14;132.613;-0.42;;5.63
2019.09.12 11:45:44;Sell;0.05;AUDJPY;74.241;2019.09.12 16:18:07;73.995;-0.36;;11.42
2019.08.15 13:14:03;Buy;0.06;AUDCAD;0.90189;2019.09.06 20:03:00;0.90201;-0.42;-4.21;0.55
2019.09.04 11:14:34;Buy;0.06;NZDCAD;0.84647;2019.09.06 19:56:10;0.84715;-0.42;-0.36;3.1
2019.09.04 11:00:42;Sell;0.06;EURNZD;1.73199;2019.09.05 10:47:22;1.73026;-0.42;0.61;6.62
2019.09.03 13:01:00;Sell;0.1;GBPCHF;1.18595;2019.09.03 13:43:55;1.18929;-0.7;;-33.72
2019.09.02 17:36:09;Sell;0.06;GBPJPY;128.084;2019.09.02 17:48:03;128.062;-0.42;;1.24
2019.09.02 17:36:57;Sell;0.1;GBPUSD;1.20461;2019.09.02 17:47:58;1.2045;-0.7;;1.1
2019.09.02 11:34:46;Sell;0.06;GBPJPY;128.607;2019.09.02 12:07:28;128.494;-0.42;;6.38
2019.09.02 11:33:42;Sell;0.07;GBPUSD;1.2102;2019.09.02 12:07:21;1.20862;-0.5;;11.06
2019.08.27 10:55:11;Buy;0.06;GBPJPY;129.418;2019.08.27 14:48:39;129.721;-0.42;;17.2
2019.08.27 10:52:58;Buy;0.06;GBPCHF;1.1977;2019.08.27 14:48:22;1.20207;-0.42;;26.76
2019.07.26 18:16:00;Buy;0.03;GBPAUD;1.79422;2019.08.05 04:16:39;1.79519;-0.22;-1.19;1.97
2019.07.09 05:34:00;Buy;0.05;USDCHF;0.99434;2019.08.01 03:15:39;0.99533;-0.36;7.87;4.97
2019.07.30 18:45:00;Sell;0.03;USDDKK;6.69893;2019.07.30 18:50:05;6.69829;-0.22;;0.29
2019.07.29 11:50:00;Sell;0.03;USDDKK;6.71234;2019.07.29 12:09:12;6.71171;-0.22;;0.28
2019.07.26 14:38:00;Buy;0.03;GBPAUD;1.79395;2019.07.26 15:23:51;1.79492;-0.22;;2.02
2019.07.26 06:28:00;Buy;0.03;GBPAUD;1.79253;2019.07.26 10:47:12;1.79345;-0.22;;1.91
2019.07.26 09:15:00;Sell;0.03;USDDKK;6.69938;2019.07.26 09:22:10;6.69872;-0.22;;0.3
2019.07.26 00:36:08;Buy;0.03;GBPAUD;1.79123;2019.07.26 02:06:35;1.79189;-0.22;;1.38
2019.07.25 23:40:00;Sell;0.03;USDDKK;6.69891;2019.07.26 00:47:56;6.69816;-0.22;-0.29;0.34
2019.07.25 21:32:00;Buy;0.03;GBPAUD;1.79242;2019.07.25 21:47:03;1.79329;-0.22;;1.81
2019.07.25 20:50:00;Sell;0.03;USDDKK;6.70147;2019.07.25 20:59:58;6.70058;-0.22;;0.4
2019.07.25 17:48:00;Buy;0.03;GBPAUD;1.79466;2019.07.25 18:12:57;1.79559;-0.22;;1.94
2019.07.25 13:08:00;Buy;0.03;GBPAUD;1.79137;2019.07.25 13:13:03;1.7924;-0.22;;2.15
2019.07.25 12:22:02;Sell;0.05;EURGBP;0.89236;2019.07.25 13:12:30;0.89138;-0.36;;6.12
2019.07.25 01:54:00;Buy;0.03;GBPAUD;1.7893;2019.07.25 06:05:14;1.79009;-0.22;;1.65
2019.07.22 17:26:01;Buy;0.03;AUDCAD;0.92312;2019.07.23 15:20:30;0.92409;-0.22;-0.1;2.21
2019.07.19 18:08:00;Buy;0.03;AUDCAD;0.9219;2019.07.22 15:30:47;0.92286;-0.22;-0.1;2.2
2019.07.19 08:44:00;Buy;0.05;AUDJPY;76.054;2019.07.22 15:30:04;76.155;-0.36;0.04;4.68
2019.07.19 16:48:00;Buy;0.03;NZDCAD;0.88588;2019.07.22 15:22:17;0.88682;-0.22;-0.05;2.16
2019.07.11 11:35:01;Sell;0.05;CADJPY;82.776;2019.07.22 11:01:58;82.695;-0.36;-2.75;3.75
2019.07.19 21:00:00;Buy;0.03;NZDJPY;72.982;2019.07.22 04:36:47;73.073;-0.22;0.07;2.53
2019.07.19 15:30:03;Buy;0.05;NOKJPY;12.584;2019.07.19 19:36:09;12.574;-0.36;;-0.46
