Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.31 23:28:42;Buy;0.4;EURAUD;1.61732;2019.11.01 01:14:51;1.61826;-2.8;-2.72;25.91
2019.10.31 23:28:42;Buy;0.4;EURAUD;1.61732;2019.11.01 01:14:51;1.61826;-2.8;-2.72;25.91
2019.10.31 22:37:38;Sell;0.4;GBPCAD;1.70538;2019.10.31 23:48:50;1.70406;-2.8;;40.1
2019.10.31 22:43:00;Sell;0.4;GBPCAD;1.70539;2019.10.31 23:48:41;1.70409;-2.8;;39.5
2019.10.28 22:12:25;Sell;0.4;GBPAUD;1.88098;2019.10.29 02:48:14;1.87968;-2.8;-1;35.57
2019.10.28 22:11:03;Sell;0.4;GBPAUD;1.88097;2019.10.29 02:48:14;1.87968;-2.8;-1;35.3
2019.10.28 00:42:11;Buy;0.4;EURAUD;1.62412;2019.10.28 02:02:25;1.62464;-2.8;;14.19
2019.10.28 00:41:31;Buy;0.4;EURAUD;1.62417;2019.10.28 02:02:25;1.62474;-2.8;;15.55
2019.10.23 22:00:17;Sell;0.4;GBPAUD;1.88367;2019.10.24 10:59:43;1.8851;-2.8;-3.02;-39.14
2019.10.23 22:00:00;Sell;0.4;GBPAUD;1.88366;2019.10.24 10:59:43;1.88516;-2.8;-3.02;-41.05
2019.10.24 00:44:04;Sell;0.4;EURAUD;1.62492;2019.10.24 05:01:36;1.62478;-2.8;;3.84
2019.10.24 00:43:59;Sell;0.4;EURAUD;1.62489;2019.10.24 05:01:35;1.62478;-2.8;;3.02
2019.10.23 22:01:15;Sell;0.4;GBPCAD;1.68793;2019.10.24 00:52:04;1.68843;-2.8;0.14;-15.3
2019.10.23 22:00:59;Sell;0.4;GBPCAD;1.6879;2019.10.24 00:52:04;1.68788;-2.8;0.14;0.61
2019.10.22 22:01:15;Buy;0.4;GBPAUD;1.87939;2019.10.22 22:57:32;1.88079;-2.8;;38.41
