Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.02 10:25:00;Sell;3;SBRF-12.19;22798;2019.10.02 11:50:20;22735;-4.59;;189
2019.10.02 09:50:04;Correction;;;;;;;;-0.74
2019.09.30 10:01:00;Buy;1;RTS-12.19;133610;2019.10.01 16:37:01;132980;-7.58;;-815.08
2019.10.01 09:50:04;Correction;;;;;;;;-5.18
2019.09.30 18:52:30;Correction;;;;;;;;0.02
2019.09.27 19:00:00;Sell;3;SBRF-12.19;23082.3333333333;2019.09.30 10:00:00;23225;-4.59;;-428.01
2019.09.30 09:50:04;Correction;;;;;;;;-1.48
2019.09.27 10:01:00;Sell;1;RTS-12.19;134700;2019.09.27 18:42:55;133670;-3.81;;1326.9
2019.09.25 09:50:04;Correction;;;;;;;;-6.66
2019.09.24 18:51:08;Correction;;;;;;;;52.12
2019.09.24 10:01:00;Buy;1;RTS-12.19;136870;2019.09.24 17:35:17;135230;-3.83;;-2088.99
2019.09.24 11:00:00;Buy;3;SBRF-12.19;23489;2019.09.24 11:36:57;23546.3333333333;-4.65;;172
2019.09.24 09:50:05;Correction;;;;;;;;-52.85
2019.09.23 16:01:00;Buy;1;RTS-12.19;135570;2019.09.23 19:12:13;136650;-7.65;;1379.36
2019.09.18 09:50:04;Correction;;;;;;;;-1.48
2019.09.17 18:56:41;Correction;;;;;;;;-0.01
2019.09.17 10:02:05;Sell;1;RTS-9.19;139140;2019.09.17 16:42:04;137610;-3.91;;1964.33
2019.09.13 09:50:03;Correction;;;;;;;;-10.36
2019.09.12 18:20:00;Sell;1;Si-9.19;64887;2019.09.12 18:20:53;64880;-1.01;;7
2019.09.12 17:57:38;Buy;1;Si-9.19;64956;2019.09.12 18:19:38;64887;-1.01;;-69
2019.09.12 17:35:00;Sell;1;Si-9.19;64830;2019.09.12 17:50:56;64885;-1.01;;-55
2019.09.12 17:30:41;Sell;1;Si-9.19;64874;2019.09.12 17:31:05;64884;-1.01;;-10
2019.09.12 17:20:00;Buy;1;Si-9.19;64935;2019.09.12 17:26:10;64880;-1.01;;-55
2019.09.12 16:45:00;Buy;1;Si-9.19;65246;2019.09.12 17:11:50;64878;-1.01;;-368
2019.09.12 10:49:27;Sell;1;Si-9.19;65196;2019.09.12 16:41:53;65236;-1.01;;-40
2019.09.12 09:50:06;Correction;;;;;;;;-2.96
2019.09.11 18:50:42;Correction;;;;;;;;-11.5
2019.09.10 22:50:00;Buy;1;Si-9.19;65556;2019.09.11 14:41:05;65385;-1.01;;-171
2019.09.10 14:36:00;Buy;1;RTS-9.19;133700;2019.09.11 11:09:16;135160;-7.72;;1909.95
2019.09.11 09:50:04;Correction;;;;;;;;6.32
2019.09.10 18:40:00;Sell;1;Si-9.19;65450;2019.09.10 22:45:55;65579;-2.02;;-129
2019.09.10 16:55:00;Buy;1;Si-9.19;65614;2019.09.10 18:35:29;65415;-1.01;;-199
2019.09.10 10:05:00;Sell;1;Si-9.19;65461;2019.09.10 16:54:37;65606;-1.01;;-145
2019.09.09 18:15:00;Buy;1;Si-9.19;65615;2019.09.10 10:00:28;65448;-2.02;;-167
2019.09.10 09:50:04;Correction;;;;;;;;-1.48
2019.09.06 10:01:00;Buy;1;RTS-9.19;133390;2019.09.09 10:00:00;134710;-7.77;;1734.49
2019.09.09 09:50:03;Correction;;;;;;;;-0.74
2019.09.06 09:50:04;Correction;;;;;;;;-3.7
2019.09.05 18:56:45;Correction;;;;;;;;5
2019.09.05 10:05:00;Sell;1;Si-9.19;66168;2019.09.05 18:18:10;66186;-1.02;;-18
2019.09.04 23:40:00;Buy;1;Si-9.19;66357;2019.09.05 10:00:01;66199;-1.02;;-158
2019.09.05 09:50:04;Correction;;;;;;;;-11.66
2019.09.04 10:05:00;Sell;1;Si-9.19;66728;2019.09.04 23:37:17;66347;-2.05;;381
2019.09.04 18:51:04;Correction;;;;;;;;106.22
2019.09.04 10:05:00;Buy;3;SBRF-9.19;22651;2019.09.04 10:11:41;22695;-4.44;;132
2019.09.04 09:50:03;Correction;;;;;;;;-107.7
2019.09.03 10:01:00;Buy;1;RTS-9.19;130480;2019.09.03 23:11:52;131340;-7.7;;1153.8
2019.09.03 18:05:00;Buy;1;Si-9.19;67156;2019.09.03 20:01:06;67055;-2.06;;-101
2019.09.03 09:50:04;Correction;;;;;;;;-1.48
2019.08.30 16:10:00;Buy;1;RTS-9.19;129660;2019.09.02 17:10:07;130850;-7.55;;1586.39
2019.08.30 17:35:00;Buy;1;Si-9.19;66750;2019.09.02 10:02:22;66819;-2.06;;69
2019.09.02 09:50:04;Correction;;;;;;;;-2.22
2019.08.29 16:25:01;Sell;1;Si-9.19;66926;2019.08.30 10:30:02;66596;-2.06;;330
2019.08.30 09:50:04;Correction;;;;;;;;-5.92
2019.08.29 12:30:00;Buy;3;SBRF-9.19;22190;2019.08.29 12:43:21;22240;-4.35;;150
2019.08.28 10:01:00;Buy;1;RTS-9.19;126170;2019.08.29 10:50:29;127320;-7.38;;1527.46
2019.08.29 09:50:06;Correction;;;;;;;;-4.44
2019.08.28 18:51:53;Correction;;;;;;;;6.5
2019.08.28 11:50:00;Buy;1;Si-9.19;66889;2019.08.28 18:23:27;66788;-1.03;;-101
2019.08.27 22:05:00;Sell;1;Si-9.19;66667;2019.08.28 11:47:46;66889;-1.03;;-222
2019.08.28 09:50:05;Correction;;;;;;;;-6.5
2019.08.23 19:05:00;Buy;1;Si-9.19;66377;2019.08.27 22:02:37;66680;-2.05;;303
2019.08.27 09:50:05;Correction;;;;;;;;-1.48
2019.08.26 18:51:37;Correction;;;;;;;;0.5
2019.08.26 09:50:05;Correction;;;;;;;;-7.9
2019.08.23 18:00:00;Sell;1;Si-9.19;65885;2019.08.23 19:00:00;66376;-1.02;;-491
2019.08.23 12:50:00;Buy;1;Si-9.19;65929;2019.08.23 17:55:44;65829;-1.01;;-100
2019.08.23 17:20:00;Buy;3;SBRF-9.19;22315;2019.08.23 17:21:04;22362;-4.38;;141
2019.08.22 12:35:00;Sell;1;Si-9.19;65887;2019.08.23 12:46:51;65912;-1.01;;-25
2019.08.23 09:50:05;Correction;;;;;;;;-4.44
2019.08.22 10:35:00;Sell;1;Si-9.19;65778;2019.08.22 12:24:53;65904;-1.01;;-126
2019.08.22 10:05:00;Buy;1;Si-9.19;66167;2019.08.22 10:30:20;65901;-1.01;;-266
2019.08.21 10:05:11;Sell;1;Si-9.19;66509;2019.08.22 10:04:42;66144;-2.04;;365
2019.08.22 09:50:02;Correction;;;;;;;;-0.74
2019.08.21 09:50:05;Correction;;;;;;;;-0.74
2019.08.19 10:55:00;Buy;1;Si-9.19;66914;2019.08.20 10:04:25;67114;-1.03;;200
2019.08.20 09:50:04;Correction;;;;;;;;-7.4
2019.08.19 10:05:00;Buy;3;SBRF-9.19;21909;2019.08.19 10:56:34;21777.6666666667;-4.29;;-394
2019.08.19 10:05:00;Sell;1;Si-9.19;66626;2019.08.19 10:52:36;66863;-1.03;;-237
2019.08.16 14:35:00;Buy;1;Si-9.19;66524;2019.08.19 10:00:00;66606;-2.06;;82
2019.08.19 09:50:03;Correction;;;;;;;;-2.22
2019.08.16 12:25:00;Sell;1;Si-9.19;66191;2019.08.16 14:33:56;66522;-1.03;;-331
2019.08.15 09:50:05;Correction;;;;;;;;-0.74
2019.08.13 16:50:00;Sell;1;Si-9.19;65793;2019.08.14 10:13:47;65527;-2.02;;266
2019.08.14 09:50:02;Correction;;;;;;;;-2.22
2019.08.13 15:50:00;Buy;1;Si-9.19;66018;2019.08.13 16:49:47;65763;-1.01;;-255
2019.08.13 09:50:03;Correction;;;;;;;;-0.74
2019.08.09 18:10:00;Sell;1;Si-9.19;65761;2019.08.12 10:22:30;65809;-1.01;;-48
2019.08.12 09:50:05;Correction;;;;;;;;-1.48
2019.08.08 10:05:00;Sell;1;Si-9.19;65460;2019.08.09 10:03:30;65519;-2.02;;-59
2019.08.09 09:46:58;Correction;;;;;;;;-1.48
2019.08.07 16:15:00;Buy;1;Si-9.19;65709;2019.08.08 10:00:00;65556;-1.01;;-153
2019.08.08 09:50:05;Correction;;;;;;;;-2.96
2019.08.07 10:05:00;Sell;1;Si-9.19;65534;2019.08.07 16:10:40;65674;-1.01;;-140
2019.08.06 18:15:00;Buy;1;Si-9.19;65728;2019.08.07 10:01:22;65481;-2.02;;-247
2019.08.07 09:50:04;Correction;;;;;;;;-3.7
2019.08.05 23:35:00;Buy;1;Si-9.19;65915;2019.08.06 14:52:07;65432;-1.01;;-483
2019.08.06 10:05:00;Buy;1;SBRF-9.19;22706;2019.08.06 10:21:44;22769;-1.49;;63
2019.08.05 09:50:03;Correction;;;;;;;;-0.74
2019.07.31 21:35:00;Buy;1;Si-9.19;63830;2019.08.02 12:03:34;65325;-1.98;;1495
2019.08.02 09:50:02;Correction;;;;;;;;-8.14
2019.08.01 18:57:13;Correction;;;;;;;;285.57
2019.08.01 09:37:24;Correction;;;;;;;;-287.05
2019.07.25 12:14:00;Buy;1;RTS-9.19;135150;2019.07.31 21:52:20;134210;-3.81;;-1199.29
2019.07.31 21:25:00;Buy;1;Si-9.19;63809;2019.07.31 21:27:55;63777;-0.99;;-32
2019.07.31 21:20:00;Buy;1;Si-9.19;63804;2019.07.31 21:21:03;63779;-0.99;;-25
2019.07.31 21:15:00;Sell;1;Si-9.19;63767;2019.07.31 21:15:00;63778;-0.99;;-11
2019.07.31 21:05:00;Buy;1;Si-9.19;63871;2019.07.31 21:05:01;63783;-0.99;;-88
2019.07.31 10:05:00;Sell;1;Si-9.19;63874;2019.07.31 21:03:14;63938;-1.98;;-64
2019.07.31 18:51:29;Correction;;;;;;;;-9
2019.07.31 10:10:38;Balance;;;;;;;;4.56
2019.07.30 17:45:00;Buy;1;Si-9.19;63900;2019.07.31 10:00:05;63856;-0.99;;-44
2019.07.30 18:51:22;Correction;;;;;;;;-5.5
2019.07.30 18:05:00;Buy;1;SBRF-9.19;23773;2019.07.30 18:06:29;23852;-1.55;;79
2019.07.29 19:05:00;Sell;1;Si-9.19;63911;2019.07.30 17:44:17;63879;-0.99;;32
2019.07.30 09:50:04;Correction;;;;;;;;2.54
2019.07.29 15:30:00;Buy;1;Si-9.19;63985;2019.07.29 19:00:00;63900;-0.99;;-85
2019.07.29 18:51:14;Correction;;;;;;;;0.99
2019.07.26 23:15:00;Sell;1;Si-9.19;63812;2019.07.29 10:09:35;63933;-0.99;;-121
2019.07.29 09:50:04;Correction;;;;;;;;-1.74
2019.07.25 22:40:02;Buy;1;Si-9.19;63702;2019.07.26 23:13:01;63814;-1.97;;112
2019.07.26 09:50:02;Correction;;;;;;;;-3.7
2019.07.25 12:30:00;Sell;1;Si-9.19;63558;2019.07.25 18:29:56;63632;-0.98;;-74
2019.07.24 17:15:00;Buy;1;Si-9.19;63572;2019.07.25 12:29:11;63574;-1.96;;2
2019.07.12 16:40:01;Buy;1;RTS-9.19;136820;2019.07.25 10:00:05;133220;-3.72;;-4535.49
2019.07.25 09:50:03;Correction;;;;;;;;-2.22
2019.07.24 12:45:00;Sell;1;Si-9.19;63470;2019.07.24 16:00:32;63626;-0.98;;-156
2019.07.23 18:51:16;Correction;;;;;;;;-0.01
2019.07.23 09:50:04;Correction;;;;;;;;-4.44
2019.07.22 10:30:00;Sell;1;Si-9.19;63436;2019.07.22 17:13:00;63503;-0.98;;-67
2019.07.22 10:35:00;Sell;1;SBRF-9.19;23369;2019.07.22 10:46:24;23286;-1.56;;83
2019.07.22 10:00:00;Buy;1;Si-9.19;63542;2019.07.22 10:29:27;63447;-0.98;;-95
2019.07.18 09:50:04;Correction;;;;;;;;-2.22
2019.07.17 18:58:05;Correction;;;;;;;;49.01
2019.07.17 10:05:03;Buy;1;SBRF-9.19;24115;2019.07.17 10:07:53;23970;-1.57;;-145
2019.07.17 09:50:05;Correction;;;;;;;;-49.01
2019.07.10 18:00:01;Buy;1;BR-8.19;66.05;2019.07.16 19:49:02;66.01;-3.65;;-22.88
2019.07.16 18:53:38;Correction;;;;;;;;0.01
2019.07.15 09:50:02;Correction;;;;;;;;-1.48
2019.06.21 21:57:00;Buy;1;RTS-9.19;134980;2019.07.12 10:22:21;136770;-7.55;;2257.36
2019.07.11 09:50:03;Correction;;;;;;;;-4.44
2019.07.10 18:52:36;Correction;;;;;;;;-0.01
2019.07.10 16:05:00;Buy;1;SBRF-9.19;24908;2019.07.10 18:26:47;24759;-1.63;;-149
2019.07.02 18:00:00;Sell;1;BR-8.19;63.34;2019.07.10 17:30:00;66.14;-3.6;;-1783.14
2019.07.10 15:35:00;Buy;1;SBRF-9.19;24745;2019.07.10 15:49:40;24810;-1.63;;65
2019.07.09 18:52:45;Correction;;;;;;;;-0.01
2019.07.04 18:58:16;Correction;;;;;;;;0.01
2019.07.03 18:52:18;Correction;;;;;;;;0.01
2019.07.03 09:50:04;Correction;;;;;;;;-1.48
2019.07.01 15:23:24;Buy;1;BR-8.19;66.54;2019.07.02 17:12:15;64;-3.61;;-1601.33
2019.07.02 09:50:04;Correction;;;;;;;;-1.48
2019.07.01 18:54:23;Correction;;;;;;;;-0.01
2019.06.21 20:00:00;Buy;1;BR-7.19;65.2;2019.07.01 10:14:24;66.53;-3.66;;838.54
2019.06.27 18:59:00;Correction;;;;;;;;0.01
2019.06.25 09:50:04;Correction;;;;;;;;-1.48
2019.06.24 09:50:04;Correction;;;;;;;;-6.66
2019.06.21 18:53:40;Correction;;;;;;;;0.01
2019.06.21 14:20:44;Buy;3;Eu-9.19;73242.6666666667;2019.06.21 17:01:18;72982;-3.33;;-782.01
2019.06.21 10:15:02;Buy;1;Eu-9.19;72798;2019.06.21 13:00:05;72719;-1.11;;-79
2019.06.21 09:50:05;Correction;;;;;;;;-1.48
2019.06.20 18:02:44;Sell;1;Eu-9.19;72517;2019.06.20 21:12:19;72483;-2.24;;34
2019.06.20 18:59:02;Correction;;;;;;;;-0.01
2019.06.04 16:20:00;Buy;1;RTS-6.19;128780;2019.06.20 13:05:16;138250;-3.81;;12143.98
2019.06.18 18:52:59;Correction;;;;;;;;0.02
2019.06.17 18:58:47;Correction;;;;;;;;-0.01
2019.06.14 18:52:33;Correction;;;;;;;;-0.01
2019.06.13 18:58:13;Correction;;;;;;;;-0.01
2019.06.13 09:50:04;Correction;;;;;;;;-1.48
2019.06.11 10:05:00;Buy;1;SBRF-6.19;23778;2019.06.11 12:46:34;23837;-1.55;;59
2019.06.05 09:50:04;Correction;;;;;;;;-1.48
2019.05.30 10:01:06;Buy;1;RTS-6.19;126640;2019.06.04 10:12:26;128750;-7.32;;2762.45
2019.06.03 18:53:56;Correction;;;;;;;;0.01
2019.06.03 09:50:04;Correction;;;;;;;;-1.48
2019.05.31 18:30:00;Buy;1;SBRF-6.19;22009;2019.05.31 18:31:55;22066;-1.45;;57
2019.05.31 09:50:04;Correction;;;;;;;;-1.48
2019.05.30 18:58:25;Correction;;;;;;;;-0.02
2019.05.28 15:54:00;Sell;1;RTS-6.19;126190;2019.05.30 10:00:00;126580;-7.18;;-521.2
2019.05.29 09:50:04;Correction;;;;;;;;-0.74
2019.05.27 09:50:04;Correction;;;;;;;;-4.44
2019.05.23 22:28:00;Buy;1;RTS-6.19;125040;2019.05.24 17:42:03;125910;-3.57;;1122.93
2019.05.24 10:25:00;Buy;1;SBRF-6.19;22083;2019.05.24 10:26:12;22148;-1.43;;65
2019.05.24 10:05:02;Buy;1;SBRF-6.19;21975;2019.05.24 10:21:33;22031;-1.43;;56
2019.05.24 09:50:04;Correction;;;;;;;;-0.74
2019.05.14 10:01:00;Buy;1;RTS-6.19;119170;2019.05.23 16:45:35;124900;-7.03;;7396.71
2019.05.22 18:51:39;Correction;;;;;;;;0.01
2019.05.21 18:52:05;Correction;;;;;;;;-0.02
2019.05.21 09:50:03;Correction;;;;;;;;-1.48
2019.05.20 10:05:00;Buy;1;SBRF-6.19;21574;2019.05.20 10:10:44;21618;-1.42;;44
2019.05.15 18:57:53;Correction;;;;;;;;-0.01
2019.05.15 09:50:05;Correction;;;;;;;;-0.74
2019.05.14 18:52:35;Correction;;;;;;;;-0.01
2019.05.14 09:50:03;Correction;;;;;;;;32000
