Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.01 15:34:31;Buy;0.02;LCrudeNov19;54.73;2019.10.02 16:30:11;52.96;;;-32.35
2019.10.01 19:08:36;Sell;0.03;Usa500Dec19;2945.5;2019.10.02 10:56:01;2936.33333333333;;;12.6
2019.10.01 18:30:00;Buy;0.01;LCrudeNov19;53.42;2019.10.01 22:40:54;53.93;;;4.66
2019.09.20 19:16:49;Sell;0.02;Usa500Dec19;2989;2019.10.01 18:25:32;2961.25;;;25.4
2019.09.27 15:39:49;Buy;0.05;LCrudeNov19;55.63;2019.09.30 11:29:54;55.498;;;-6.04
2019.09.27 19:06:39;Buy;0.01;Usa500Dec19;2961.25;2019.09.27 20:52:35;2946.75;;;-6.63
2019.09.27 19:42:13;Buy;0.02;LCrudeNov19;55.58;2019.09.27 20:42:16;55.89;;;5.67
2019.09.27 17:05:19;Sell;0.01;LCrudeNov19;56.52;2019.09.27 18:04:06;56.15;;;3.38
2019.09.26 16:57:35;Buy;0.02;LCrudeNov19;55.63;2019.09.27 14:24:32;55.95;;;5.85
2019.09.25 16:41:55;Buy;0.03;LCrudeNov19;56.08;2019.09.27 14:24:21;55.33;;;-20.58
2019.09.26 15:52:45;Buy;0.01;LCrudeNov19;55.87;2019.09.26 20:16:06;56.4;;;4.85
2019.09.26 16:39:39;Buy;0.01;LCrudeNov19;55.74;2019.09.26 17:36:48;55.88;;;1.28
2019.09.26 16:59:49;Buy;0.03;LCrudeNov19;55.61;2019.09.26 17:33:37;55.71;;;2.74
2019.09.25 16:12:44;Buy;0.01;LCrudeNov19;55.81;2019.09.25 17:05:48;56.42;;;5.57
2019.09.19 16:59:18;Sell;0.01;Usa500Dec19;3019.75;2019.09.25 16:02:48;2957.25;;;28.45
2019.09.10 11:56:17;Buy;0.01;CornDec19;359.5;2019.09.25 15:50:19;371.75;;;5.58
2019.09.24 19:04:46;Buy;0.02;LCrudeNov19;57.36;2019.09.25 13:41:55;56.23;;;-20.57
2019.09.25 11:04:13;Buy;0.01;LCrudeNov19;56.47;2019.09.25 13:41:49;56.21;;;-2.37
2019.09.20 21:25:20;Buy;0.01;GOLD;1514.61;2019.09.25 12:44:14;1528.61;;-0.45;12.74
2019.09.23 17:32:51;Sell;0.01;Usa500Dec19;2994.75;2019.09.24 19:06:36;2968;;;12.15
2019.09.23 21:32:03;Sell;0.01;Usa500Dec19;2998;2019.09.24 17:45:06;2984.25;;;6.25
2019.09.20 20:01:50;Sell;0.01;Usa500Dec19;2999.5;2019.09.23 10:41:45;2984;;;7.06
2019.09.10 11:56:27;Buy;0.01;CornDec19;359.25;2019.09.17 12:07:40;370;;;4.88
2019.09.09 16:52:34;Buy;0.03;LCrudeOct19;57.78;2019.09.16 02:55:14;59.9133333333333;;;57.79
2019.09.13 17:22:17;Buy;0.01;LCrudeOct19;54.72;2019.09.16 00:08:00;61.24;;;58.88
2019.09.12 15:49:46;Buy;0.01;LCrudeOct19;54.46;2019.09.13 13:16:48;55.23;;;6.94
2019.09.03 16:30:59;Buy;0.01;SoybnsNov19;864.5;2019.09.13 11:25:41;896;;;14.19
2019.09.04 00:00:17;Buy;0.04;Usa500Sep19;2903.75;2019.09.12 14:55:49;2954.5;;;92.39
2019.09.10 15:41:57;Buy;0.01;Usa500Sep19;2960.75;2019.09.11 00:01:47;2978;;;7.81
2019.09.09 16:59:55;Buy;0.01;GOLD;1499.51;2019.09.10 22:41:16;1484.82;;-0.09;-13.3
2019.09.10 15:34:58;Buy;0.01;GOLD;1499.07;2019.09.10 16:30:25;1494.43;;;-4.21
2019.09.09 16:35:34;Buy;0.02;GOLD;1506.22;2019.09.09 16:45:38;1502.56;;;-6.62
2019.09.09 13:45:45;Buy;0.01;GOLD;1513.93;2019.09.09 15:21:09;1509.92;;;-3.63
2019.09.06 14:39:18;Buy;0.01;GOLD;1516.29;2019.09.06 19:23:22;1507.65;;;-7.83
2019.09.06 18:48:14;Buy;0.01;GOLD;1514.61;2019.09.06 19:23:15;1508.05;;;-5.95
2019.09.03 17:47:39;Buy;0.03;LCrudeOct19;53.6;2019.09.06 12:58:08;55.8766666666667;;;61.85
2019.08.28 14:44:39;Sell;0.02;UsaTBSep19;167.15625;2019.09.05 18:37:09;165.484375;;;30.28
2019.09.04 19:24:23;Buy;0.01;GOLD;1552.69;2019.09.05 03:27:08;1545.73;;-0.09;-6.31
2019.09.03 18:18:03;Buy;0.02;LCrudeOct19;53.41;2019.09.04 14:32:47;54.45;;;18.9
2019.09.02 18:50:34;Buy;0.04;LCrudeOct19;54.88;2019.09.03 11:27:45;54.21;;;-24.49
2019.09.02 12:15:51;Buy;0.01;LCrudeOct19;54.99;2019.09.02 17:30:03;54.34;;;-5.93
2019.09.02 15:16:59;Buy;0.02;LCrudeOct19;54.87;2019.09.02 17:29:57;54.46;;;-7.48
2019.08.27 18:30:56;Buy;0.02;LCrudeOct19;53.95;2019.08.30 16:20:13;55.27;;;23.91
2019.08.28 16:51:26;Sell;0.01;LCrudeOct19;56.27;2019.08.29 07:49:26;55.48;;;7.13
2019.08.28 13:30:51;Buy;0.02;GOLD;1545.4;2019.08.28 15:50:26;1538.29;;;-12.83
2019.08.28 10:23:23;Sell;0.01;UsaTBSep19;166.96875;2019.08.28 14:02:05;167.5;;;-4.79
2019.08.27 22:09:42;Buy;0.02;GOLD;1542.9;2019.08.28 10:58:55;1539.94;;-0.18;-5.34
2019.08.27 18:31:14;Buy;0.02;GOLD;1542.63;2019.08.27 21:05:45;1538.92;;;-6.69
2019.08.26 09:55:55;Buy;0.01;Usa500Sep19;2869;2019.08.27 15:51:15;2890.5;;;9.68
2019.08.27 15:48:50;Buy;0.05;Usa500Sep19;2899.25;2019.08.27 15:51:11;2891.25;;;-18.01
2019.08.23 16:43:02;Buy;0.05;LCrudeOct19;54.65;2019.08.23 17:03:21;53.91;;;-33.31
2019.08.22 16:48:03;Buy;0.03;LCrudeOct19;55.2;2019.08.23 14:52:50;54.96;;;-6.51
2019.08.21 15:49:45;Sell;0.01;Usa500Sep19;2926.5;2019.08.23 14:52:38;2911.5;;;6.78
2019.08.21 10:08:37;Buy;0.04;Usa500Sep19;2915;2019.08.23 14:52:33;2921.5625;;;11.85
2019.08.20 18:10:15;Buy;0.04;LCrudeOct19;56.05;2019.08.23 14:52:29;54.44;;;-58.22
2019.08.23 14:07:40;Buy;0.04;LCrudeOct19;54.71;2019.08.23 14:52:24;53.78;;;-33.62
2019.08.19 00:17:43;Buy;0.02;Usa500Sep19;2902;2019.08.20 22:54:12;2907.625;;;5.08
2019.08.20 15:18:05;Buy;0.01;LCrudeOct19;56.02;2019.08.20 15:56:13;55.29;;;-6.59
2019.08.20 13:41:39;Buy;0.01;LCrudeOct19;55.86;2019.08.20 15:56:03;55.31;;;-4.97
2019.08.20 11:35:57;Buy;0.01;LCrudeOct19;56.2;2019.08.20 15:55:58;55.28;;;-8.31
2019.08.15 19:49:37;Buy;0.01;Usa500Sep19;2833.75;2019.08.16 08:59:00;2863.75;;;13.51
2019.08.15 12:10:19;Buy;0.01;Usa500Sep19;2833.5;2019.08.16 00:58:40;2855.5;;;9.9
2019.08.15 11:04:44;Buy;0.01;Usa500Sep19;2846.5;2019.08.16 00:58:31;2855.75;;;4.17
2019.08.15 11:03:44;Buy;0.01;Usa500Sep19;2847.25;2019.08.16 00:58:22;2855.5;;;3.72
2019.08.15 20:01:33;Buy;0.01;Usa500Sep19;2830.5;2019.08.15 20:23:25;2841.75;;;5.07
2019.08.13 15:53:42;Buy;0.01;SoybnsSep19;881.5;2019.08.13 19:19:28;875.25;;;-2.8
2019.08.13 16:49:22;Buy;0.01;WheatSep19;477.25;2019.08.13 19:19:23;471.5;;;-2.58
2019.08.12 19:31:10;Sell;0.03;Usa500Sep19;2892.25;2019.08.13 15:46:25;2913.5;;;-28.46
2019.08.12 20:59:37;Buy;0.01;Usa500Sep19;2872.75;2019.08.13 15:38:33;2892;;;8.59
2019.08.12 17:24:20;Sell;0.02;Usa500Sep19;2893;2019.08.12 18:20:16;2900;;;-6.24
2019.08.12 17:19:58;Sell;0.01;Usa500Sep19;2891.25;2019.08.12 18:20:16;2900;;;-3.91
2019.08.12 17:13:29;Sell;0.01;Usa500Sep19;2888.75;2019.08.12 18:20:16;2900;;;-5.02
2019.08.12 16:02:26;Buy;0.01;LCrudeSep19;54.81;2019.08.12 16:13:01;54.68;;;-1.16
2019.08.12 15:55:25;Buy;0.02;LCrudeSep19;55.07;2019.08.12 16:12:56;54.69;;;-6.78
2019.08.07 20:26:06;Buy;0.02;LCrudeSep19;50.89;2019.08.12 16:12:51;54.595;;;66.12
2019.08.09 17:51:07;Sell;0.01;Usa500Sep19;2907.5;2019.08.09 19:18:44;2919.5;;;-5.35
2019.08.09 17:45:12;Sell;0.01;Usa500Sep19;2902.25;2019.08.09 19:18:38;2919;;;-7.48
2019.08.09 16:32:54;Sell;0.01;Usa500Sep19;2908.75;2019.08.09 16:50:35;2915.75;;;-3.13
2019.08.08 16:51:27;Buy;0.01;Usa500Sep19;2913.5;2019.08.09 13:23:14;2918.25;;;2.12
2019.08.08 20:16:34;Buy;0.01;LCrudeSep19;52.23;2019.08.09 12:34:13;53.24;;;9.02
2019.08.07 19:27:47;Buy;0.02;LCrudeSep19;51;2019.08.08 18:19:18;51.97;;;13.83
2019.08.08 16:53:14;Buy;0.01;Usa500Sep19;2915.5;2019.08.08 18:02:57;2923.5;;;3.57
2019.08.08 12:51:43;Buy;0.01;LCrudeSep19;52.09;2019.08.08 16:50:11;52.47;;;3.39
2019.08.07 21:31:08;Buy;0.02;LCrudeSep19;51.67;2019.08.07 21:44:53;52.12;;;8.03
2019.08.07 20:56:23;Sell;0.01;LCrudeSep19;51.48;2019.08.07 21:30:38;51.68;;;-1.78
2019.08.07 20:49:22;Sell;0.01;LCrudeSep19;51.39;2019.08.07 21:30:31;51;;;3.48
2019.08.07 17:31:35;Buy;0.06;LCrudeSep19;50.9;2019.08.07 17:52:53;50.63;;;-14.42
2019.08.07 16:55:57;Buy;0.01;LCrudeSep19;51.66;2019.08.07 17:30:19;50.68;;;-8.73
2019.08.07 16:56:45;Buy;0.01;LCrudeSep19;51.52;2019.08.07 17:30:13;50.72;;;-7.12
2019.08.07 16:43:27;Buy;0.04;LCrudeSep19;51.65;2019.08.07 17:30:08;50.72;;;-33.13
2019.08.07 16:45:30;Buy;0.01;LCrudeSep19;51.59;2019.08.07 16:51:16;51.86;;;2.41
2019.08.07 16:45:42;Buy;0.01;LCrudeSep19;51.57;2019.08.07 16:50:46;52.01;;;3.92
2019.08.07 15:58:36;Buy;0.01;LCrudeSep19;51.64;2019.08.07 16:31:39;51.26;;;-3.38
2019.08.07 15:36:22;Buy;0.01;LCrudeSep19;51.88;2019.08.07 16:31:33;51.22;;;-5.88
2019.08.07 15:17:23;Sell;0.01;Usa500Sep19;2838.5;2019.08.07 16:16:50;2853.25;;;-6.57
2019.08.07 15:26:11;Sell;0.01;Usa500Sep19;2844.5;2019.08.07 15:44:42;2834.5;;;4.45
2019.08.07 02:01:35;Buy;0.02;LCrudeSep19;53.47;2019.08.07 14:03:10;52.97;;;-8.93
2019.08.06 22:45:03;Buy;0.03;LCrudeSep19;53.57;2019.08.07 00:04:36;53.31;;;-6.96
2019.08.05 10:58:48;Buy;0.02;GOLD;1456.89;2019.08.06 09:53:57;1461.56;;-0.17;8.33
2019.08.05 17:16:08;Buy;0.14;LCrudeSep19;54.9571428571429;2019.08.06 00:37:40;54.42;;;-67.01
2019.08.05 16:28:19;Buy;0.05;LCrudeSep19;55.02;2019.08.05 17:01:09;54.55;;;-21.01
2019.08.02 08:20:56;Buy;0.02;LCrudeSep19;55.055;2019.08.05 15:02:56;54.38;;;-12.08
2019.08.02 17:18:24;Sell;0.02;GOLD;1445.595;2019.08.05 09:05:48;1456.55;;0.06;-19.71
2019.08.02 12:59:47;Buy;0.06;Usa500Sep19;2937.625;2019.08.05 04:45:17;2920.54166666667;;;-46.09
2019.08.01 20:51:08;Buy;0.04;Usa500Sep19;2960.5;2019.08.02 00:29:05;2944.75;;;-28.43
2019.08.01 20:43:22;Sell;0.05;Usa500Sep19;2947;2019.08.01 20:47:57;2954;;;-15.79
2019.08.01 19:46:01;Buy;0.14;Usa500Sep19;2957.83928571429;2019.08.01 20:40:54;2952.73214285714;;;-32.25
2019.08.01 19:35:34;Buy;0.04;LCrudeSep19;54.87;2019.08.01 19:39:30;54.36;;;-18.41
2019.07.24 20:33:45;Buy;0.16;LCrudeSep19;56.024375;2019.08.01 19:30:06;56.478125;;;65.14
2019.08.01 15:25:48;Buy;0.01;Usa500Sep19;2981;2019.08.01 16:46:17;3003.25;;;10.07
2019.07.29 00:02:32;Buy;0.02;Usa500Sep19;3022.5;2019.07.30 15:32:12;3002.25;;;-18.17
2019.07.24 17:49:28;Buy;0.04;LCrudeSep19;56.33;2019.07.24 20:14:22;55.745;;;-21.01
2019.07.23 20:06:57;Buy;0.01;LCrudeSep19;56.82;2019.07.24 16:52:51;57.36;;;4.85
2019.07.22 00:02:30;Buy;0.02;Usa500Sep19;2979.625;2019.07.23 11:06:28;2992.25;;;11.27
2019.07.16 11:50:04;Sell;0.01;SoybnsAug19;895.5;2019.07.22 19:47:08;890.5;;;2.23
2019.07.18 00:00:07;Buy;0.06;Usa500Sep19;2981.41666666667;2019.07.19 00:02:29;3001.375;;;53.1
2019.07.02 17:40:46;Buy;0.08;Usa500Sep19;2972.0625;2019.07.17 03:09:25;2997.46875;;;90.38
2019.07.08 15:36:05;Sell;0.02;CornSep19;440.5;2019.07.12 15:32:28;451.75;;;-10
2019.07.09 22:31:55;Buy;0.01;LCrudeAug19;58.41;2019.07.11 16:11:28;60.49;;;18.48
2019.06.19 15:04:23;Buy;0.1;CottonOct19;66.284;2019.07.09 14:25:33;64.147;;;-95.41
2019.07.08 16:06:55;Buy;0.04;LCrudeAug19;58.31;2019.07.08 16:40:50;58.05;;;-9.27
2019.07.03 14:42:39;Sell;0.01;GOLD;1419.51;2019.07.05 14:48:49;1400.64;;0.19;16.78
2019.07.02 21:13:36;Buy;0.01;GOLD;1413.52;2019.07.02 21:43:13;1414.36;;;0.74
2019.06.21 17:32:51;Buy;0.11;Usa500Sep19;2954.84090909091;2019.07.02 17:24:51;2962.11363636364;;;35.3
2019.06.27 19:46:08;Sell;0.01;SoybnsAug19;892.75;2019.07.02 14:30:22;890.25;;;1.11
2019.06.27 19:45:28;Sell;0.02;CornSep19;445.25;2019.07.02 12:44:07;418.75;;;23.42
2019.06.27 19:45:52;Sell;0.01;WheatSep19;543.75;2019.07.01 15:59:27;519;;;10.92
2019.06.28 21:33:37;Buy;0.02;BTCUSD;12380.19;2019.07.01 00:02:39;11235.26;;-0.06;-20.15
2019.06.17 22:00:50;Buy;0.04;LCrudeAug19;53.865;2019.07.01 00:02:30;56.87;;;106.34
2019.06.28 12:05:52;Sell;0.02;BTCUSD;11982.93;2019.06.28 21:33:13;12327.39;;;-6.06
2019.06.20 13:09:21;Sell;0.01;SoybnsJul19;898.25;2019.06.27 19:46:00;888;;;4.51
2019.06.19 12:56:29;Sell;0.01;WheatJul19;522.75;2019.06.27 19:45:39;547.5;;;-10.89
2019.06.19 18:47:59;Sell;0.03;CornJul19;440.75;2019.06.27 19:44:40;439.75;;;1.32
2019.06.12 16:35:19;Buy;0.06;CottonJul19;66.6966666666667;2019.06.20 18:58:32;64;;;-71.66
2019.06.20 11:07:31;Buy;0.03;Usa500Sep19;2957.58333333333;2019.06.20 16:38:40;2950.75;;;-9.08
2019.06.18 15:40:37;Buy;0.05;Usa500Jun19;2914.5;2019.06.19 20:22:34;2923.95;;;21.1
2019.06.05 18:02:33;Buy;0.14;LCrudeJul19;51.5807142857143;2019.06.18 16:32:41;53.1335714285714;;;192.67
2019.06.18 12:09:48;Sell;0.02;WheatJul19;527;2019.06.18 16:31:28;535.75;;;-7.82
2019.06.17 00:05:11;Buy;0.03;Usa500Jun19;2891.91666666667;2019.06.18 00:05:40;2893.75;;;2.45
2019.06.12 17:41:04;Sell;0.03;SoybnsJul19;885.833333333333;2019.06.17 09:50:53;911.5;;;-34.35
2019.06.12 10:03:52;Sell;0.03;CornJul19;437.083333333333;2019.06.14 17:33:28;455.75;;;-24.95
2019.06.12 16:35:52;Buy;0.05;Usa500Jun19;2885.2;2019.06.14 00:17:13;2892.8;;;16.87
2019.06.10 16:46:55;Buy;0.05;Usa500Jun19;2897.7;2019.06.10 20:13:51;2890.6;;;-15.68
2019.06.04 00:01:20;Buy;0.04;Usa500Jun19;2771.375;2019.06.10 16:24:35;2861.9375;;;160.36
2019.05.28 15:31:19;Buy;0.01;GOLD;1279.03;2019.06.10 09:45:42;1326.81;;-1.16;42.29
2019.06.05 16:58:14;Buy;0.1;LCrudeJul19;51.405;2019.06.05 17:42:32;51.17;;;-20.9
2019.06.04 14:31:00;Buy;0.14;LCrudeJul19;52.9085714285714;2019.06.05 16:54:14;51.8185714285714;;;-135.39
2019.05.30 15:29:46;Buy;0.04;Usa500Jun19;2788.5625;2019.06.03 21:32:26;2745.6875;;;-76.13
2019.05.09 15:45:01;Buy;0.06;SoybnsJul19;815.25;2019.05.29 16:07:08;852.708333333333;;;100.66
2019.05.29 15:19:14;Buy;0.02;LCrudeJul19;57.79;2019.05.29 15:41:20;57.59;;;-3.59
2019.05.24 09:03:18;Buy;0.02;Usa500Jun19;2834.75;2019.05.29 15:32:58;2783.75;;;-45.76
2019.05.24 17:15:35;Buy;0.09;LCrudeJul19;58.7644444444444;2019.05.29 13:25:13;58.2888888888889;;;-38.47
2019.05.27 16:47:55;Buy;1;Ger30;12064.5;2019.05.27 16:48:25;12062.82;;;-1.68
2019.05.24 13:41:39;Buy;0.01;LCrudeJul19;58.58;2019.05.24 16:46:40;57.81;;;-6.87
2019.05.10 15:48:15;Buy;0.03;CornJul19;351.083333333333;2019.05.23 18:05:29;384.666666666667;;;45.09
2019.05.22 18:01:30;Buy;0.07;LCrudeJul19;61.1814285714286;2019.05.23 11:26:10;60.6871428571429;;;-31.07
2019.05.22 16:52:47;Buy;0.02;LCrudeJul19;61.9;2019.05.22 17:39:41;61.52;;;-6.81
2019.05.22 16:24:29;Buy;0.03;Usa500Jun19;2862;2019.05.22 16:40:35;2857.5;;;-6.05
2019.05.20 15:46:51;Buy;0.04;Usa500Jun19;2860.6875;2019.05.22 13:58:32;2856.6875;;;-7.16
2019.05.21 13:33:33;Sell;0.02;GOLD;1273.17;2019.05.22 13:47:14;1273.935;;0.05;-1.37
2019.05.21 17:05:59;Buy;0.02;LCrudeJul19;62.985;2019.05.22 02:17:07;62.5;;;-8.69
2019.05.10 14:37:53;Buy;0.02;WheatJul19;425.375;2019.05.21 19:09:19;469;;;39.04
2019.05.20 13:04:59;Buy;0.01;LCrudeJul19;63.28;2019.05.20 16:26:39;63.31;;;0.27
2019.05.17 18:11:37;Buy;0.01;LCrudeJun19;62.57;2019.05.20 00:00:48;63.37;;;7.17
2019.05.16 16:51:18;Buy;0.01;LCrudeJun19;63.33;2019.05.16 18:52:28;62.95;;;-3.4
2019.05.07 16:26:04;Buy;0.17;LCrudeJun19;61.4164705882353;2019.05.16 16:31:55;61.9017647058824;;;73.55
2019.05.15 11:52:26;Buy;0.03;Usa500Jun19;2823.91666666667;2019.05.16 15:30:44;2847.41666666667;;;31.46
2019.05.10 14:36:52;Buy;0.01;BTCUSD;6288.26;2019.05.13 00:07:55;7076.5;;-0.02;7.01
2019.05.10 20:57:20;Buy;0.01;Usa500Jun19;2874.75;2019.05.10 22:04:26;2882.75;;;3.56
2019.05.09 09:44:32;Sell;0.01;CottonJul19;71.56;2019.05.09 16:14:23;70.45;;;4.94
2019.05.07 16:44:01;Sell;0.08;Usa500Jun19;2890.4375;2019.05.09 08:52:32;2882.25;;;29.28
2019.04.24 16:27:31;Buy;0.03;GOLD;1277.21;2019.05.08 16:03:44;1285.56666666667;;-1.79;22.41
2019.05.07 16:22:27;Buy;0.1;Usa500Jun19;2894.5;2019.05.07 16:43:00;2890.5;;;-17.88
2019.05.07 16:15:14;Sell;0.03;Usa500Jun19;2893;2019.05.07 16:22:17;2896.25;;;-4.36
2019.05.07 16:06:55;Buy;0.04;Usa500Jun19;2896.25;2019.05.07 16:15:05;2893;;;-5.81
2019.05.07 15:13:18;Buy;0.02;LCrudeJun19;61.345;2019.05.07 16:04:27;60.85;;;-8.85
2019.05.07 15:48:47;Sell;0.01;Usa500Jun19;2900;2019.05.07 16:03:16;2897.25;;;1.23
2019.05.06 15:48:39;Sell;0.04;Usa500Jun19;2913;2019.05.07 15:48:31;2913.5;;;-0.899999999999999
2019.05.06 15:57:52;Buy;0.6;UsaTec;7724.48666666667;2019.05.07 15:48:26;7720.24333333333;;-0.17;-2.28
2019.05.06 23:01:38;Balance;;;;;;;;0.01
2019.05.06 13:29:47;Buy;0.02;LCrudeJun19;61.39;2019.05.06 19:26:11;62.12;;;13.04
2019.05.06 15:30:20;Buy;0.01;Usa500Jun19;2895.75;2019.05.06 15:31:52;2901.5;;;2.57
2019.05.03 19:55:53;Sell;0.01;Usa500Jun19;2947;2019.05.06 13:32:21;2899;;;21.43
2019.05.06 00:33:42;Buy;0.2;UsaTec;7709.78;2019.05.06 10:53:06;7665.96;;;-7.83
2019.05.03 11:55:35;Buy;0.01;LCrudeJun19;61.69;2019.05.06 00:05:42;60.78;;;-8.14
2019.05.06 00:01:27;Buy;0.2;UsaTec;7716.28;2019.05.06 00:02:54;7710.83;;;-0.97
2019.05.02 19:25:56;Buy;0.03;Usa500Jun19;2915.5;2019.05.02 20:10:53;2915.5;;;0
2019.05.02 10:55:39;Buy;0.09;Usa500Jun19;2917.05555555556;2019.05.02 19:18:57;2910.94444444444;;;-24.61
2019.05.02 10:47:27;Buy;0.2;UsaTec;7763.41;2019.05.02 12:00:58;7771.4;;;1.43
2019.05.01 21:20:31;Buy;0.06;Usa500Jun19;2931;2019.05.02 10:28:59;2938.25;;;19.39
2019.05.01 20:45:24;Buy;0.05;Usa500Jun19;2943;2019.05.01 21:03:54;2940.25;;;-6.15
2019.05.01 10:10:45;Buy;0.24;Usa500Jun19;2947.32291666667;2019.05.01 20:43:58;2941.46875;;;-62.66
2019.04.30 17:31:03;Sell;0.02;Usa500Jun19;2939.125;2019.05.01 10:10:38;2952.75;;;-12.14
2019.04.30 16:15:39;Sell;0.01;Usa500Jun19;2937.25;2019.04.30 17:05:38;2930.25;;;3.12
2019.04.18 16:45:51;Buy;0.12;Usa500Jun19;2903.29166666667;2019.04.30 15:30:43;2923.41666666667;;;107.91
2019.04.24 15:43:51;Buy;0.02;UsaTBJun19;147.203125;2019.04.29 20:18:46;147.046875;;;-2.8
2019.04.22 22:35:09;Buy;0.6;UsaTec;7735.71666666667;2019.04.29 15:45:15;7800.86333333333;;-1.23;34.96
2019.04.26 11:58:48;Buy;0.02;SoybnsMay19;857.375;2019.04.29 15:36:13;850.25;;;-6.39
2019.04.25 23:01:47;Balance;;;;;;;;0.03
2019.04.22 09:40:40;Buy;0.01;LCrudeJun19;65.79;2019.04.23 19:16:02;66.17;;;3.39
2019.04.18 11:32:21;Buy;0.01;GOLD;1276.39;2019.04.23 14:40:18;1269.29;;-0.27;-6.32
2019.04.22 23:01:17;Balance;;;;;;;;0.02
2019.04.18 14:57:48;Buy;0.01;LCrudeMay19;64.14;2019.04.18 23:15:38;63.98;;;-1.42
2019.04.18 15:05:46;Buy;0.2;UsaTec;7683.05;2019.04.18 16:41:19;7648.07;;;-6.23
2019.04.12 11:48:03;Buy;0.15;Usa500Jun19;2906.76666666667;2019.04.18 16:41:13;2900.13333333333;;;-44.27
2019.03.01 12:37:15;Buy;0.04;CornMay19;368.0625;2019.04.17 18:00:14;362.125;;;-10.52
2019.03.29 15:11:39;Buy;0.04;SoybnsMay19;893.5;2019.04.17 16:55:30;885.125;;;-14.82
